,State,733,738,745,752,759,766,773,780
0,Washington,NaN,99029,97972,91871,80892,67396,54094,41833
1,Illinois,NaN,154266,137302,117689,97871,78893,62194,48160
2,California,NaN,603109,535506,451835,363335,279916,209495,154469
3,Arizona,NaN,171344,160541,131737,97135,66488,43485,27654
4,Massachusetts,NaN,77955,67157,56424,46196,36710,28688,21809
5,Wisconsin,NaN,187166,164932,127118,90841,61823,40646,26236
6,Texas,NaN,372301,322304,264573,206815,156002,114193,82544
7,Nebraska,NaN,33914,34281,31789,27325,22149,17066,12704
8,Utah,NaN,79376,73032,61184,47082,33902,23269,15342
9,Oregon,NaN,50521,49809,45790,38824,31075,23679,17570
10,Florida,NaN,211589,167814,130822,99163,73986,53750,38733
11,New York,NaN,135352,110106,90749,74242,60279,48126,37927
12,Rhode Island,NaN,22672,18452,14219,10416,7346,5051,3431
13,Georgia,NaN,83738,66650,51570,38755,28503,20603,14654
14,New Hampshire,NaN,20729,20824,19582,17144,14165,11229,8556
15,North Carolina,NaN,210110,197314,170093,135852,102310,74209,52238
16,New Jersey,NaN,47920,35812,27182,20391,15321,11501,8555
17,Colorado,NaN,72039,66752,58625,48741,38726,29695,22201
18,Maryland,NaN,26077,20801,16723,13403,10646,8373,6534
19,Nevada,NaN,76074,70905,56586,39987,26099,16354,10020
20,Tennessee,NaN,107903,87959,64066,43028,27464,16987,10360
21,Hawaii,NaN,27797,24860,20990,16774,12837,9522,6883
22,Indiana,NaN,94782,89438,77937,63130,48342,35586,25501
23,Kentucky,NaN,82452,74674,60749,45365,31950,21618,14209
24,Minnesota,NaN,93487,97576,93551,82645,67871,52753,39368
25,Oklahoma,NaN,81292,59328,37484,21787,12288,6902,3896
26,Pennsylvania,NaN,107562,97876,86333,73393,60227,48154,37619
27,South Carolina,NaN,108825,92818,72299,52194,35626,23514,15149
28,District of Columbia,NaN,3216,2534,2038,1619,1276,989,760
29,Kansas,NaN,75351,70622,59677,46179,33390,23082,15369
30,Missouri,NaN,69048,64470,56056,45781,35887,27192,20174
31,Vermont,NaN,9165,9159,8622,7613,6354,5083,3920
32,Virginia,NaN,76990,70312,62205,53173,43565,34916,27246
33,Connecticut,NaN,21188,17487,14449,11808,9563,7685,6125
34,Iowa,NaN,36314,37669,36662,33372,28605,23478,18465
35,Louisiana,NaN,65874,57615,48128,38512,29744,22268,16306
36,Ohio,NaN,178856,165059,139815,110101,82472,59703,42524
37,Michigan,NaN,136491,129911,115746,96330,75746,57530,42164
38,South Dakota,NaN,14972,14364,12660,10325,7893,5801,4105
39,Arkansas,NaN,59073,52160,41556,30492,20934,13817,8865
40,Delaware,NaN,12314,10721,9023,7258,5662,4288,3163
41,Mississippi,NaN,44532,40270,34191,27173,20525,14959,10645
42,New Mexico,NaN,47828,46712,40110,30877,22051,15010,9904
43,North Dakota,NaN,18952,18493,16025,12496,8998,6049,3935
44,Wyoming,NaN,9707,9740,8707,7008,5199,3606,2408
45,Alaska,NaN,18727,16841,13417,9670,6539,4243,2705
46,Maine,NaN,5316,5788,6169,6381,6369,6140,5753
47,Alabama,NaN,78812,69952,57519,44277,32424,22818,15762
48,Idaho,NaN,19004,20810,20980,19413,16797,13692,10708
49,Montana,NaN,10857,11535,11461,10616,9228,7595,5967
50,Puerto Rico,NaN,29192,27264,24980,21895,18405,15087,12098
51,Virgin Islands,NaN,344,246,177,127,90,64,45
52,Guam,NaN,4150,4170,3719,2964,2162,1466,960
53,West Virginia,NaN,30561,28416,23689,18110,13019,8989,6042
54,Northern Mariana Islands,NaN,288,294,299,295,284,266,246
55,American Samoa,NaN,0,0,0,0,0,0,0
