,State,726,731,738,745,752,759,766,773
0,Washington,NaN,148345,172753,171197,145261,110272,76431,50780
1,Illinois,NaN,242767,244936,222521,184191,142223,104831,74122
2,California,NaN,1063436,1077168,904705,661480,440022,279277,173948
3,Arizona,NaN,170256,184602,162941,122026,82010,52373,32730
4,Massachusetts,NaN,186797,183879,156055,117897,82659,54919,35639
5,Wisconsin,NaN,150940,159125,142221,111526,79499,52998,34295
6,Texas,NaN,437543,443267,386848,297991,211146,140473,91037
7,Nebraska,NaN,35500,41648,42278,37660,30113,21949,15153
8,Utah,NaN,99419,103325,88345,64153,41623,25752,15681
9,Oregon,NaN,79966,91735,85378,66618,45792,29446,18566
10,Florida,NaN,352344,305402,245851,182237,127631,86095,56194
11,New York,NaN,488995,468328,399331,307080,219997,149250,97958
12,Rhode Island,NaN,47565,38620,26423,16504,9859,5813,3391
13,Georgia,NaN,130245,113888,90262,66504,46400,31619,21047
14,New Hampshire,NaN,29894,34064,33200,28128,21564,15361,10406
15,North Carolina,NaN,241591,252459,223728,174013,123753,82720,53637
16,New Jersey,NaN,183421,169991,142768,110130,80049,56212,38476
17,Colorado,NaN,142208,146153,125910,94465,64153,41393,26050
18,Maryland,NaN,74001,73835,68524,58529,46923,35881,26580
19,Nevada,NaN,49201,54146,50438,40494,28961,19263,12430
20,Tennessee,NaN,57768,54030,46959,37310,27734,19656,13406
21,Hawaii,NaN,23368,22426,19877,16253,12553,9308,6711
22,Indiana,NaN,119922,126659,114943,91448,66156,44575,29072
23,Kentucky,NaN,74126,76351,67283,52569,37587,25234,16423
24,Minnesota,NaN,106784,123622,123845,108135,84741,60935,41748
25,Oklahoma,NaN,71790,60560,42715,26984,16086,9413,5455
26,Pennsylvania,NaN,226668,238773,222918,185161,142181,102202,69906
27,South Carolina,NaN,128269,120763,92986,62104,38150,22820,13451
28,District of Columbia,NaN,11450,10087,8076,5951,4166,2824,1867
29,Kansas,NaN,56295,62405,60381,51621,39929,28535,19440
30,Missouri,NaN,87872,94336,88593,73728,55693,38545,25478
31,Vermont,NaN,16471,18706,17862,14717,11020,7653,5099
32,Virginia,NaN,140919,145820,132994,108522,81515,57461,38702
33,Connecticut,NaN,72878,74901,68575,56692,43422,31686,22162
34,Iowa,NaN,47034,57064,60067,55031,45044,33515,23254
35,Louisiana,NaN,72412,71581,64172,52341,39780,28519,19587
36,Ohio,NaN,147938,154321,146643,126504,101062,76281,55513
37,Michigan,NaN,153319,163833,156164,133004,104302,76558,53672
38,South Dakota,NaN,22129,23880,21246,16161,10985,7068,4435
39,Arkansas,NaN,74481,66594,47834,29777,17353,9866,5521
40,Delaware,NaN,25122,24752,20972,15728,10863,7107,4531
41,Mississippi,NaN,55872,55733,47509,35833,24551,15909,10032
42,New Mexico,NaN,43441,48869,45840,36843,26616,17959,11763
43,North Dakota,NaN,16915,18999,18106,14976,10977,7394,4815
44,Wyoming,NaN,8836,10339,10483,9153,7012,4854,3198
45,Alaska,NaN,18970,19773,17231,13250,9351,6237,4073
46,Maine,NaN,8179,10220,12044,13137,13096,12162,10608
47,Alabama,NaN,70745,70604,61884,48292,34473,23008,14877
48,Idaho,NaN,16720,20521,22582,22262,20180,17041,13500
49,Montana,NaN,13298,16891,18855,18349,15756,12001,8425
50,Puerto Rico,NaN,56938,61438,58232,48448,37039,26707,18365
51,Virgin Islands,NaN,1158,1171,1118,1003,842,670,512
52,Guam,NaN,4134,5090,4934,3802,2506,1566,950
53,West Virginia,NaN,32953,34168,29729,22622,15712,10323,6621
54,Northern Mariana Islands,NaN,220,220,219,213,202,188,172
55,American Samoa,NaN,0,0,0,0,0,0,0
