,State,796,801,808,815,822,829,836,843
0,Washington,NaN,5211,4866,4619,4407,4210,4039,3886
1,Illinois,NaN,8051,7782,7587,7421,7217,6989,6822
2,California,NaN,27243,25882,24844,24026,23216,22565,21935
3,Arizona,NaN,4152,3909,3711,3531,3358,3192,3029
4,Massachusetts,NaN,6690,6512,6386,6285,6167,6035,5898
5,Wisconsin,NaN,2916,2688,2507,2352,2212,2072,1942
6,Texas,NaN,29940,25706,22221,19367,16847,14779,13039
7,Nebraska,NaN,32,38,46,54,62,71,80
8,Utah,NaN,896,793,707,629,559,499,446
9,Oregon,NaN,1393,1264,1172,1096,1030,975,924
10,Florida,NaN,5750,4920,4314,3795,3337,2957,2625
11,New York,NaN,18531,18210,18021,17888,17660,17427,17159
12,Rhode Island,NaN,1321,1274,1248,1220,1184,1151,1115
13,Georgia,NaN,3709,3418,3224,3076,2964,2864,2781
14,New Hampshire,NaN,775,739,710,683,653,623,597
15,North Carolina,NaN,7833,7336,6923,6550,6184,5784,5422
16,New Jersey,NaN,7460,7089,6794,6547,6301,6026,5770
17,Colorado,NaN,9662,9291,8944,8645,8323,7973,7601
18,Maryland,NaN,1881,1798,1732,1675,1625,1587,1541
19,Nevada,NaN,1114,838,685,583,513,458,412
20,Tennessee,NaN,1792,1574,1432,1308,1206,1120,1034
21,Hawaii,NaN,831,767,709,662,613,569,530
22,Indiana,NaN,1581,1393,1240,1109,1000,903,814
23,Kentucky,NaN,15498,14908,14299,13528,12657,11783,10900
24,Minnesota,NaN,3106,2951,2838,2739,2660,2588,2518
25,Oklahoma,NaN,1655,1481,1349,1240,1145,1053,979
26,Pennsylvania,NaN,4069,3804,3597,3411,3240,3088,2944
27,South Carolina,NaN,1252,1133,1045,965,890,823,764
28,District of Columbia,NaN,393,381,378,375,373,372,370
29,Kansas,NaN,829,646,554,505,489,491,510
30,Missouri,NaN,2875,2803,2812,2857,2943,3101,3292
31,Vermont,NaN,1079,988,910,838,768,698,628
32,Virginia,NaN,5545,5245,5032,4849,4677,4517,4388
33,Connecticut,NaN,2297,1992,1770,1588,1435,1310,1200
34,Iowa,NaN,674,538,434,350,282,230,186
35,Louisiana,NaN,703,586,491,416,351,295,248
36,Ohio,NaN,3840,3584,3381,3195,3020,2857,2712
37,Michigan,NaN,6406,6195,6034,5917,5764,5615,5465
38,South Dakota,NaN,249,225,210,200,191,184,176
39,Arkansas,NaN,3775,3490,3253,3033,2838,2655,2477
40,Delaware,NaN,457,424,397,374,352,330,310
41,Mississippi,NaN,593,476,392,326,271,226,188
42,New Mexico,NaN,1020,900,811,736,671,613,563
43,North Dakota,NaN,244,227,216,206,198,190,182
44,Wyoming,NaN,148,132,119,107,96,88,80
45,Alaska,NaN,1135,965,836,732,642,562,495
46,Maine,NaN,1340,1000,766,591,457,355,278
47,Alabama,NaN,1476,1128,883,701,560,450,365
48,Idaho,NaN,1449,1169,952,776,633,516,421
49,Montana,NaN,511,368,281,220,179,148,124
50,Puerto Rico,NaN,2118,2644,3318,4158,5201,6419,7894
51,Virgin Islands,NaN,2,3,3,5,6,7,9
52,Guam,NaN,281,232,191,158,130,105,86
53,West Virginia,NaN,646,542,470,411,359,315,278
54,Northern Mariana Islands,NaN,527,618,698,757,788,782,743
55,American Samoa,NaN,1066,933,791,651,524,416,324
