,State,719,724,731,738,745,752,759,766
0,Washington,NaN,112684,207168,288067,281991,207285,137284,85456
1,Illinois,NaN,292092,432069,487756,416151,289476,186227,114897
2,California,NaN,872177,1432010,1583411,1216347,782755,465442,255942
3,Arizona,NaN,106134,177968,229693,217885,160559,106674,67248
4,Massachusetts,NaN,228746,320846,313743,228457,144803,86704,49633
5,Wisconsin,NaN,93879,144236,175398,168613,135232,96107,65403
6,Texas,NaN,545240,724192,662107,458208,281861,165144,93684
7,Nebraska,NaN,27816,49858,69580,73101,59516,41815,28007
8,Utah,NaN,75739,128665,153964,125656,81936,48424,25959
9,Oregon,NaN,55344,98865,126239,114873,81782,53447,33089
10,Florida,NaN,581813,688102,565324,353704,196731,100345,48543
11,New York,NaN,792030,975262,844288,576702,356602,209733,119085
12,Rhode Island,NaN,51768,59835,46458,29112,16663,8975,4667
13,Georgia,NaN,185929,230899,199210,131921,78933,44747,24490
14,New Hampshire,NaN,18002,28470,38129,41392,37159,28317,19820
15,North Carolina,NaN,236025,375005,411593,327702,217073,134560,78345
16,New Jersey,NaN,336445,431704,383111,261136,160574,93372,52183
17,Colorado,NaN,101274,168391,208878,186411,130813,84282,51244
18,Maryland,NaN,135024,202132,215103,166900,109361,67748,39966
19,Nevada,NaN,37536,65494,84757,76935,53799,34477,20498
20,Tennessee,NaN,143802,167699,130666,80442,44653,23308,11748
21,Hawaii,NaN,28708,42150,45175,35663,23466,14609,8723
22,Indiana,NaN,110239,168415,195531,172444,123295,80868,50958
23,Kentucky,NaN,79130,116421,122027,97009,65024,40785,24528
24,Minnesota,NaN,63942,110911,157548,174993,156651,118255,83102
25,Oklahoma,NaN,45931,60771,59301,46963,32100,20628,12922
26,Pennsylvania,NaN,264612,411912,467803,393432,270482,173160,106183
27,South Carolina,NaN,139192,197973,172299,108565,59986,30041,14280
28,District of Columbia,NaN,11676,14189,14366,12181,9070,6226,4153
29,Kansas,NaN,58830,93656,111081,97703,68812,44643,27480
30,Missouri,NaN,91326,133156,145536,125192,88918,58132,36680
31,Vermont,NaN,13212,22491,28383,26445,19554,13067,8373
32,Virginia,NaN,165283,256781,281927,223182,146795,90765,53256
33,Connecticut,NaN,84602,128493,146913,126931,89506,58378,36659
34,Iowa,NaN,32613,57249,83344,95059,84870,61998,42316
35,Louisiana,NaN,125862,182573,163883,103594,56480,27683,12904
36,Ohio,NaN,192545,288451,341188,313263,234333,157917,102745
37,Michigan,NaN,171070,263345,314200,287135,211284,141050,90568
38,South Dakota,NaN,16096,24921,28827,25447,18430,12218,7760
39,Arkansas,NaN,67831,92067,83268,55907,33077,17968,9197
40,Delaware,NaN,29779,42976,43300,31987,20364,12164,6908
41,Mississippi,NaN,75500,112834,101116,64559,36390,18723,9226
42,New Mexico,NaN,25564,42894,58287,60903,50272,35750,24186
43,North Dakota,NaN,10056,16628,22417,23677,19853,14186,9553
44,Wyoming,NaN,6327,10669,14705,15733,12991,9065,5979
45,Alaska,NaN,13038,23131,28901,26419,19430,12878,7953
46,Maine,NaN,5379,8215,11959,15817,18734,19862,19017
47,Alabama,NaN,114421,157326,132823,82364,44993,22396,10631
48,Idaho,NaN,10728,19222,30551,40965,43949,36286,26117
49,Montana,NaN,8525,16987,27071,32281,29297,21591,14815
50,Puerto Rico,NaN,81824,110858,110077,85229,56356,35410,21624
51,Virgin Islands,NaN,4059,5579,4667,2777,1459,694,319
52,Guam,NaN,1742,3566,5710,6389,4904,3254,1916
53,West Virginia,NaN,33759,49113,51634,41453,28120,17867,10920
54,Northern Mariana Islands,NaN,250,272,291,300,300,290,273
55,American Samoa,NaN,0,0,0,0,0,0,0
