,State,810,815,822,829,836,843,850,857
0,Washington,NaN,10884,11263,11786,12214,12641,13002,13332
1,Illinois,NaN,10656,10756,11002,11195,11416,11683,11942
2,California,NaN,21502,20306,19594,18970,18536,18186,18057
3,Arizona,NaN,9385,9549,9765,9944,10108,10236,10378
4,Massachusetts,NaN,9810,9957,10202,10400,10551,10742,10847
5,Wisconsin,NaN,4220,4161,4176,4161,4161,4164,4160
6,Texas,NaN,34824,37558,40527,42892,44917,46175,46499
7,Nebraska,NaN,297,292,291,290,291,292,293
8,Utah,NaN,784,762,763,772,793,822,866
9,Oregon,NaN,2151,2197,2268,2355,2451,2549,2637
10,Florida,NaN,4943,4619,4389,4194,4033,3951,3863
11,New York,NaN,28622,28980,29751,30358,31107,31729,32198
12,Rhode Island,NaN,2132,2156,2209,2235,2239,2237,2237
13,Georgia,NaN,4474,4038,3715,3451,3208,2986,2790
14,New Hampshire,NaN,1060,1066,1080,1089,1099,1106,1122
15,North Carolina,NaN,4635,4343,4170,4001,3852,3692,3558
16,New Jersey,NaN,11181,11200,11398,11482,11592,11691,11739
17,Colorado,NaN,6487,6070,5738,5447,5151,4851,4621
18,Maryland,NaN,2898,2967,3072,3188,3320,3443,3576
19,Nevada,NaN,1089,1066,1040,986,925,863,804
20,Tennessee,NaN,1526,1372,1277,1190,1115,1043,986
21,Hawaii,NaN,1088,1066,1052,1044,1033,1025,1021
22,Indiana,NaN,1147,1024,931,845,768,698,636
23,Kentucky,NaN,3348,2757,2308,1919,1602,1325,1110
24,Minnesota,NaN,3235,3122,3072,3008,2962,2898,2844
25,Oklahoma,NaN,2074,1959,1893,1821,1766,1699,1655
26,Pennsylvania,NaN,5241,5234,5315,5395,5476,5564,5675
27,South Carolina,NaN,1459,1404,1384,1360,1346,1323,1312
28,District of Columbia,NaN,917,955,1011,1076,1134,1194,1242
29,Kansas,NaN,674,598,541,494,455,421,395
30,Missouri,NaN,1143,1132,1144,1151,1176,1209,1227
31,Vermont,NaN,1144,1138,1138,1128,1114,1091,1072
32,Virginia,NaN,7056,7126,7287,7417,7519,7617,7696
33,Connecticut,NaN,3584,3621,3694,3747,3822,3880,3946
34,Iowa,NaN,723,585,479,390,320,261,214
35,Louisiana,NaN,743,650,567,491,423,367,319
36,Ohio,NaN,3028,2943,2920,2891,2882,2873,2867
37,Michigan,NaN,5587,5437,5390,5325,5272,5216,5173
38,South Dakota,NaN,164,163,165,165,169,172,177
39,Arkansas,NaN,478,304,201,134,92,65,47
40,Delaware,NaN,496,479,469,460,452,443,432
41,Mississippi,NaN,968,850,770,693,625,564,513
42,New Mexico,NaN,920,871,847,821,802,783,768
43,North Dakota,NaN,220,214,212,209,206,204,203
44,Wyoming,NaN,129,122,116,109,103,98,94
45,Alaska,NaN,1540,1429,1344,1266,1189,1123,1065
46,Maine,NaN,1398,1365,1353,1337,1331,1310,1294
47,Alabama,NaN,1299,1181,1117,1077,1047,1027,1017
48,Idaho,NaN,588,513,462,416,379,347,317
49,Montana,NaN,226,148,97,63,41,27,17
50,Puerto Rico,NaN,5699,8236,11936,17075,23745,32145,41894
51,Virgin Islands,NaN,128,171,228,303,398,518,664
52,Guam,NaN,201,178,158,140,123,109,97
53,West Virginia,NaN,448,388,345,308,277,250,226
54,Northern Mariana Islands,NaN,0,0,0,0,0,0,0
55,American Samoa,NaN,951,779,622,488,380,292,219
