,State,775,780,787,794,801,808,815,822
0,Washington,NaN,15021,12296,10262,8562,7209,6037,5052
1,Illinois,NaN,8593,7306,6392,5607,4938,4359,3811
2,California,NaN,39764,33361,28874,24895,21646,19004,16495
3,Arizona,NaN,5086,4343,3800,3304,2903,2533,2223
4,Massachusetts,NaN,4947,4285,3801,3363,2994,2701,2403
5,Wisconsin,NaN,2945,2519,2214,1931,1706,1500,1334
6,Texas,NaN,19580,16284,13768,11670,9890,8408,7203
7,Nebraska,NaN,18200,13753,10511,7831,5883,4364,3228
8,Utah,NaN,1901,1559,1292,1078,900,760,631
9,Oregon,NaN,3278,2831,2520,2221,1966,1782,1580
10,Florida,NaN,21090,17664,15480,13676,12187,10890,9666
11,New York,NaN,10306,9045,8169,7417,6741,6185,5701
12,Rhode Island,NaN,1383,1163,1006,881,777,681,600
13,Georgia,NaN,7694,6790,6055,5459,4999,4559,4135
14,New Hampshire,NaN,1318,1125,970,842,733,643,552
15,North Carolina,NaN,12804,10831,9394,8200,7126,6267,5391
16,New Jersey,NaN,7332,6288,5533,4906,4378,3916,3428
17,Colorado,NaN,5109,4242,3595,3043,2592,2213,1885
18,Maryland,NaN,2390,2086,1849,1639,1476,1324,1179
19,Nevada,NaN,3785,3181,2726,2305,1946,1649,1400
20,Tennessee,NaN,6124,5105,4350,3808,3268,2839,2462
21,Hawaii,NaN,931,789,686,597,521,449,388
22,Indiana,NaN,2931,2504,2198,1905,1673,1478,1294
23,Kentucky,NaN,9769,7960,6674,5506,4599,3859,3212
24,Minnesota,NaN,6360,5184,4386,3731,3184,2720,2285
25,Oklahoma,NaN,4929,4067,3456,2963,2536,2194,1857
26,Pennsylvania,NaN,6430,5534,4841,4253,3715,3277,2851
27,South Carolina,NaN,2984,2568,2260,1999,1788,1598,1433
28,District of Columbia,NaN,503,463,438,415,393,370,351
29,Kansas,NaN,752,693,655,597,561,532,494
30,Missouri,NaN,4244,3607,3163,2768,2459,2153,1911
31,Vermont,NaN,2353,1858,1469,1132,888,692,542
32,Virginia,NaN,8219,6879,5984,5155,4554,4047,3567
33,Connecticut,NaN,1751,1505,1332,1174,1036,916,808
34,Iowa,NaN,6563,5251,4271,3442,2765,2245,1808
35,Louisiana,NaN,1333,1155,1015,877,762,668,583
36,Ohio,NaN,5908,5108,4502,3949,3466,3072,2706
37,Michigan,NaN,8433,7167,6201,5457,4802,4202,3644
38,South Dakota,NaN,545,463,411,363,331,299,271
39,Arkansas,NaN,3152,2661,2312,2005,1751,1545,1366
40,Delaware,NaN,812,691,599,516,452,394,341
41,Mississippi,NaN,1141,957,840,739,662,595,524
42,New Mexico,NaN,2354,2000,1768,1586,1421,1289,1155
43,North Dakota,NaN,763,621,516,434,366,314,267
44,Wyoming,NaN,440,355,294,244,201,170,143
45,Alaska,NaN,1785,1346,1071,861,706,577,473
46,Maine,NaN,1289,1120,995,887,778,681,596
47,Alabama,NaN,4774,4025,3504,3017,2618,2312,2015
48,Idaho,NaN,7019,5417,4195,3201,2470,1905,1478
49,Montana,NaN,3461,2744,2199,1748,1398,1112,893
50,Puerto Rico,NaN,851,682,555,453,378,314,261
51,Virgin Islands,NaN,40,31,24,19,15,12,9
52,Guam,NaN,1098,840,649,500,382,285,210
53,West Virginia,NaN,3543,3067,2756,2468,2217,1992,1761
54,Northern Mariana Islands,NaN,366,269,199,147,107,79,57
55,American Samoa,NaN,0,0,0,0,0,0,0
