,State,740,745,752,759,766,773,780,787
0,Washington,1339737,146345,137772,122244,101738,82077,64148,49321
1,Illinois,2920971,111408,91997,74164,57952,44346,33619,25370
2,California,8427782,498626,418336,342868,271305,210965,161953,123845
3,Arizona,1870644,123427,113813,100488,84393,68603,54034,41713
4,Massachusetts,1611594,45915,33994,25011,18078,13028,9359,6737
5,Wisconsin,1516628,26896,20283,15437,11680,8833,6633,4965
6,Texas,6258336,269810,226473,184595,145830,113713,88085,68177
7,Nebraska,439326,20404,18045,15617,13073,10774,8789,7063
8,Utah,885523,44541,37597,30806,24460,18910,14393,10909
9,Oregon,633876,43432,38961,34083,28669,23723,19345,15719
10,Florida,5535803,148102,119746,97163,78297,63053,50657,40733
11,New York,4805416,72981,49822,34654,24360,17367,12604,9320
12,Rhode Island,343779,9220,6462,4523,3133,2174,1513,1061
13,Georgia,2368052,99231,84220,70169,57335,46372,37336,29773
14,New Hampshire,276856,10183,8347,6733,5317,4162,3225,2500
15,North Carolina,2421799,130772,113350,96032,78452,63098,49960,39211
16,New Jersey,2111856,28583,18794,12350,8040,5234,3402,2237
17,Colorado,1253042,46508,38099,30695,24213,18819,14562,11147
18,Maryland,955280,10661,7114,4723,3156,2129,1438,985
19,Nevada,656898,28450,24754,20990,17375,14116,11205,8847
20,Tennessee,1771783,112314,99937,84663,67635,52195,39269,28838
21,Hawaii,219288,13207,10876,8755,6874,5316,4052,3090
22,Indiana,1623439,70394,61824,52931,43758,35426,28163,22233
23,Kentucky,1160558,90058,84498,74941,62393,49840,38567,29193
24,Minnesota,1321753,114517,113153,105133,90859,75169,59814,45812
25,Oklahoma,976914,62876,53748,44258,35059,27044,20456,15211
26,Pennsylvania,2661481,57656,44525,34480,26335,20216,15417,11774
27,South Carolina,1355116,69534,58112,47533,37669,29484,22750,17389
28,District of Columbia,129817,825,493,296,176,104,61,36
29,Kansas,730853,47268,42493,36612,30069,24048,18671,14304
30,Missouri,1334549,51881,44111,36979,30288,24559,19682,15677
31,Vermont,104472,3630,2687,1931,1370,957,644,435
32,Virginia,1545650,54317,44817,36511,29091,22842,17785,13736
33,Connecticut,699400,15832,11570,8405,6021,4335,3130,2281
34,Iowa,712288,27055,24011,20846,17576,14535,11892,9612
35,Louisiana,1114109,32594,26505,21325,16802,13157,10211,7905
36,Ohio,2580405,36156,26557,19610,14607,10891,8128,6089
37,Michigan,2258465,100765,90046,78488,66429,54914,44546,35800
38,South Dakota,226413,7060,5772,4652,3668,2871,2222,1712
39,Arkansas,776759,37516,31467,25743,20316,15841,12213,9324
40,Delaware,248111,5251,3777,2704,1908,1336,936,658
41,Mississippi,727418,31704,27607,23486,19308,15636,12515,9948
42,New Mexico,480087,30629,28164,25000,21129,17395,13929,11008
43,North Dakota,223726,13441,12121,10501,8663,6949,5422,4173
44,Wyoming,146505,9595,9051,8223,7090,5918,4813,3847
45,Alaska,216939,18613,17212,15011,12176,9454,6943,4962
46,Maine,174225,6356,6070,5720,5260,4766,4272,3822
47,Alabama,1218257,73234,67104,58988,49221,39868,31478,24325
48,Idaho,380302,23152,23849,23697,22332,20286,17846,15269
49,Montana,242180,19284,19927,19442,17680,15262,12651,10081
50,Puerto Rico,457935,6796,4299,2671,1652,1025,630,389
51,Virgin Islands,14870,323,223,152,103,69,46,31
52,Guam,32331,5480,5500,4940,4024,3070,2182,1468
53,West Virginia,446771,30557,28696,25690,21573,17380,13556,10318
54,Northern Mariana Islands,4908,472,479,469,439,401,360,318
55,American Samoa,18,0,0,0,0,0,0,0
