,State,817,822,829,836,843,850,857,864
0,Washington,NaN,5835,5747,5680,5654,5671,5636,5617
1,Illinois,NaN,12862,13858,14872,16035,17180,18148,19071
2,California,NaN,23877,26118,29027,32376,36501,40828,45127
3,Arizona,NaN,4006,3880,3844,3863,3927,3945,3952
4,Massachusetts,NaN,13251,14507,15772,17124,18245,19108,19576
5,Wisconsin,NaN,4787,5041,5320,5630,5943,6168,6410
6,Texas,NaN,28546,29026,29484,30316,30927,31855,32904
7,Nebraska,NaN,274,252,236,222,213,206,200
8,Utah,NaN,669,672,678,681,680,679,680
9,Oregon,NaN,2485,2797,3160,3602,4088,4603,5140
10,Florida,NaN,16917,18874,21496,24749,28335,32348,36925
11,New York,NaN,35722,38204,40947,43748,46297,48070,48973
12,Rhode Island,NaN,2632,2836,3059,3268,3432,3518,3516
13,Georgia,NaN,1054,775,600,470,373,301,243
14,New Hampshire,NaN,1460,1628,1810,1998,2208,2403,2568
15,North Carolina,NaN,4675,4918,5318,5744,6180,6512,6887
16,New Jersey,NaN,12462,13087,13767,14452,15089,15620,15814
17,Colorado,NaN,9015,9559,10084,10646,11001,11414,11576
18,Maryland,NaN,3485,3743,4027,4362,4705,5042,5408
19,Nevada,NaN,1336,1551,1725,1816,1823,1734,1557
20,Tennessee,NaN,2112,2365,2723,3139,3605,4150,4717
21,Hawaii,NaN,1071,1109,1141,1177,1232,1268,1297
22,Indiana,NaN,1047,1053,1082,1119,1155,1190,1219
23,Kentucky,NaN,2261,2261,2305,2347,2392,2383,2328
24,Minnesota,NaN,4208,4532,4953,5413,5938,6445,6846
25,Oklahoma,NaN,588,513,470,442,424,403,391
26,Pennsylvania,NaN,6987,7699,8530,9522,10604,11673,12719
27,South Carolina,NaN,709,656,632,611,603,596,594
28,District of Columbia,NaN,1651,1881,2147,2414,2662,2879,3040
29,Kansas,NaN,1458,1628,1839,2077,2331,2577,2791
30,Missouri,NaN,930,958,1023,1078,1142,1228,1307
31,Vermont,NaN,1459,1595,1718,1845,1968,2040,2073
32,Virginia,NaN,6901,7373,7907,8498,9169,9824,10390
33,Connecticut,NaN,4018,4272,4515,4764,5045,5267,5425
34,Iowa,NaN,647,644,651,667,687,705,723
35,Louisiana,NaN,1247,1439,1693,1994,2353,2771,3180
36,Ohio,NaN,3818,3990,4228,4497,4836,5103,5342
37,Michigan,NaN,6564,6884,7293,7735,8164,8500,8760
38,South Dakota,NaN,128,148,169,195,224,258,296
39,Arkansas,NaN,390,360,339,321,303,292,282
40,Delaware,NaN,117,155,215,293,391,519,665
41,Mississippi,NaN,416,341,288,244,206,175,151
42,New Mexico,NaN,740,775,837,911,995,1079,1174
43,North Dakota,NaN,237,265,300,335,379,433,494
44,Wyoming,NaN,40,40,42,44,47,50,54
45,Alaska,NaN,983,868,783,716,667,617,567
46,Maine,NaN,1681,1858,2054,2282,2511,2709,2864
47,Alabama,NaN,1179,1175,1203,1237,1284,1312,1349
48,Idaho,NaN,140,110,88,71,57,46,37
49,Montana,NaN,196,224,250,278,309,346,385
50,Puerto Rico,NaN,5707,6247,6827,7358,7854,8318,8665
51,Virgin Islands,NaN,108,109,111,113,114,115,115
52,Guam,NaN,146,134,122,111,102,93,85
53,West Virginia,NaN,402,390,392,398,404,409,413
54,Northern Mariana Islands,NaN,30,30,29,28,28,27,27
55,American Samoa,NaN,191,134,93,63,43,29,19
