,State,782,787,794,801,808,815,822,829
0,Washington,NaN,3311,3288,3359,3413,3453,3495,3540
1,Illinois,NaN,7071,6963,7014,7078,7147,7214,7347
2,California,NaN,23875,22785,22134,21682,21435,21109,20803
3,Arizona,NaN,3487,3430,3431,3452,3482,3495,3506
4,Massachusetts,NaN,4904,4842,4882,4937,4985,5029,5086
5,Wisconsin,NaN,3407,3320,3318,3306,3323,3305,3285
6,Texas,NaN,27077,25008,23628,22118,20872,19569,18447
7,Nebraska,NaN,76,110,160,206,252,291,326
8,Utah,NaN,1177,1111,1063,1017,970,924,880
9,Oregon,NaN,2133,2119,2148,2187,2243,2299,2323
10,Florida,NaN,7654,7894,8347,8844,9343,9904,10531
11,New York,NaN,11152,11064,11269,11541,11851,12222,12512
12,Rhode Island,NaN,1054,1057,1089,1123,1151,1173,1178
13,Georgia,NaN,5553,5588,5711,5879,6136,6369,6656
14,New Hampshire,NaN,505,504,513,524,534,544,555
15,North Carolina,NaN,8988,8658,8553,8451,8443,8269,8110
16,New Jersey,NaN,6933,6743,6757,6697,6712,6694,6640
17,Colorado,NaN,6112,5718,5452,5167,4926,4728,4544
18,Maryland,NaN,1713,1701,1721,1737,1787,1832,1864
19,Nevada,NaN,1574,1544,1535,1528,1529,1519,1499
20,Tennessee,NaN,5017,4707,4587,4430,4305,4161,4018
21,Hawaii,NaN,769,742,730,715,702,692,684
22,Indiana,NaN,2686,2641,2643,2666,2678,2672,2682
23,Kentucky,NaN,3288,3203,3174,3163,3136,3126,3093
24,Minnesota,NaN,2908,2737,2610,2521,2442,2353,2254
25,Oklahoma,NaN,2427,2283,2208,2139,2079,2009,1932
26,Pennsylvania,NaN,5545,5462,5511,5606,5727,5828,5889
27,South Carolina,NaN,1957,1926,1937,1962,2005,2051,2091
28,District of Columbia,NaN,445,470,511,551,594,642,696
29,Kansas,NaN,2283,2147,2089,2004,1922,1851,1788
30,Missouri,NaN,2428,2365,2353,2305,2294,2308,2296
31,Vermont,NaN,926,909,897,889,862,840,815
32,Virginia,NaN,6269,6093,6117,6153,6204,6263,6297
33,Connecticut,NaN,4611,4337,4151,3937,3744,3550,3359
34,Iowa,NaN,515,552,593,630,660,697,732
35,Louisiana,NaN,1568,1504,1468,1445,1413,1390,1362
36,Ohio,NaN,4346,4301,4330,4331,4382,4425,4441
37,Michigan,NaN,4532,4486,4552,4619,4702,4780,4778
38,South Dakota,NaN,419,369,355,352,358,369,381
39,Arkansas,NaN,2942,2820,2755,2676,2642,2608,2553
40,Delaware,NaN,683,671,668,666,672,670,663
41,Mississippi,NaN,1552,1495,1502,1491,1517,1548,1552
42,New Mexico,NaN,1713,1666,1682,1698,1742,1782,1814
43,North Dakota,NaN,450,431,422,419,417,414,417
44,Wyoming,NaN,247,235,226,220,214,210,205
45,Alaska,NaN,2077,1401,1108,944,839,775,717
46,Maine,NaN,3345,3186,3105,2984,2866,2733,2619
47,Alabama,NaN,5273,4992,4770,4527,4335,4090,3855
48,Idaho,NaN,4333,3865,3454,3071,2700,2383,2105
49,Montana,NaN,1529,1419,1331,1257,1193,1135,1081
50,Puerto Rico,NaN,1302,1512,1801,2143,2547,3035,3609
51,Virgin Islands,NaN,65,74,86,99,114,131,151
52,Guam,NaN,695,617,547,483,423,365,315
53,West Virginia,NaN,2316,2333,2413,2519,2605,2680,2740
54,Northern Mariana Islands,NaN,363,382,397,405,399,385,362
55,American Samoa,NaN,152,128,109,91,76,64,54
