,State,789,794,801,808,815,822,829,836
0,Washington,NaN,8011,6806,5863,5068,4382,3782,3275
1,Illinois,NaN,7728,6762,5974,5279,4650,4096,3629
2,California,NaN,27638,23625,20419,17634,15284,13306,11538
3,Arizona,NaN,6471,5550,4806,4153,3572,3087,2673
4,Massachusetts,NaN,4614,4032,3556,3138,2767,2456,2172
5,Wisconsin,NaN,2194,1913,1689,1496,1326,1169,1030
6,Texas,NaN,20436,17250,14621,12376,10425,8778,7397
7,Nebraska,NaN,2875,2349,1972,1657,1386,1162,979
8,Utah,NaN,896,760,647,552,471,399,339
9,Oregon,NaN,1580,1398,1253,1124,1012,912,819
10,Florida,NaN,5521,4810,4261,3818,3439,3113,2814
11,New York,NaN,13512,11757,10371,9116,8030,7084,6293
12,Rhode Island,NaN,1304,1127,989,865,761,667,586
13,Georgia,NaN,5986,5127,4451,3852,3339,2903,2532
14,New Hampshire,NaN,910,790,693,609,537,471,413
15,North Carolina,NaN,7715,6647,5815,5086,4429,3865,3382
16,New Jersey,NaN,5988,5173,4527,3961,3449,3018,2639
17,Colorado,NaN,6297,5370,4602,3946,3386,2899,2492
18,Maryland,NaN,1873,1637,1439,1268,1115,988,872
19,Nevada,NaN,27355,21846,17471,13802,10726,8302,6406
20,Tennessee,NaN,2327,2008,1771,1567,1398,1245,1104
21,Hawaii,NaN,848,733,635,551,478,414,360
22,Indiana,NaN,1733,1528,1350,1199,1065,941,832
23,Kentucky,NaN,7778,6556,5551,4681,3947,3315,2794
24,Minnesota,NaN,3023,2533,2155,1827,1549,1324,1128
25,Oklahoma,NaN,2772,2320,1965,1654,1394,1174,998
26,Pennsylvania,NaN,4707,4137,3671,3265,2898,2561,2274
27,South Carolina,NaN,1386,1223,1093,981,882,788,705
28,District of Columbia,NaN,428,383,349,318,292,268,246
29,Kansas,NaN,300,287,272,254,237,221,207
30,Missouri,NaN,2353,2037,1781,1560,1373,1209,1064
31,Vermont,NaN,887,754,651,561,481,412,355
32,Virginia,NaN,6279,5354,4633,4040,3519,3088,2721
33,Connecticut,NaN,1281,1131,1003,885,783,698,622
34,Iowa,NaN,1152,997,869,759,664,582,510
35,Louisiana,NaN,1030,905,798,705,620,546,481
36,Ohio,NaN,3111,2755,2448,2180,1951,1742,1553
37,Michigan,NaN,6384,5501,4801,4179,3643,3176,2776
38,South Dakota,NaN,273,238,211,187,167,149,134
39,Arkansas,NaN,2835,2430,2106,1823,1578,1368,1184
40,Delaware,NaN,668,580,509,446,391,343,299
41,Mississippi,NaN,721,619,542,478,423,374,329
42,New Mexico,NaN,947,835,748,674,607,546,492
43,North Dakota,NaN,371,318,276,240,210,184,160
44,Wyoming,NaN,174,147,124,105,89,76,65
45,Alaska,NaN,1408,1120,907,743,611,505,418
46,Maine,NaN,277,260,244,229,211,193,179
47,Alabama,NaN,1632,1427,1269,1124,996,891,797
48,Idaho,NaN,3479,2852,2332,1900,1542,1249,1013
49,Montana,NaN,243,212,188,166,147,130,116
50,Puerto Rico,NaN,2417,3635,5465,8156,12044,17366,24321
51,Virgin Islands,NaN,158,232,338,487,691,955,1268
52,Guam,NaN,469,384,313,255,206,166,134
53,West Virginia,NaN,1574,1380,1230,1108,998,898,813
54,Northern Mariana Islands,NaN,526,700,889,1059,1178,1215,1161
55,American Samoa,NaN,411,317,240,180,134,100,74
