,State,287,297,304,311,318,325,332
0,Washington,2416,71,74,77,79,79,79
1,Illinois,10216,481,578,657,680,646,597
2,California,17808,386,393,393,386,377,363
3,Arizona,6059,135,157,172,179,181,176
4,Massachusetts,10062,207,246,265,267,261,249
5,Wisconsin,2466,257,280,300,315,324,329
6,Texas,18768,644,683,691,671,633,585
7,Nebraska,669,120,156,195,231,256,276
8,Utah,625,38,42,44,46,47,47
9,Oregon,705,48,54,61,66,69,72
10,Florida,16922,266,223,186,155,129,112
11,New York,33793,80,91,102,109,113,116
12,Rhode Island,1214,30,32,33,33,32,31
13,Georgia,8522,182,189,195,193,190,184
14,New Hampshire,484,6,6,6,5,4,3
15,North Carolina,4507,311,345,377,399,416,426
16,New Jersey,16391,103,124,140,149,152,152
17,Colorado,2333,111,138,157,164,159,149
18,Maryland,4172,69,76,83,87,90,92
19,Nevada,1814,35,34,32,30,28,26
20,Tennessee,3478,323,345,364,376,385,387
21,Hawaii,219,9,8,8,8,8,8
22,Indiana,4464,335,391,430,441,432,411
23,Kentucky,1514,115,134,150,158,157,154
24,Minnesota,2584,251,318,380,426,447,459
25,Oklahoma,1392,137,156,176,197,220,244
26,Pennsylvania,8878,184,192,195,188,175,159
27,South Carolina,3985,132,138,144,147,150,150
28,District of Columbia,647,4,4,4,4,4,4
29,Kansas,1087,90,96,97,95,90,85
30,Missouri,3099,167,156,147,139,130,122
31,Vermont,58,0,0,0,0,0,0
32,Virginia,3677,70,69,67,65,63,60
33,Connecticut,4645,59,65,69,72,73,74
34,Iowa,1801,129,148,163,168,166,158
35,Louisiana,5975,93,89,85,81,77,74
36,Ohio,5428,222,280,331,359,358,346
37,Michigan,7782,359,462,540,562,557,557
38,South Dakota,460,82,95,104,108,106,102
39,Arkansas,2026,149,153,156,156,155,153
40,Delaware,712,14,14,14,14,14,14
41,Mississippi,3397,79,74,69,65,61,56
42,New Mexico,1059,88,107,116,116,111,106
43,North Dakota,567,84,89,90,87,80,72
44,Wyoming,105,10,10,10,10,10,10
45,Alaska,84,20,27,34,40,43,45
46,Maine,150,1,1,1,1,1,1
47,Alabama,3006,93,100,105,107,108,108
48,Idaho,664,105,131,154,173,186,197
49,Montana,404,124,144,161,174,185,195
50,Puerto Rico,850,43,47,49,50,50,48
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,83,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,474,44,51,57,60,60,59
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
