,State,306,311,318,325,332,339,346
0,Washington,2655,103,92,86,84,84,83
1,Illinois,12111,988,1041,1107,1168,1220,1273
2,California,18753,498,570,642,638,567,483
3,Arizona,6464,145,156,159,148,128,108
4,Massachusetts,10531,184,197,189,163,133,108
5,Wisconsin,3158,298,326,321,319,317,319
6,Texas,21049,1265,1512,1766,1929,1983,1994
7,Nebraska,934,104,100,99,97,96,95
8,Utah,797,82,95,104,108,109,106
9,Oregon,826,46,52,54,51,45,38
10,Florida,18085,540,585,633,647,624,585
11,New York,34339,225,266,293,302,300,290
12,Rhode Island,1309,51,58,64,64,60,58
13,Georgia,9215,404,464,524,558,564,556
14,New Hampshire,512,18,20,23,22,20,16
15,North Carolina,5039,221,211,210,206,197,184
16,New Jersey,16772,250,344,436,492,491,463
17,Colorado,2810,321,384,435,469,496,525
18,Maryland,4448,162,195,233,256,256,248
19,Nevada,2023,111,138,159,168,165,158
20,Tennessee,4301,376,390,424,446,457,459
21,Hawaii,233,6,5,5,5,5,5
22,Indiana,5332,378,350,322,290,262,235
23,Kentucky,1792,118,133,143,142,134,123
24,Minnesota,3321,397,450,444,443,436,426
25,Oklahoma,1649,85,82,76,67,58,51
26,Pennsylvania,9846,764,1120,1488,1673,1661,1616
27,South Carolina,4288,145,160,177,188,193,197
28,District of Columbia,672,9,12,14,15,14,14
29,Kansas,1456,110,115,130,150,171,187
30,Missouri,3580,166,152,139,127,118,111
31,Vermont,63,1,1,1,1,1,1
32,Virginia,3942,138,175,205,227,240,246
33,Connecticut,4871,128,167,191,183,147,122
34,Iowa,2222,177,154,143,141,138,136
35,Louisiana,6284,184,214,243,239,211,181
36,Ohio,6020,309,337,346,340,325,312
37,Michigan,8940,691,1008,1173,1132,991,892
38,South Dakota,819,145,111,101,98,103,113
39,Arkansas,2387,145,155,157,155,150,142
40,Delaware,752,14,16,21,21,20,16
41,Mississippi,3676,144,148,163,176,187,196
42,New Mexico,1400,212,278,357,411,410,387
43,North Dakota,852,81,74,69,65,62,59
44,Wyoming,202,22,27,26,28,27,28
45,Alaska,103,11,8,8,8,8,8
46,Maine,177,21,29,35,42,47,51
47,Alabama,3459,175,197,214,225,230,231
48,Idaho,866,70,74,75,73,69,65
49,Montana,614,44,39,34,30,28,27
50,Puerto Rico,1032,99,143,172,192,204,209
51,Virgin Islands,23,0,0,0,0,0,0
52,Guam,103,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,667,104,142,175,186,176,161
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
