,State,424,430,437,444,451,458,465,472
0,Washington,5174,49,50,52,53,56,56,58
1,Illinois,23357,179,181,200,215,233,252,270
2,California,57505,1099,868,703,567,457,367,295
3,Arizona,16745,194,151,101,61,38,23,14
4,Massachusetts,16867,215,214,235,253,273,292,309
5,Wisconsin,7240,62,57,55,52,47,44,41
6,Texas,47346,875,690,593,492,413,344,288
7,Nebraska,2135,10,10,9,9,8,7,7
8,Utah,2062,34,31,29,29,26,25,23
9,Oregon,2363,35,35,35,34,35,34,33
10,Florida,32742,504,444,429,395,360,327,297
11,New York,49426,554,525,498,475,446,424,400
12,Rhode Island,2595,25,24,21,18,14,12,10
13,Georgia,18530,284,210,189,172,156,140,127
14,New Hampshire,1217,17,19,20,22,23,24,25
15,North Carolina,11820,130,107,106,98,93,88,82
16,New Jersey,24174,258,277,306,327,345,364,380
17,Colorado,6073,37,33,35,33,33,32,31
18,Maryland,8170,113,119,130,140,149,159,168
19,Nevada,5172,68,65,58,55,52,48,45
20,Tennessee,11709,64,57,50,39,32,26,20
21,Hawaii,453,4,5,5,6,7,7,8
22,Indiana,12946,96,94,94,93,93,92,91
23,Kentucky,5738,130,114,105,93,84,76,67
24,Minnesota,6850,60,69,81,89,102,115,128
25,Oklahoma,4788,67,54,43,35,28,22,18
26,Pennsylvania,24796,202,208,228,243,260,278,295
27,South Carolina,9007,107,91,91,84,78,73,67
28,District of Columbia,1050,9,9,8,7,7,6,6
29,Kansas,4798,13,12,9,7,6,5,4
30,Missouri,8718,77,76,78,81,83,85,86
31,Vermont,219,6,5,6,6,6,7,6
32,Virginia,10117,255,240,248,251,251,251,248
33,Connecticut,7832,51,53,47,37,29,23,18
34,Iowa,5675,59,55,50,43,36,31,27
35,Louisiana,9988,102,85,72,67,61,56,51
36,Ohio,18339,59,55,53,51,49,46,44
37,Michigan,16906,164,228,291,365,498,609,803
38,South Dakota,1923,13,13,12,12,11,11,11
39,Arkansas,5539,81,64,56,44,36,31,24
40,Delaware,1529,26,26,28,30,33,35,36
41,Mississippi,6956,67,60,56,50,43,38,33
42,New Mexico,3889,35,30,29,27,26,24,22
43,North Dakota,1492,5,6,7,7,8,8,9
44,Wyoming,693,1,2,1,1,0,1,0
45,Alaska,310,2,1,2,1,1,0,1
46,Maine,729,4,4,5,6,6,6,7
47,Alabama,10436,115,103,98,92,86,81,76
48,Idaho,1941,21,23,25,25,27,28,30
49,Montana,1414,12,12,12,13,12,12,12
50,Puerto Rico,2096,17,19,23,25,30,34,38
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,134,1,0,1,0,1,0,0
53,West Virginia,2606,76,82,95,104,115,125,137
54,Northern Mariana Islands,2,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
