,State,214,220,227,234,241,248,255,262,269
0,Washington,1863,86,78,72,67,61,55,47,42
1,Illinois,8089,155,168,172,174,170,160,146,132
2,California,12153,791,760,720,627,517,409,314,233
3,Arizona,4771,223,148,120,81,57,39,27,18
4,Massachusetts,8921,94,89,82,73,66,57,50,43
5,Wisconsin,1081,45,45,38,32,25,19,14,11
6,Texas,11696,1339,1239,1121,948,780,622,483,369
7,Nebraska,378,17,16,15,12,9,8,6,4
8,Utah,385,18,17,14,13,10,9,7,6
9,Oregon,417,29,26,26,24,22,21,19,18
10,Florida,10325,768,624,494,334,210,126,73,43
11,New York,32851,49,50,48,45,41,38,34,30
12,Rhode Island,1038,7,6,6,4,4,3,3,2
13,Georgia,5132,427,382,327,248,173,115,73,45
14,New Hampshire,429,3,3,3,2,1,1,1,0
15,North Carolina,2531,161,144,143,123,107,91,76,63
16,New Jersey,15946,36,32,26,19,14,10,8,5
17,Colorado,1918,23,19,16,12,10,9,6,5
18,Maryland,3691,46,40,35,27,22,17,13,10
19,Nevada,1197,123,106,96,75,59,45,33,25
20,Tennessee,1567,136,120,108,86,68,52,40,29
21,Hawaii,47,8,9,11,10,10,10,8,7
22,Indiana,3220,94,93,90,79,72,62,54,45
23,Kentucky,872,54,59,64,68,66,61,56,48
24,Minnesota,1813,76,77,77,76,70,64,57,47
25,Oklahoma,726,56,52,51,46,42,36,32,26
26,Pennsylvania,7557,118,110,95,84,73,63,55,46
27,South Carolina,2504,190,146,126,95,73,55,41,29
28,District of Columbia,604,8,8,7,5,4,2,3,1
29,Kansas,426,20,23,26,27,27,24,21,17
30,Missouri,1453,67,67,61,53,44,36,29,22
31,Vermont,58,0,0,0,0,0,0,0,0
32,Virginia,2467,63,59,40,1,0,0,0,0
33,Connecticut,4460,4,4,3,2,2,2,1,1
34,Iowa,1037,53,53,63,67,67,63,56,45
35,Louisiana,4746,171,123,87,58,37,24,16,9
36,Ohio,3978,161,148,138,123,108,92,78,65
37,Michigan,6659,78,73,63,50,41,31,25,19
38,South Dakota,161,10,12,15,19,22,25,27,29
39,Arkansas,687,78,70,63,52,42,34,26,20
40,Delaware,600,6,6,5,5,4,3,2,3
41,Mississippi,2240,132,118,82,59,41,27,19,12
42,New Mexico,745,24,22,17,14,11,9,7,5
43,North Dakota,136,12,14,16,18,19,20,19,18
44,Wyoming,37,0,0,0,0,0,0,0,0
45,Alaska,32,0,1,0,1,0,0,1,0
46,Maine,131,1,2,2,2,3,4,4,6
47,Alabama,2013,86,69,58,44,33,24,18,12
48,Idaho,307,37,32,24,18,12,9,5,4
49,Montana,90,4,3,4,3,3,3,3,3
50,Puerto Rico,390,63,70,67,60,52,42,34,27
51,Virgin Islands,11,0,0,0,0,0,0,0,0
52,Guam,6,0,0,0,0,0,0,0,0
53,West Virginia,179,19,18,18,17,15,13,13,10
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
