,State,319,325,332,339,346
0,Washington,2925,184,231,210,180
1,Illinois,14116,1041,977,911,857
2,California,19928,807,1105,1416,1725
3,Arizona,6950,328,438,507,528
4,Massachusetts,11004,309,356,477,593
5,Wisconsin,3952,368,337,296,253
6,Texas,23137,1226,1408,1515,1734
7,Nebraska,1205,144,141,139,141
8,Utah,939,58,63,65,65
9,Oregon,1033,114,148,165,181
10,Florida,19177,721,806,888,972
11,New York,34958,426,542,677,791
12,Rhode Island,1413,49,61,61,66
13,Georgia,9806,342,432,489,547
14,New Hampshire,564,36,43,51,60
15,North Carolina,5543,328,400,477,555
16,New Jersey,17321,315,374,411,428
17,Colorado,3356,299,335,324,314
18,Maryland,4846,251,278,300,314
19,Nevada,2315,173,208,215,212
20,Tennessee,4943,315,341,372,389
21,Hawaii,262,17,18,19,17
22,Indiana,6242,461,489,518,565
23,Kentucky,2072,169,200,220,245
24,Minnesota,4043,412,381,374,374
25,Oklahoma,1896,178,185,190,191
26,Pennsylvania,11255,837,1033,1201,1396
27,South Carolina,4566,201,193,243,296
28,District of Columbia,697,16,20,24,26
29,Kansas,1786,204,214,175,140
30,Missouri,4284,298,298,286,282
31,Vermont,79,9,10,13,15
32,Virginia,4200,122,154,167,179
33,Connecticut,5146,151,183,184,199
34,Iowa,2717,239,184,149,120
35,Louisiana,6584,179,179,193,194
36,Ohio,6959,535,645,651,636
37,Michigan,10321,724,832,779,694
38,South Dakota,1110,150,130,120,103
39,Arkansas,2660,195,187,204,217
40,Delaware,793,34,33,40,46
41,Mississippi,3961,144,184,228,278
42,New Mexico,1749,190,205,178,158
43,North Dakota,1019,72,58,44,34
44,Wyoming,266,33,32,27,23
45,Alaska,143,16,20,21,24
46,Maine,227,25,30,34,38
47,Alabama,3889,234,298,353,418
48,Idaho,1035,90,102,103,106
49,Montana,736,51,48,44,39
50,Puerto Rico,1192,86,93,94,94
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,1,0,0,1
53,West Virginia,838,97,109,121,137
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
