,State,417,423,430,437,444,451,458,465
0,Washington,5123,87,83,83,81,79,77,75
1,Illinois,23207,217,201,194,183,175,165,156
2,California,56573,1627,1342,1124,907,739,600,487
3,Arizona,16553,267,245,227,201,180,160,143
4,Massachusetts,16645,249,240,233,224,216,209,200
5,Wisconsin,7176,72,67,64,58,54,49,46
6,Texas,46423,1312,1152,910,701,537,412,315
7,Nebraska,2127,17,19,19,17,16,14,13
8,Utah,2027,30,25,24,21,21,18,17
9,Oregon,2322,27,23,23,23,22,22,21
10,Florida,32255,702,641,571,494,426,366,315
11,New York,48953,654,639,622,601,582,560,538
12,Rhode Island,2567,22,21,22,19,18,16,14
13,Georgia,18215,359,294,222,166,124,93,69
14,New Hampshire,1199,13,11,10,10,10,10,9
15,North Carolina,11691,214,180,151,129,108,91,77
16,New Jersey,23903,250,262,274,284,293,303,311
17,Colorado,6038,39,39,37,34,30,27,24
18,Maryland,8048,89,91,95,100,103,108,112
19,Nevada,5118,60,58,62,66,68,72,76
20,Tennessee,11639,109,107,106,96,87,79,70
21,Hawaii,450,7,7,7,7,8,8,8
22,Indiana,12856,131,122,124,129,133,136,140
23,Kentucky,4982,151,128,115,102,91,81,72
24,Minnesota,6814,75,78,88,96,104,115,123
25,Oklahoma,4701,56,49,43,37,31,27,22
26,Pennsylvania,24510,233,232,230,227,223,220,215
27,South Carolina,8875,138,101,85,66,54,41,34
28,District of Columbia,1041,12,12,14,14,16,16,18
29,Kansas,4778,45,33,27,20,16,12,9
30,Missouri,8660,121,101,97,90,84,79,73
31,Vermont,214,4,4,3,4,4,4,4
32,Virginia,10019,426,361,333,309,283,256,229
33,Connecticut,7765,64,55,55,50,48,43,41
34,Iowa,5641,80,78,77,73,69,65,62
35,Louisiana,9884,132,106,79,60,45,33,25
36,Ohio,17870,33,30,28,26,24,21,20
37,Michigan,16769,160,197,243,288,338,397,461
38,South Dakota,1912,19,20,20,21,21,21,22
39,Arkansas,5474,139,117,97,80,66,55,45
40,Delaware,1507,44,39,36,32,29,25,24
41,Mississippi,6901,96,93,95,99,104,109,112
42,New Mexico,3852,58,48,45,40,37,32,29
43,North Dakota,1488,5,5,6,5,5,5,5
44,Wyoming,691,1,1,1,1,0,1,0
45,Alaska,306,4,4,3,3,2,1,2
46,Maine,724,16,18,19,19,21,21,22
47,Alabama,10327,177,144,123,103,87,72,60
48,Idaho,1910,27,28,30,30,30,30,29
49,Montana,1392,12,11,10,11,11,11,11
50,Puerto Rico,2080,19,17,18,18,19,20,21
51,Virgin Islands,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,133,0,0,0,0,0,0,0
53,West Virginia,2530,31,30,29,32,34,36,37
54,Northern Mariana Islands,2,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
