,State,326,332,339,346,353
0,Washington,2879,123,135,152,171
1,Illinois,15339,1023,960,944,865
2,California,21040,1356,1947,2575,3189
3,Arizona,7357,473,596,698,747
4,Massachusetts,11349,401,550,683,847
5,Wisconsin,4339,327,289,285,268
6,Texas,24400,1372,1480,1557,1571
7,Nebraska,1373,151,139,120,100
8,Utah,1055,89,89,92,91
9,Oregon,1155,149,161,163,161
10,Florida,19866,741,824,889,920
11,New York,35620,610,779,895,970
12,Rhode Island,1509,91,107,108,105
13,Georgia,10076,365,468,568,621
14,New Hampshire,603,49,67,82,90
15,North Carolina,5823,323,407,496,582
16,New Jersey,17751,431,477,522,563
17,Colorado,3958,443,426,415,399
18,Maryland,5117,285,319,356,371
19,Nevada,2539,229,248,269,283
20,Tennessee,5462,484,596,697,833
21,Hawaii,274,13,12,15,16
22,Indiana,6805,557,584,619,620
23,Kentucky,2207,156,170,178,183
24,Minnesota,4503,423,377,326,283
25,Oklahoma,2064,170,168,180,192
26,Pennsylvania,12490,1285,1580,1866,2122
27,South Carolina,4739,189,254,328,396
28,District of Columbia,715,20,24,28,27
29,Kansas,2072,238,228,233,235
30,Missouri,4609,330,309,319,312
31,Vermont,95,16,20,20,23
32,Virginia,4411,228,277,346,423
33,Connecticut,5363,206,259,276,283
34,Iowa,3209,217,174,148,122
35,Louisiana,6818,198,217,215,221
36,Ohio,7492,567,609,678,763
37,Michigan,11195,874,834,737,622
38,South Dakota,1259,151,135,123,106
39,Arkansas,2945,235,265,299,305
40,Delaware,816,39,51,60,68
41,Mississippi,4199,219,280,330,393
42,New Mexico,1957,178,154,146,133
43,North Dakota,1152,86,69,68,67
44,Wyoming,321,46,37,34,34
45,Alaska,176,36,38,39,37
46,Maine,257,30,40,52,61
47,Alabama,4102,284,361,425,487
48,Idaho,1175,123,135,146,153
49,Montana,818,72,64,62,59
50,Puerto Rico,1272,84,90,104,129
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,115,2,0,1,0
53,West Virginia,968,139,157,175,194
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
