,State,375,381,388,395,402,409,416,423
0,Washington,4285,185,150,142,123,110,99,87
1,Illinois,21253,546,433,379,341,302,269,236
2,California,40928,3479,2595,2042,1661,1264,999,788
3,Arizona,13120,978,819,713,604,517,441,373
4,Massachusetts,14577,445,363,322,280,244,211,183
5,Wisconsin,6434,234,179,154,129,108,91,77
6,Texas,37074,2260,2050,1876,1672,1492,1323,1169
7,Nebraska,1920,34,27,26,24,22,20,18
8,Utah,1665,71,56,50,43,37,31,26
9,Oregon,1957,98,77,71,62,56,50,45
10,Florida,26479,1097,943,893,808,740,671,609
11,New York,43634,1255,1124,1051,982,895,819,745
12,Rhode Island,2154,57,47,46,43,39,36,33
13,Georgia,14198,952,824,762,699,633,569,507
14,New Hampshire,1057,59,53,48,43,39,35,31
15,North Carolina,9335,738,648,570,494,425,363,306
16,New Jersey,21484,542,486,465,432,404,376,348
17,Colorado,5640,121,97,88,74,65,55,47
18,Maryland,7127,267,223,203,192,180,168,155
19,Nevada,4270,234,174,149,133,118,103,91
20,Tennessee,9650,612,456,387,333,283,240,203
21,Hawaii,409,19,14,14,12,11,9,9
22,Indiana,9974,257,194,164,140,118,99,83
23,Kentucky,3745,309,263,242,225,205,187,168
24,Minnesota,6268,109,85,78,72,66,60,55
25,Oklahoma,3547,264,212,200,175,148,137,116
26,Pennsylvania,21617,1140,930,859,810,757,703,649
27,South Carolina,7042,451,403,358,314,275,240,209
28,District of Columbia,913,33,29,26,25,22,21,19
29,Kansas,3767,165,131,104,81,62,48,37
30,Missouri,7041,180,141,130,108,94,80,69
31,Vermont,174,4,4,4,3,3,3,3
32,Virginia,6464,403,390,365,333,295,254,214
33,Connecticut,7046,201,189,157,131,107,89,73
34,Iowa,4901,144,123,110,96,83,73,63
35,Louisiana,8859,252,209,186,176,167,156,146
36,Ohio,11175,436,354,311,264,221,190,160
37,Michigan,15525,314,258,232,201,172,148,128
38,South Dakota,1778,51,38,29,24,18,14,12
39,Arkansas,4868,255,206,184,156,134,114,98
40,Delaware,1090,35,31,28,24,21,19,17
41,Mississippi,6045,275,255,244,230,216,202,187
42,New Mexico,3283,128,100,88,73,64,53,46
43,North Dakota,1447,13,10,10,8,7,6,4
44,Wyoming,596,32,24,18,12,9,6,4
45,Alaska,262,4,4,3,3,3,2,2
46,Maine,590,45,41,35,31,26,23,19
47,Alabama,7688,814,712,722,711,699,680,658
48,Idaho,1725,48,37,30,25,20,16,13
49,Montana,1233,73,60,59,53,48,44,40
50,Puerto Rico,1829,57,56,54,56,59,62,65
51,Virgin Islands,24,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,129,1,0,1,0,0,0,0
53,West Virginia,2024,118,95,86,78,69,62,54
54,Northern Mariana Islands,2,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0
