,State,235,241,248,255,262,269,276,283,290,297,304,311,318,325,332
0,Washington,1991,20,18,19,19,19,19,19,18,18,17,17,16,15,14
1,Illinois,8527,151,144,144,137,132,128,120,115,109,102,97,90,84,78
2,California,14327,584,477,403,332,276,227,186,153,125,102,83,68,55,45
3,Arizona,5315,125,111,107,100,94,89,82,77,71,66,61,56,52,48
4,Massachusetts,9196,89,85,90,99,109,119,128,136,143,149,153,155,155,153
5,Wisconsin,1209,48,56,68,73,83,93,100,109,115,118,121,121,119,115
6,Texas,14332,598,503,446,377,323,275,233,197,166,140,118,99,83,69
7,Nebraska,437,20,22,22,22,22,22,21,20,19,18,16,15,14,12
8,Utah,433,15,16,17,18,18,19,20,20,20,20,20,19,18,18
9,Oregon,505,26,24,22,21,19,18,17,16,15,14,13,12,11,10
10,Florida,12600,676,600,578,536,493,448,403,358,316,277,241,208,179,153
11,New York,33023,38,40,42,44,46,47,50,52,53,56,57,59,61,62
12,Rhode Island,1071,13,11,9,7,6,5,4,3,3,2,2,1,1,1
13,Georgia,6287,312,284,262,237,214,191,169,149,130,114,98,85,73,63
14,New Hampshire,435,3,3,3,4,4,5,5,6,7,8,8,9,10,12
15,North Carolina,3047,186,171,155,138,122,108,94,82,72,62,54,47,40,35
16,New Jersey,16027,47,54,58,62,68,73,78,83,87,92,96,100,104,107
17,Colorado,1988,16,14,15,16,17,18,20,21,21,22,23,23,23,23
18,Maryland,3836,46,48,50,50,51,52,53,53,53,53,52,51,50,49
19,Nevada,1449,61,49,41,34,28,23,19,15,12,10,8,7,5,4
20,Tennessee,2064,192,184,172,163,151,139,129,117,106,96,86,78,69,62
21,Hawaii,97,14,12,9,7,5,4,3,2,1,1,1,1,0,0
22,Indiana,3437,81,79,77,73,69,65,61,57,53,48,45,41,37,34
23,Kentucky,1057,63,59,56,52,48,44,40,37,33,30,27,24,22,19
24,Minnesota,1958,56,54,47,40,33,27,22,18,14,12,9,7,6,5
25,Oklahoma,899,54,60,63,63,61,57,52,46,40,34,29,23,19,15
26,Pennsylvania,7829,89,98,102,106,114,117,124,129,133,139,142,146,150,152
27,South Carolina,3040,183,175,148,116,89,68,51,38,29,21,16,12,8,6
28,District of Columbia,616,3,2,2,2,1,1,1,1,1,1,1,1,0,0
29,Kansas,526,44,41,35,27,21,16,12,9,6,5,3,3,2,1
30,Missouri,1728,75,80,81,79,74,68,60,52,45,37,31,25,20,16
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2722,57,59,59,50,40,30,21,14,9,6,4,2,1,1
33,Connecticut,4480,7,8,7,5,4,3,2,2,1,1,1,1,0,0
34,Iowa,1218,64,63,57,49,40,33,26,20,16,12,9,7,5,4
35,Louisiana,5202,108,109,105,95,92,84,77,72,65,60,55,49,44,40
36,Ohio,4411,136,140,134,122,110,98,87,77,67,58,50,43,37,31
37,Michigan,6911,49,52,56,60,64,68,71,75,78,81,84,86,88,89
38,South Dakota,183,13,15,15,13,11,9,8,6,5,4,3,2,2,1
39,Arkansas,969,88,89,89,84,80,76,70,65,59,54,48,43,38,34
40,Delaware,613,3,5,6,8,10,12,14,16,18,19,20,19,18,17
41,Mississippi,2685,110,93,78,64,51,42,33,27,21,17,13,11,8,7
42,New Mexico,821,22,19,17,15,13,11,10,8,7,6,5,5,4,3
43,North Dakota,167,13,14,14,14,14,13,12,10,9,8,6,5,4,3
44,Wyoming,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alaska,44,2,2,2,2,3,3,3,3,3,3,3,3,3,3
46,Maine,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Alabama,2350,88,78,67,61,53,45,39,33,28,24,20,16,14,11
48,Idaho,415,20,19,19,19,18,17,16,15,13,11,10,8,7,6
49,Montana,133,13,13,13,12,10,9,8,7,6,5,4,4,3,2
50,Puerto Rico,535,59,49,48,50,50,51,50,48,46,44,41,37,34,31
51,"Virgin Islands, U.S.",19,2,1,1,0,0,0,0,0,0,0,0,0,0,0
52,Guam,23,5,4,3,2,1,1,1,0,0,0,0,0,0,0
53,West Virginia,266,25,31,34,36,36,36,36,35,34,32,30,28,25,23
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
