,State,340,346,353,360,367,374,381,388,395,402,409,416,423,430,437
0,Washington,3184,77,66,63,56,48,45,38,33,29,24,22,18,16,13
1,Illinois,17224,901,763,634,493,373,278,199,142,100,70,49,34,23,16
2,California,24218,1978,2379,2489,2121,1559,1021,620,359,203,113,62,34,19,10
3,Arizona,8424,641,665,640,560,438,326,228,152,100,64,40,25,16,10
4,Massachusetts,12010,405,405,412,388,350,301,247,196,151,114,84,61,44,32
5,Wisconsin,5029,335,276,211,141,96,61,37,24,14,9,5,3,2,1
6,Texas,26916,1362,1363,1167,835,546,338,202,119,69,39,22,13,7,4
7,Nebraska,1559,57,45,35,21,15,10,6,4,2,2,1,1,0,0
8,Utah,1212,64,60,56,39,29,20,12,8,4,3,2,1,1,0
9,Oregon,1422,104,94,87,78,70,62,54,47,41,35,30,26,22,18
10,Florida,21135,761,835,890,806,631,438,280,169,98,56,32,18,10,5
11,New York,37286,1000,1053,1080,1028,933,805,665,530,410,310,231,170,123,89
12,Rhode Island,1704,74,65,39,17,8,3,1,1,0,0,0,0,0,0
13,Georgia,10685,345,390,387,299,201,123,71,39,22,12,6,3,2,1
14,New Hampshire,701,58,57,54,49,43,36,29,23,18,14,11,8,6,5
15,North Carolina,6526,297,287,240,182,129,87,57,36,23,14,9,6,3,2
16,New Jersey,18613,424,404,392,358,320,284,240,203,167,135,110,87,68,54
17,Colorado,4592,273,218,181,139,107,82,61,45,33,25,18,13,10,7
18,Maryland,5680,286,269,256,234,207,182,156,131,109,90,73,59,48,38
19,Nevada,2942,210,197,178,150,118,90,65,46,32,22,15,10,6,4
20,Tennessee,6443,550,620,532,332,180,86,40,18,8,3,1,1,0,0
21,Hawaii,285,5,5,5,5,5,5,5,5,4,4,4,3,3,3
22,Indiana,7801,466,413,365,283,214,158,107,74,49,32,22,14,9,6
23,Kentucky,2534,128,111,97,80,64,50,38,29,22,16,12,9,6,5
24,Minnesota,5166,289,197,152,107,71,50,33,22,15,10,6,4,3,2
25,Oklahoma,2357,175,186,192,173,146,114,81,55,36,23,14,9,5,3
26,Pennsylvania,14858,1228,1160,1036,873,690,527,391,283,202,143,100,69,48,33
27,South Carolina,5124,247,266,272,252,217,174,132,96,68,47,32,21,14,9
28,District of Columbia,762,31,29,27,24,21,17,14,12,9,7,6,4,3,3
29,Kansas,2503,170,147,106,60,30,14,7,3,1,1,0,0,0,0
30,Missouri,5470,393,359,325,253,188,132,90,60,40,26,17,11,7,4
31,Vermont,121,11,10,9,9,8,7,6,6,5,5,4,4,3,3
32,Virginia,4840,241,255,184,6,0,0,0,0,0,0,0,0,0,0
33,Connecticut,5791,143,135,92,48,24,12,6,3,1,1,0,0,0,0
34,Iowa,3743,228,200,169,100,48,20,8,3,1,1,0,0,0,0
35,Louisiana,7272,242,231,184,122,75,43,24,13,7,4,2,1,1,0
36,Ohio,8476,467,435,409,355,296,243,188,145,109,80,59,43,31,22
37,Michigan,12690,645,482,379,280,208,152,110,79,57,41,29,21,15,11
38,South Dakota,1446,95,75,45,1,0,0,0,0,0,0,0,0,0,0
39,Arkansas,3441,299,308,290,223,155,104,66,41,25,15,9,5,3,2
40,Delaware,895,41,38,34,30,24,19,15,11,8,6,4,3,2,2
41,Mississippi,4565,156,156,141,114,86,61,42,28,18,12,8,5,3,2
42,New Mexico,2316,163,142,121,96,75,57,42,31,22,16,11,8,6,4
43,North Dakota,1264,36,26,15,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,373,8,5,4,3,2,1,1,1,0,0,0,0,0,0
45,Alaska,200,7,5,3,2,1,1,1,0,0,0,0,0,0,0
46,Maine,319,40,46,44,39,33,27,21,17,13,10,7,5,4,3
47,Alabama,4685,361,380,355,273,189,125,78,48,29,17,10,6,4,2
48,Idaho,1354,74,63,51,39,27,19,12,8,5,3,2,1,1,1
49,Montana,919,52,42,34,27,20,15,11,7,5,4,3,2,1,1
50,Puerto Rico,1432,77,83,88,92,95,98,99,99,98,96,93,89,84,79
51,"Virgin Islands, U.S.",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,121,1,1,1,0,0,0,0,0,0,0,0,0,0,0
53,West Virginia,1253,152,158,161,153,141,124,105,86,68,53,40,30,22,16
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
