,State,788,794,801,808,815
0,Washington,NaN,289,241,200,167
1,Illinois,NaN,618,553,494,441
2,California,NaN,575,458,363,287
3,Arizona,NaN,235,181,138,104
4,Massachusetts,NaN,47,32,21,14
5,Wisconsin,NaN,200,168,141,117
6,Texas,NaN,1976,1735,1513,1314
7,Nebraska,NaN,74,64,55,46
8,Utah,NaN,50,41,34,28
9,Oregon,NaN,228,189,154,125
10,Florida,NaN,1404,1235,1084,951
11,New York,NaN,806,706,619,542
12,Rhode Island,NaN,3,1,1,0
13,Georgia,NaN,725,642,569,504
14,New Hampshire,NaN,45,37,30,25
15,North Carolina,NaN,499,455,414,376
16,New Jersey,NaN,257,200,155,119
17,Colorado,NaN,200,165,134,107
18,Maryland,NaN,296,262,229,200
19,Nevada,NaN,205,177,152,129
20,Tennessee,NaN,275,216,169,131
21,Hawaii,NaN,10,7,6,4
22,Indiana,NaN,331,282,240,203
23,Kentucky,NaN,469,443,417,391
24,Minnesota,NaN,200,170,142,118
25,Oklahoma,NaN,354,307,266,230
26,Pennsylvania,NaN,587,487,401,328
27,South Carolina,NaN,332,278,232,194
28,District of Columbia,NaN,26,25,23,22
29,Kansas,NaN,151,126,104,84
30,Missouri,NaN,299,250,209,174
31,Vermont,NaN,3,2,1,1
32,Virginia,NaN,420,382,347,314
33,Connecticut,NaN,138,116,97,80
34,Iowa,NaN,145,127,111,95
35,Louisiana,NaN,290,261,234,210
36,Ohio,NaN,461,399,346,301
37,Michigan,NaN,618,531,452,381
38,South Dakota,NaN,33,29,25,21
39,Arkansas,NaN,223,190,161,136
40,Delaware,NaN,48,41,34,29
41,Mississippi,NaN,241,202,167,138
42,New Mexico,NaN,68,54,43,34
43,North Dakota,NaN,21,16,13,10
44,Wyoming,NaN,33,28,24,20
45,Alaska,NaN,9,7,5,3
46,Maine,NaN,21,16,12,9
47,Alabama,NaN,235,194,160,131
48,Idaho,NaN,61,55,50,46
49,Montana,NaN,95,84,72,61
50,Puerto Rico,NaN,170,165,159,154
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,169,145,124,106
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
