,State,823,829,836,843,850
0,Washington,NaN,74,64,56,50
1,Illinois,NaN,324,288,256,229
2,California,NaN,185,147,118,95
3,Arizona,NaN,53,40,31,23
4,Massachusetts,NaN,6,4,2,1
5,Wisconsin,NaN,76,62,51,41
6,Texas,NaN,863,745,642,554
7,Nebraska,NaN,24,19,16,13
8,Utah,NaN,31,25,21,17
9,Oregon,NaN,61,50,41,33
10,Florida,NaN,682,608,543,487
11,New York,NaN,490,441,396,356
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,299,270,246,224
14,New Hampshire,NaN,1,0,0,0
15,North Carolina,NaN,296,270,246,224
16,New Jersey,NaN,182,157,135,117
17,Colorado,NaN,14,10,8,6
18,Maryland,NaN,124,112,101,92
19,Nevada,NaN,112,99,88,77
20,Tennessee,NaN,79,62,48,37
21,Hawaii,NaN,2,2,1,1
22,Indiana,NaN,142,120,102,87
23,Kentucky,NaN,87,75,65,56
24,Minnesota,NaN,78,65,53,44
25,Oklahoma,NaN,255,240,224,210
26,Pennsylvania,NaN,118,97,79,66
27,South Carolina,NaN,123,105,91,78
28,District of Columbia,NaN,5,5,4,4
29,Kansas,NaN,36,28,22,17
30,Missouri,NaN,109,90,74,61
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,256,232,210,190
33,Connecticut,NaN,4,3,2,1
34,Iowa,NaN,75,64,54,46
35,Louisiana,NaN,169,152,137,124
36,Ohio,NaN,219,195,174,157
37,Michigan,NaN,232,192,158,129
38,South Dakota,NaN,13,11,10,8
39,Arkansas,NaN,89,74,62,52
40,Delaware,NaN,21,18,15,13
41,Mississippi,NaN,38,30,23,18
42,New Mexico,NaN,21,17,13,11
43,North Dakota,NaN,4,3,3,2
44,Wyoming,NaN,10,8,7,6
45,Alaska,NaN,2,1,1,0
46,Maine,NaN,9,7,5,3
47,Alabama,NaN,83,68,55,45
48,Idaho,NaN,19,14,10,8
49,Montana,NaN,23,19,15,13
50,Puerto Rico,NaN,85,84,84,83
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,78,69,62,56
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
