,State,431,437,444,451,458
0,Washington,5218,36,32,28,25
1,Illinois,23521,168,142,120,101
2,California,58949,524,411,321,249
3,Arizona,16918,195,154,121,95
4,Massachusetts,17115,516,505,493,481
5,Wisconsin,7274,56,45,37,29
6,Texas,48093,671,542,434,344
7,Nebraska,2175,5,4,3,2
8,Utah,2114,3,2,1,0
9,Oregon,2375,31,28,25,23
10,Florida,33178,725,654,587,525
11,New York,50017,260,207,164,130
12,Rhode Island,2608,12,9,6,5
13,Georgia,18926,394,349,307,269
14,New Hampshire,1237,15,12,9,7
15,North Carolina,12028,203,168,138,112
16,New Jersey,24389,181,150,122,98
17,Colorado,6092,49,40,32,25
18,Maryland,8251,39,31,24,19
19,Nevada,5236,47,38,31,25
20,Tennessee,11816,20,13,8,5
21,Hawaii,462,7,6,6,5
22,Indiana,13023,36,24,16,10
23,Kentucky,6031,134,119,106,94
24,Minnesota,6908,44,38,33,28
25,Oklahoma,4850,138,125,112,101
26,Pennsylvania,24971,316,268,226,191
27,South Carolina,9122,180,149,122,99
28,District of Columbia,1056,6,5,4,3
29,Kansas,4848,195,185,176,166
30,Missouri,8796,93,76,63,51
31,Vermont,225,7,7,6,5
32,Virginia,10198,83,64,48,37
33,Connecticut,7865,38,29,22,16
34,Iowa,5725,99,89,79,71
35,Louisiana,10087,55,43,33,26
36,Ohio,18609,58,39,26,17
37,Michigan,17047,284,297,311,324
38,South Dakota,1933,11,9,8,7
39,Arkansas,5595,96,80,66,54
40,Delaware,1544,10,7,6,4
41,Mississippi,7001,16,12,9,6
42,New Mexico,3925,38,31,25,20
43,North Dakota,1498,5,4,3,3
44,Wyoming,695,14,13,11,10
45,Alaska,313,4,3,3,3
46,Maine,736,8,6,5,4
47,Alabama,10526,519,522,524,526
48,Idaho,1954,6,5,4,3
49,Montana,1436,5,4,3,2
50,Puerto Rico,2112,11,9,7,6
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2634,21,15,11,8
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
