,State,711,717,724,731,738
0,Washington,NaN,85,78,72,67
1,Illinois,NaN,238,210,182,157
2,California,NaN,526,485,446,409
3,Arizona,NaN,168,149,131,115
4,Massachusetts,NaN,156,139,123,107
5,Wisconsin,NaN,193,177,161,144
6,Texas,NaN,396,343,297,256
7,Nebraska,NaN,44,41,38,35
8,Utah,NaN,35,32,28,25
9,Oregon,NaN,52,48,44,40
10,Florida,NaN,100,80,65,52
11,New York,NaN,708,655,595,530
12,Rhode Island,NaN,28,24,21,18
13,Georgia,NaN,112,94,80,67
14,New Hampshire,NaN,43,37,32,26
15,North Carolina,NaN,106,93,81,71
16,New Jersey,NaN,284,271,254,235
17,Colorado,NaN,84,72,61,51
18,Maryland,NaN,124,117,110,102
19,Nevada,NaN,34,31,28,25
20,Tennessee,NaN,135,124,114,106
21,Hawaii,NaN,11,10,9,9
22,Indiana,NaN,91,74,59,46
23,Kentucky,NaN,64,51,39,30
24,Minnesota,NaN,211,190,167,146
25,Oklahoma,NaN,131,125,119,112
26,Pennsylvania,NaN,442,389,339,294
27,South Carolina,NaN,47,38,30,24
28,District of Columbia,NaN,18,17,15,14
29,Kansas,NaN,50,41,33,27
30,Missouri,NaN,62,52,43,36
31,Vermont,NaN,11,10,8,7
32,Virginia,NaN,162,148,135,123
33,Connecticut,NaN,104,100,96,90
34,Iowa,NaN,18,14,12,9
35,Louisiana,NaN,34,30,27,25
36,Ohio,NaN,497,419,346,279
37,Michigan,NaN,536,464,392,323
38,South Dakota,NaN,23,21,19,17
39,Arkansas,NaN,3,2,1,0
40,Delaware,NaN,13,11,10,8
41,Mississippi,NaN,37,33,30,27
42,New Mexico,NaN,96,86,77,68
43,North Dakota,NaN,21,18,15,13
44,Wyoming,NaN,10,8,7,5
45,Alaska,NaN,3,2,2,1
46,Maine,NaN,30,26,23,20
47,Alabama,NaN,99,90,82,75
48,Idaho,NaN,20,16,13,10
49,Montana,NaN,28,24,20,17
50,Puerto Rico,NaN,22,21,19,18
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,35,29,24,19
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
