,State,501,507,514,521,528
0,Washington,NaN,110,108,106,103
1,Illinois,NaN,251,242,232,221
2,California,NaN,119,100,84,71
3,Arizona,NaN,30,25,21,17
4,Massachusetts,NaN,40,30,22,16
5,Wisconsin,NaN,55,54,52,50
6,Texas,NaN,286,273,260,247
7,Nebraska,NaN,13,12,11,10
8,Utah,NaN,0,0,0,0
9,Oregon,NaN,79,80,79,78
10,Florida,NaN,323,281,244,210
11,New York,NaN,185,161,139,119
12,Rhode Island,NaN,12,10,9,7
13,Georgia,NaN,110,98,88,79
14,New Hampshire,NaN,6,4,3,2
15,North Carolina,NaN,119,113,105,98
16,New Jersey,NaN,18,11,6,3
17,Colorado,NaN,84,78,73,67
18,Maryland,NaN,76,72,67,63
19,Nevada,NaN,13,11,9,8
20,Tennessee,NaN,67,59,51,44
21,Hawaii,NaN,10,10,10,9
22,Indiana,NaN,107,104,100,95
23,Kentucky,NaN,140,135,129,124
24,Minnesota,NaN,127,123,117,111
25,Oklahoma,NaN,202,198,194,190
26,Pennsylvania,NaN,396,373,349,325
27,South Carolina,NaN,35,29,23,17
28,District of Columbia,NaN,2,2,1,1
29,Kansas,NaN,23,22,20,19
30,Missouri,NaN,43,40,38,35
31,Vermont,NaN,1,1,1,1
32,Virginia,NaN,137,127,118,109
33,Connecticut,NaN,13,9,6,4
34,Iowa,NaN,45,42,38,35
35,Louisiana,NaN,49,48,46,44
36,Ohio,NaN,132,120,109,97
37,Michigan,NaN,186,137,99,71
38,South Dakota,NaN,14,13,12,12
39,Arkansas,NaN,18,17,17,16
40,Delaware,NaN,6,5,4,3
41,Mississippi,NaN,13,12,10,9
42,New Mexico,NaN,26,25,25,24
43,North Dakota,NaN,11,11,10,10
44,Wyoming,NaN,7,6,6,6
45,Alaska,NaN,3,3,3,2
46,Maine,NaN,25,24,22,21
47,Alabama,NaN,104,101,99,96
48,Idaho,NaN,9,8,7,7
49,Montana,NaN,10,9,8,7
50,Puerto Rico,NaN,86,87,87,87
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,43,42,41,39
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
