,State,795,801,808,815,822
0,Washington,NaN,241,200,167,140
1,Illinois,NaN,532,474,422,375
2,California,NaN,461,368,292,232
3,Arizona,NaN,165,126,95,72
4,Massachusetts,NaN,32,22,14,10
5,Wisconsin,NaN,198,168,141,119
6,Texas,NaN,1726,1506,1308,1133
7,Nebraska,NaN,61,52,44,37
8,Utah,NaN,41,34,28,24
9,Oregon,NaN,149,122,99,80
10,Florida,NaN,1235,1084,951,835
11,New York,NaN,754,673,601,536
12,Rhode Island,NaN,1,1,0,0
13,Georgia,NaN,531,474,424,380
14,New Hampshire,NaN,37,30,25,20
15,North Carolina,NaN,426,389,355,324
16,New Jersey,NaN,200,155,120,92
17,Colorado,NaN,138,111,88,69
18,Maryland,NaN,262,229,200,173
19,Nevada,NaN,184,164,146,129
20,Tennessee,NaN,216,169,131,102
21,Hawaii,NaN,7,6,4,3
22,Indiana,NaN,281,239,202,171
23,Kentucky,NaN,443,417,391,365
24,Minnesota,NaN,162,137,114,94
25,Oklahoma,NaN,316,277,243,213
26,Pennsylvania,NaN,487,401,329,267
27,South Carolina,NaN,278,232,194,163
28,District of Columbia,NaN,25,23,22,21
29,Kansas,NaN,106,87,71,57
30,Missouri,NaN,243,203,169,140
31,Vermont,NaN,2,1,1,0
32,Virginia,NaN,379,345,313,284
33,Connecticut,NaN,116,97,80,66
34,Iowa,NaN,127,110,94,81
35,Louisiana,NaN,261,234,210,189
36,Ohio,NaN,399,346,301,264
37,Michigan,NaN,499,424,357,299
38,South Dakota,NaN,29,25,22,19
39,Arkansas,NaN,189,160,135,113
40,Delaware,NaN,41,34,29,24
41,Mississippi,NaN,136,113,94,78
42,New Mexico,NaN,54,43,34,27
43,North Dakota,NaN,16,12,9,7
44,Wyoming,NaN,26,22,18,15
45,Alaska,NaN,7,5,3,2
46,Maine,NaN,16,12,9,6
47,Alabama,NaN,185,152,125,102
48,Idaho,NaN,54,49,44,40
49,Montana,NaN,78,67,56,47
50,Puerto Rico,NaN,165,159,154,148
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,145,124,106,90
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
