,State,739,745,752,759,766
0,Washington,10699,123,117,111,105
1,Illinois,33121,351,332,309,284
2,California,79801,1782,1639,1488,1337
3,Arizona,26206,135,115,98,84
4,Massachusetts,21909,248,201,160,125
5,Wisconsin,12291,257,229,201,174
6,Texas,79374,222,192,166,144
7,Nebraska,3666,39,35,32,29
8,Utah,4107,28,25,22,19
9,Oregon,6086,37,35,32,30
10,Florida,64955,69,58,49,42
11,New York,64778,2925,2448,1935,1456
12,Rhode Island,3302,146,114,83,56
13,Georgia,32868,57,48,41,35
14,New Hampshire,2205,23,18,14,10
15,North Carolina,20595,72,63,55,48
16,New Jersey,31412,1111,962,791,623
17,Colorado,11061,149,120,95,74
18,Maryland,13465,680,619,543,462
19,Nevada,8913,220,220,214,204
20,Tennessee,22142,99,93,87,83
21,Hawaii,1180,52,47,42,36
22,Indiana,21301,116,88,65,48
23,Kentucky,12890,29,22,17,13
24,Minnesota,11532,167,140,116,94
25,Oklahoma,13210,155,148,142,136
26,Pennsylvania,40563,619,506,406,320
27,South Carolina,15266,18,15,12,9
28,District of Columbia,1284,65,55,44,34
29,Kansas,7519,26,20,15,12
30,Missouri,17403,49,40,32,26
31,Vermont,533,14,12,9,7
32,Virginia,16127,1111,1181,1198,1168
33,Connecticut,9985,483,432,365,292
34,Iowa,8501,139,123,108,94
35,Louisiana,15631,32,30,29,27
36,Ohio,33537,151,116,87,64
37,Michigan,32197,256,193,142,102
38,South Dakota,2637,32,29,26,23
39,Arkansas,9616,0,0,0,0
40,Delaware,2531,44,37,29,23
41,Mississippi,10831,26,24,22,21
42,New Mexico,6417,76,65,55,46
43,North Dakota,2140,15,13,10,9
44,Wyoming,1625,4,4,3,2
45,Alaska,1085,4,4,4,3
46,Maine,1738,21,17,14,12
47,Alabama,17086,90,84,79,75
48,Idaho,4405,17,15,13,11
49,Montana,2993,15,12,10,8
50,Puerto Rico,3854,282,277,263,242
51,Virgin Islands,99,NaN,NaN,NaN,NaN
52,Guam,285,NaN,NaN,NaN,NaN
53,West Virginia,5743,44,40,36,33
54,Northern Mariana Islands,23,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
