,State,746,752,759,766,773
0,Washington,NaN,401,394,382,369
1,Illinois,NaN,535,437,349,273
2,California,NaN,6276,6321,6064,5595
3,Arizona,NaN,106,89,75,64
4,Massachusetts,NaN,1153,893,653,455
5,Wisconsin,NaN,343,312,279,246
6,Texas,NaN,167,144,125,108
7,Nebraska,NaN,81,75,68,61
8,Utah,NaN,178,182,179,170
9,Oregon,NaN,434,425,399,361
10,Florida,NaN,1381,1387,1371,1336
11,New York,NaN,2835,2276,1731,1257
12,Rhode Island,NaN,157,119,84,56
13,Georgia,NaN,1858,1821,1722,1585
14,New Hampshire,NaN,108,92,74,58
15,North Carolina,NaN,1393,1425,1394,1317
16,New Jersey,NaN,1219,1007,789,591
17,Colorado,NaN,135,110,88,70
18,Maryland,NaN,901,815,705,586
19,Nevada,NaN,227,217,204,188
20,Tennessee,NaN,94,88,83,79
21,Hawaii,NaN,253,253,234,204
22,Indiana,NaN,150,121,96,76
23,Kentucky,NaN,24,18,14,11
24,Minnesota,NaN,234,205,177,150
25,Oklahoma,NaN,144,138,132,126
26,Pennsylvania,NaN,2323,2178,1954,1688
27,South Carolina,NaN,1302,1266,1157,1011
28,District of Columbia,NaN,64,48,35,24
29,Kansas,NaN,26,20,15,12
30,Missouri,NaN,406,398,384,365
31,Vermont,NaN,60,51,39,29
32,Virginia,NaN,854,771,682,595
33,Connecticut,NaN,485,412,330,252
34,Iowa,NaN,176,161,145,130
35,Louisiana,NaN,30,29,27,26
36,Ohio,NaN,487,376,283,208
37,Michigan,NaN,592,464,353,262
38,South Dakota,NaN,66,67,66,64
39,Arkansas,NaN,0,0,0,0
40,Delaware,NaN,114,98,82,66
41,Mississippi,NaN,31,29,28,26
42,New Mexico,NaN,447,452,434,401
43,North Dakota,NaN,83,84,80,73
44,Wyoming,NaN,16,14,12,10
45,Alaska,NaN,4,4,3,3
46,Maine,NaN,48,43,38,33
47,Alabama,NaN,84,79,75,71
48,Idaho,NaN,15,13,12,10
49,Montana,NaN,37,34,31,28
50,Puerto Rico,NaN,276,276,272,264
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,186,177,165,153
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
