,State,445,451,458,465,472
0,Washington,5322,32,28,25,23
1,Illinois,23793,130,111,95,81
2,California,60452,320,249,193,149
3,Arizona,17086,110,85,66,50
4,Massachusetts,17387,498,485,472,460
5,Wisconsin,7380,37,29,23,18
6,Texas,49212,465,371,294,231
7,Nebraska,2220,4,3,2,1
8,Utah,2159,2,1,0,0
9,Oregon,2440,26,24,22,20
10,Florida,34021,581,520,463,411
11,New York,51117,185,146,115,90
12,Rhode Island,2638,7,5,4,2
13,Georgia,19488,300,263,230,200
14,New Hampshire,1257,16,14,13,11
15,North Carolina,12248,133,108,87,70
16,New Jersey,24870,367,362,351,334
17,Colorado,6157,33,26,21,16
18,Maryland,8455,32,25,20,16
19,Nevada,5332,46,39,33,28
20,Tennessee,12001,103,84,68,55
21,Hawaii,471,7,6,5,5
22,Indiana,13148,20,13,8,5
23,Kentucky,6250,186,175,165,155
24,Minnesota,7035,60,54,49,44
25,Oklahoma,6669,110,99,88,79
26,Pennsylvania,25393,206,174,147,124
27,South Carolina,9276,107,84,66,51
28,District of Columbia,1081,6,5,4,3
29,Kansas,4895,69,59,51,44
30,Missouri,8885,61,49,40,32
31,Vermont,231,6,6,5,4
32,Virginia,10472,312,293,274,257
33,Connecticut,7944,34,27,21,16
34,Iowa,5857,79,70,63,55
35,Louisiana,10216,33,26,20,15
36,Ohio,18917,26,17,11,6
37,Michigan,17563,645,801,978,1163
38,South Dakota,1946,9,8,7,6
39,Arkansas,5661,50,40,31,25
40,Delaware,1578,9,8,6,5
41,Mississippi,7096,9,6,5,3
42,New Mexico,3976,25,20,16,12
43,North Dakota,1502,8,7,7,6
44,Wyoming,701,11,10,9,8
45,Alaska,313,3,3,2,2
46,Maine,750,7,6,4,4
47,Alabama,10712,485,485,484,484
48,Idaho,1993,4,3,2,2
49,Montana,1523,3,2,1,1
50,Puerto Rico,2155,8,7,5,4
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2745,11,7,5,3
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
