,State,592,598,605,612,619
0,Washington,NaN,47,44,42,40
1,Illinois,NaN,61,57,53,49
2,California,NaN,1428,1692,1957,2204
3,Arizona,NaN,87,84,81,78
4,Massachusetts,NaN,470,706,1013,1354
5,Wisconsin,NaN,7,6,5,4
6,Texas,NaN,99,86,74,63
7,Nebraska,NaN,46,61,82,108
8,Utah,NaN,29,30,30,30
9,Oregon,NaN,30,28,27,25
10,Florida,NaN,1866,2012,2081,2071
11,New York,NaN,9,8,6,5
12,Rhode Island,NaN,0,0,0,0
13,Georgia,NaN,68,65,61,58
14,New Hampshire,NaN,71,119,187,266
15,North Carolina,NaN,550,649,740,811
16,New Jersey,NaN,333,460,629,844
17,Colorado,NaN,15,13,11,10
18,Maryland,NaN,5,5,4,3
19,Nevada,NaN,94,97,100,101
20,Tennessee,NaN,31,28,26,23
21,Hawaii,NaN,59,69,77,83
22,Indiana,NaN,478,639,840,1068
23,Kentucky,NaN,134,145,155,165
24,Minnesota,NaN,2,1,1,0
25,Oklahoma,NaN,94,92,90,88
26,Pennsylvania,NaN,16,15,13,12
27,South Carolina,NaN,5,4,3,2
28,District of Columbia,NaN,44,67,97,134
29,Kansas,NaN,8,7,6,5
30,Missouri,NaN,228,235,238,236
31,Vermont,NaN,27,32,35,36
32,Virginia,NaN,242,321,418,530
33,Connecticut,NaN,146,208,291,394
34,Iowa,NaN,10,9,8,7
35,Louisiana,NaN,710,717,689,631
36,Ohio,NaN,4,3,2,1
37,Michigan,NaN,135,152,171,193
38,South Dakota,NaN,1,1,1,1
39,Arkansas,NaN,34,31,28,24
40,Delaware,NaN,36,47,59,72
41,Mississippi,NaN,570,574,543,484
42,New Mexico,NaN,51,56,61,66
43,North Dakota,NaN,1,1,1,1
44,Wyoming,NaN,21,20,19,18
45,Alaska,NaN,16,19,22,25
46,Maine,NaN,0,0,0,0
47,Alabama,NaN,430,460,476,480
48,Idaho,NaN,83,101,118,132
49,Montana,NaN,176,252,336,406
50,Puerto Rico,NaN,8,7,5,5
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3,2,2,1
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
