,State,599,605,612,619,626
0,Washington,NaN,52,49,46,43
1,Illinois,NaN,64,60,56,53
2,California,NaN,56,52,48,45
3,Arizona,NaN,126,122,117,112
4,Massachusetts,NaN,418,607,846,1113
5,Wisconsin,NaN,6,5,4,3
6,Texas,NaN,86,74,63,54
7,Nebraska,NaN,61,82,108,140
8,Utah,NaN,30,30,30,29
9,Oregon,NaN,31,29,28,26
10,Florida,NaN,876,836,784,723
11,New York,NaN,10,8,6,5
12,Rhode Island,NaN,1,0,0,0
13,Georgia,NaN,67,64,61,57
14,New Hampshire,NaN,37,49,66,85
15,North Carolina,NaN,663,749,814,850
16,New Jersey,NaN,295,379,484,609
17,Colorado,NaN,109,115,121,124
18,Maryland,NaN,7,6,5,4
19,Nevada,NaN,106,105,103,100
20,Tennessee,NaN,123,116,109,102
21,Hawaii,NaN,39,48,57,66
22,Indiana,NaN,317,348,378,402
23,Kentucky,NaN,195,216,235,252
24,Minnesota,NaN,4,3,2,2
25,Oklahoma,NaN,99,96,94,91
26,Pennsylvania,NaN,15,13,12,11
27,South Carolina,NaN,3,2,1,1
28,District of Columbia,NaN,38,55,76,101
29,Kansas,NaN,7,6,5,4
30,Missouri,NaN,258,265,267,264
31,Vermont,NaN,32,35,37,35
32,Virginia,NaN,320,417,529,648
33,Connecticut,NaN,169,235,318,416
34,Iowa,NaN,10,9,8,7
35,Louisiana,NaN,717,689,631,555
36,Ohio,NaN,4,3,2,1
37,Michigan,NaN,165,186,211,240
38,South Dakota,NaN,2,2,2,2
39,Arkansas,NaN,20,17,14,11
40,Delaware,NaN,47,59,72,84
41,Mississippi,NaN,509,485,437,376
42,New Mexico,NaN,83,93,102,111
43,North Dakota,NaN,5,5,5,4
44,Wyoming,NaN,28,27,25,23
45,Alaska,NaN,13,13,13,13
46,Maine,NaN,0,0,0,0
47,Alabama,NaN,460,476,480,473
48,Idaho,NaN,100,117,131,140
49,Montana,NaN,245,331,406,440
50,Puerto Rico,NaN,17,15,13,11
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,3,2,2,1
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
