,State,557,563,570,577,584
0,Washington,NaN,49,47,44,42
1,Illinois,NaN,96,90,84,78
2,California,NaN,62,53,46,39
3,Arizona,NaN,11,9,8,6
4,Massachusetts,NaN,2,1,1,0
5,Wisconsin,NaN,22,19,17,15
6,Texas,NaN,169,154,140,125
7,Nebraska,NaN,3,3,2,2
8,Utah,NaN,10,9,9,9
9,Oregon,NaN,29,28,26,25
10,Florida,NaN,101,85,72,61
11,New York,NaN,40,33,28,23
12,Rhode Island,NaN,2,2,1,1
13,Georgia,NaN,50,45,41,37
14,New Hampshire,NaN,0,0,0,0
15,North Carolina,NaN,37,33,29,26
16,New Jersey,NaN,0,0,0,0
17,Colorado,NaN,21,18,15,12
18,Maryland,NaN,31,28,25,23
19,Nevada,NaN,9,9,8,7
20,Tennessee,NaN,11,8,6,5
21,Hawaii,NaN,6,6,6,5
22,Indiana,NaN,34,30,26,22
23,Kentucky,NaN,93,88,83,78
24,Minnesota,NaN,23,19,16,13
25,Oklahoma,NaN,93,89,84,80
26,Pennsylvania,NaN,120,112,105,98
27,South Carolina,NaN,3,2,1,0
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,11,10,9,8
30,Missouri,NaN,24,22,20,18
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,61,55,50,46
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,13,12,10,8
35,Louisiana,NaN,36,35,33,31
36,Ohio,NaN,48,40,34,27
37,Michigan,NaN,5,3,2,1
38,South Dakota,NaN,8,8,7,7
39,Arkansas,NaN,10,9,8,7
40,Delaware,NaN,0,0,0,0
41,Mississippi,NaN,5,4,4,4
42,New Mexico,NaN,13,12,11,10
43,North Dakota,NaN,4,3,3,3
44,Wyoming,NaN,5,5,5,5
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,5,4,4,3
47,Alabama,NaN,62,60,58,57
48,Idaho,NaN,4,3,3,3
49,Montana,NaN,3,3,2,2
50,Puerto Rico,NaN,15,13,11,10
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,9,8,6,5
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
