,State,830,836,843,850,857
0,Washington,NaN,65,56,50,44
1,Illinois,NaN,288,256,229,205
2,California,NaN,147,118,95,77
3,Arizona,NaN,40,31,23,18
4,Massachusetts,NaN,4,2,1,1
5,Wisconsin,NaN,62,51,41,33
6,Texas,NaN,834,765,701,643
7,Nebraska,NaN,19,16,13,10
8,Utah,NaN,25,21,17,14
9,Oregon,NaN,103,92,81,72
10,Florida,NaN,608,543,487,439
11,New York,NaN,462,417,376,339
12,Rhode Island,NaN,7,6,5,5
13,Georgia,NaN,270,246,224,206
14,New Hampshire,NaN,0,0,0,0
15,North Carolina,NaN,270,246,224,204
16,New Jersey,NaN,157,135,117,100
17,Colorado,NaN,9,6,5,3
18,Maryland,NaN,114,102,92,83
19,Nevada,NaN,97,85,75,67
20,Tennessee,NaN,62,48,37,29
21,Hawaii,NaN,2,1,1,1
22,Indiana,NaN,120,102,86,74
23,Kentucky,NaN,75,65,56,48
24,Minnesota,NaN,65,53,44,36
25,Oklahoma,NaN,240,224,210,197
26,Pennsylvania,NaN,97,79,66,55
27,South Carolina,NaN,105,91,78,68
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,28,22,17,13
30,Missouri,NaN,91,75,62,51
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,189,170,154,139
33,Connecticut,NaN,3,2,1,1
34,Iowa,NaN,45,38,31,26
35,Louisiana,NaN,24,18,14,11
36,Ohio,NaN,195,174,157,143
37,Michigan,NaN,192,157,129,105
38,South Dakota,NaN,10,8,7,6
39,Arkansas,NaN,51,43,35,29
40,Delaware,NaN,18,15,13,11
41,Mississippi,NaN,29,23,18,14
42,New Mexico,NaN,17,13,11,9
43,North Dakota,NaN,3,3,2,1
44,Wyoming,NaN,8,7,6,5
45,Alaska,NaN,1,1,0,0
46,Maine,NaN,7,5,3,2
47,Alabama,NaN,68,55,45,37
48,Idaho,NaN,14,10,8,6
49,Montana,NaN,19,15,13,10
50,Puerto Rico,NaN,84,84,83,82
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,31,27,23,21
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
