,County,586,591,598,605,612
0,01001,NaN,426,313,252,204
1,01003,NaN,2067,1557,1333,1142
2,01005,NaN,173,121,99,81
3,01007,NaN,158,119,95,77
4,01009,NaN,403,316,258,210
5,01011,NaN,35,25,19,15
6,01013,NaN,94,78,63,50
7,01015,NaN,888,651,538,445
8,01017,NaN,201,143,115,92
9,01019,NaN,128,92,73,58
10,01021,NaN,245,197,159,128
11,01023,NaN,21,12,8,6
12,01025,NaN,130,98,78,61
13,01027,NaN,129,88,67,51
14,01029,NaN,96,68,52,40
15,01031,NaN,379,282,232,192
16,01033,NaN,251,193,158,129
17,01035,NaN,70,60,47,37
18,01037,NaN,62,45,34,26
19,01039,NaN,182,153,126,104
20,01041,NaN,147,95,75,59
21,01043,NaN,605,458,376,309
22,01045,NaN,521,376,312,260
23,01047,NaN,180,143,116,94
24,01049,NaN,413,313,258,214
25,01051,NaN,494,374,302,245
26,01053,NaN,208,160,132,110
27,01055,NaN,517,435,357,293
28,01057,NaN,49,36,29,22
29,01059,NaN,213,151,123,100
30,01061,NaN,226,160,130,107
31,01063,NaN,60,41,31,23
32,01065,NaN,165,105,81,63
33,01067,NaN,97,72,58,47
34,01069,NaN,575,466,390,326
35,01071,NaN,277,202,162,130
36,01073,NaN,4874,3518,2813,2255
37,01075,NaN,54,37,29,22
38,01077,NaN,504,392,319,260
39,01079,NaN,161,120,94,75
40,01081,NaN,780,595,489,403
41,01083,NaN,520,393,319,260
42,01085,NaN,40,31,24,18
43,01087,NaN,73,51,40,31
44,01089,NaN,2051,1593,1298,1061
45,01091,NaN,132,91,71,56
46,01093,NaN,212,158,128,104
47,01095,NaN,800,637,526,435
48,01097,NaN,3239,2744,2396,2095
49,01099,NaN,193,153,124,101
50,01101,NaN,1315,1010,834,691
51,01103,NaN,725,556,445,358
52,01105,NaN,48,34,26,19
53,01107,NaN,72,59,47,38
54,01109,NaN,168,128,103,83
55,01111,NaN,180,123,97,76
56,01113,NaN,219,164,133,108
57,01115,NaN,716,570,466,382
58,01117,NaN,1743,1206,969,780
59,01119,NaN,18,13,10,7
60,01121,NaN,535,407,333,272
61,01123,NaN,279,217,175,142
62,01125,NaN,965,710,582,478
63,01127,NaN,309,248,205,170
64,01129,NaN,68,54,44,36
65,01131,NaN,56,35,26,19
66,01133,NaN,171,128,103,83
