,County,453,458,465,472,479
0,01001,6763,42,33,27,21
1,01003,20730,81,64,51,41
2,01005,2271,21,17,14,11
3,01007,2567,7,6,5,4
4,01009,6532,40,32,26,21
5,01011,1220,6,5,4,3
6,01013,2132,9,7,6,5
7,01015,14358,56,45,37,30
8,01017,3519,13,11,9,7
9,01019,1827,6,5,4,3
10,01021,4130,33,26,20,16
11,01023,588,1,1,1,0
12,01025,3473,9,7,6,5
13,01027,1502,6,4,4,3
14,01029,1470,6,5,4,3
15,01031,5436,28,22,18,14
16,01033,6236,26,21,17,14
17,01035,1097,4,3,2,2
18,01037,994,6,5,4,3
19,01039,4069,15,12,10,8
20,01041,1495,4,2,2,1
21,01043,9509,34,27,22,18
22,01045,4781,15,12,10,8
23,01047,3528,7,6,5,4
24,01049,8762,17,14,12,10
25,01051,10024,27,22,18,15
26,01053,3903,20,16,13,10
27,01055,13705,34,28,22,18
28,01057,2096,5,4,3,3
29,01059,4213,9,8,6,5
30,01061,2464,5,4,3,3
31,01063,914,4,3,3,2
32,01065,2186,3,3,2,2
33,01067,1884,4,3,3,2
34,01069,10416,25,21,17,14
35,01071,6762,25,20,16,13
36,01073,75537,197,141,102,75
37,01075,1400,3,2,2,2
38,01077,9280,51,41,33,27
39,01079,2963,12,10,8,6
40,01081,15638,92,72,57,45
41,01083,9862,42,34,27,22
42,01085,1373,11,9,7,6
43,01087,1565,14,11,9,7
44,01089,34124,211,163,126,98
45,01091,2485,8,2,2,1
46,01093,3076,4,4,3,3
47,01095,12012,51,41,33,26
48,01097,39129,703,531,401,302
49,01099,1731,10,8,6,5
50,01101,24059,92,73,58,46
51,01103,14171,24,20,16,14
52,01105,1077,2,0,0,0
53,01107,2332,2,2,2,1
54,01109,3066,10,8,6,5
55,01111,1778,5,4,3,3
56,01113,4312,30,24,19,15
57,01115,9486,54,42,34,27
58,01117,23225,96,75,59,47
59,01119,1033,2,1,1,1
60,01121,8127,57,46,37,30
61,01123,3922,23,18,15,12
62,01125,25408,126,98,76,60
63,01127,7151,47,38,30,24
64,01129,1655,10,8,7,5
65,01131,1247,5,4,3,3
66,01133,2732,7,6,5,4
67,02013,365,2,2,3,3
68,02016,683,18,18,14,13
69,02020,29718,314,281,254,232
70,02050,3855,22,22,22,21
71,02060,0,10,0,0,0
72,02068,97,2,2,2,1
73,02070,226,6,5,5,4
74,02090,7011,97,84,73,64
75,02100,29,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1358,12,12,11,11
78,02122,4369,60,52,46,41
79,02130,414,5,5,5,5
80,02150,1100,5,5,6,6
81,02158,1247,9,9,8,8
82,02164,193,4,4,2,2
83,02170,11005,256,214,180,153
84,02180,348,4,4,3,3
85,02185,1058,2,3,4,4
86,02188,604,2,2,3,3
87,02195,167,1,1,2,2
88,02198,86,0,0,0,0
89,02220,347,5,4,4,3
90,02230,20,0,0,0,0
91,02240,646,9,8,8,7
92,02261,0,455,1,1,1
93,02275,53,9,7,5,4
94,02282,74,1,0,0,0
95,02290,359,2,2,2,2
96,04001,11270,37,32,28,25
97,04003,11829,87,71,59,50
98,04005,17500,140,106,81,62
99,04007,6861,55,45,37,31
100,04009,5531,29,24,19,16
101,04011,568,0,0,0,0
102,04012,2452,4,4,3,3
103,04013,531673,784,173,41,13
104,04015,22426,100,80,64,51
105,04017,16058,86,68,55,45
106,04019,114294,363,238,156,103
107,04021,50584,309,231,173,130
108,04023,7898,22,18,15,13
109,04025,18522,71,60,52,44
110,04027,36987,51,40,32,26
111,05001,2087,4,5,5,6
112,05003,1929,14,13,12,11
113,05005,3115,16,15,15,14
114,05007,28494,125,113,103,93
115,05009,3771,15,14,14,14
116,05011,1359,3,3,3,4
117,05013,409,0,0,0,1
118,05015,2772,10,10,10,9
119,05017,1610,1,1,2,2
120,05019,2095,4,5,5,5
121,05021,1739,8,8,7,7
122,05023,1961,11,11,10,9
123,05025,947,5,5,4,4
124,05027,2338,8,8,8,8
125,05029,2204,7,7,7,7
