,County,543,549,556,563,570
0,01001,NaN,45,46,44,42
1,01003,NaN,484,426,401,376
2,01005,NaN,24,23,21,20
3,01007,NaN,17,17,16,15
4,01009,NaN,77,64,60,56
5,01011,NaN,3,2,2,2
6,01013,NaN,22,20,18,17
7,01015,NaN,96,82,81,79
8,01017,NaN,23,22,21,20
9,01019,NaN,19,15,14,13
10,01021,NaN,39,38,36,33
11,01023,NaN,1,1,1,1
12,01025,NaN,27,29,27,25
13,01027,NaN,4,3,3,3
14,01029,NaN,6,5,5,5
15,01031,NaN,92,88,81,74
16,01033,NaN,28,31,29,28
17,01035,NaN,8,8,7,7
18,01037,NaN,6,5,5,5
19,01039,NaN,77,66,61,55
20,01041,NaN,15,15,14,12
21,01043,NaN,44,48,47,45
22,01045,NaN,90,82,75,69
23,01047,NaN,22,21,19,18
24,01049,NaN,72,59,56,52
25,01051,NaN,104,94,88,82
26,01053,NaN,41,38,35,32
27,01055,NaN,144,114,107,99
28,01057,NaN,10,9,8,8
29,01059,NaN,28,22,21,19
30,01061,NaN,32,25,24,22
31,01063,NaN,8,6,6,5
32,01065,NaN,12,10,9,9
33,01067,NaN,26,25,23,21
34,01069,NaN,192,165,152,140
35,01071,NaN,51,48,45,42
36,01073,NaN,578,562,568,568
37,01075,NaN,4,4,4,4
38,01077,NaN,81,77,73,68
39,01079,NaN,11,12,11,11
40,01081,NaN,131,126,122,119
41,01083,NaN,76,71,67,63
42,01085,NaN,11,7,7,6
43,01087,NaN,14,13,13,12
44,01089,NaN,276,263,260,255
45,01091,NaN,24,24,22,21
46,01093,NaN,28,24,22,21
47,01095,NaN,76,75,71,67
48,01097,NaN,850,775,735,696
49,01099,NaN,31,28,25,23
50,01101,NaN,191,185,181,175
51,01103,NaN,73,76,75,73
52,01105,NaN,6,5,4,4
53,01107,NaN,5,4,4,4
54,01109,NaN,32,29,27,25
55,01111,NaN,15,13,12,11
56,01113,NaN,39,32,31,29
57,01115,NaN,85,79,75,71
58,01117,NaN,251,244,238,231
59,01119,NaN,3,4,4,3
60,01121,NaN,65,54,52,49
61,01123,NaN,82,76,70,64
62,01125,NaN,101,102,104,104
63,01127,NaN,68,61,57,53
64,01129,NaN,17,15,14,13
65,01131,NaN,3,4,4,3
66,01133,NaN,14,13,13,12
67,02013,NaN,0,1,1,2
68,02016,NaN,4,6,8,9
69,02020,NaN,323,445,506,568
70,02050,NaN,11,17,20,23
71,02060,NaN,0,0,0,0
72,02068,NaN,1,2,2,2
73,02070,NaN,0,1,2,2
74,02090,NaN,30,47,57,66
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,15,22,27,31
78,02122,NaN,72,90,95,101
79,02130,NaN,9,15,19,23
80,02150,NaN,8,11,13,15
81,02158,NaN,18,23,25,26
82,02164,NaN,0,0,0,0
83,02170,NaN,45,67,78,88
84,02180,NaN,4,7,9,10
85,02185,NaN,2,4,6,7
86,02188,NaN,3,4,5,6
87,02195,NaN,6,7,7,7
88,02198,NaN,2,4,5,6
89,02220,NaN,57,66,63,62
90,02230,NaN,1,1,1,1
91,02240,NaN,4,7,9,10
92,02261,NaN,0,1,2,3
93,02275,NaN,0,1,1,1
94,02282,NaN,0,0,0,0
95,02290,NaN,1,2,2,3
96,04001,NaN,49,69,78,86
97,04003,NaN,41,64,78,90
98,04005,NaN,75,84,77,70
99,04007,NaN,48,65,71,77
100,04009,NaN,14,21,25,29
101,04011,NaN,4,5,5,5
102,04012,NaN,12,16,16,17
103,04013,NaN,2523,2915,2774,2641
104,04015,NaN,229,266,254,243
105,04017,NaN,88,121,136,149
106,04019,NaN,288,327,304,282
107,04021,NaN,319,377,367,357
108,04023,NaN,24,33,38,42
109,04025,NaN,206,270,293,315
110,04027,NaN,67,102,122,139
111,05001,NaN,53,59,54,49
112,05003,NaN,9,11,10,10
113,05005,NaN,160,181,170,160
114,05007,NaN,322,380,369,360
115,05009,NaN,82,95,90,86
116,05011,NaN,28,31,29,26
117,05013,NaN,4,5,5,4
118,05015,NaN,45,52,49,46
119,05017,NaN,1,2,2,2
120,05019,NaN,26,30,28,25
121,05021,NaN,25,27,25,23
122,05023,NaN,43,50,47,44
123,05025,NaN,15,17,15,14
124,05027,NaN,20,23,22,22
125,05029,NaN,18,21,20,18
126,05031,NaN,146,168,159,151
127,05033,NaN,55,65,62,60
128,05035,NaN,22,27,27,26
129,05037,NaN,13,15,14,13
130,05039,NaN,15,17,16,14
131,05041,NaN,14,16,15,14
132,05043,NaN,20,23,21,19
133,05045,NaN,270,308,289,271
134,05047,NaN,15,17,16,14
135,05049,NaN,22,25,22,20
136,05051,NaN,160,184,174,166
137,05053,NaN,35,40,36,33
138,05055,NaN,61,70,66,63
139,05057,NaN,11,13,12,11
140,05059,NaN,65,75,71,68
141,05061,NaN,7,8,8,7
142,05063,NaN,77,88,83,78
143,05065,NaN,35,38,35,32
144,05067,NaN,11,12,12,11
145,05069,NaN,139,158,149,140
146,05071,NaN,31,35,33,32
147,05073,NaN,2,3,2,2
148,05075,NaN,22,24,22,21
149,05077,NaN,10,11,10,9
150,05079,NaN,7,8,8,7
151,05081,NaN,9,10,9,8
152,05083,NaN,20,23,21,19
153,05085,NaN,130,150,143,137
154,05087,NaN,29,33,30,27
155,05089,NaN,67,74,67,61
156,05091,NaN,27,32,31,31
157,05093,NaN,18,22,22,21
158,05095,NaN,11,12,11,10
159,05097,NaN,3,3,3,3
160,05099,NaN,14,16,14,13
161,05101,NaN,15,17,15,14
162,05103,NaN,38,44,42,40
163,05105,NaN,31,34,31,28
164,05107,NaN,12,14,14,13
165,05109,NaN,8,9,8,8
166,05111,NaN,23,27,26,25
167,05113,NaN,9,10,10,9
168,05115,NaN,67,78,74,71
169,05117,NaN,8,9,9,8
170,05119,NaN,800,931,898,871
171,05121,NaN,16,19,17,16
172,05123,NaN,26,30,29,27
173,05125,NaN,254,289,272,256
174,05127,NaN,15,17,16,15
175,05129,NaN,35,39,36,32
176,05131,NaN,123,143,137,131
177,05133,NaN,10,11,11,10
178,05135,NaN,34,38,35,32
179,05137,NaN,9,11,10,9
180,05139,NaN,20,25,24,24
181,05141,NaN,35,40,36,33
182,05143,NaN,286,334,323,313
183,05145,NaN,166,190,179,170
184,05147,NaN,2,2,2,2
185,05149,NaN,16,18,17,16
186,06001,NaN,1331,1113,1023,942
187,06003,NaN,0,0,0,0
188,06005,NaN,14,22,27,32
189,06007,NaN,82,132,166,197
190,06009,NaN,31,36,41,47
191,06011,NaN,7,9,8,8
192,06013,NaN,1544,1008,936,871
193,06015,NaN,18,14,13,12
194,06017,NaN,211,188,209,232
195,06019,NaN,239,281,271,261
196,06021,NaN,6,7,6,6
197,06023,NaN,54,60,56,52
198,06025,NaN,96,137,158,180
199,06027,NaN,2,2,2,2
200,06029,NaN,423,651,791,918
201,06031,NaN,233,232,270,311
202,06033,NaN,71,95,105,117
203,06035,NaN,21,31,38,45
204,06037,NaN,13313,14936,16235,17426
205,06039,NaN,69,104,126,146
206,06041,NaN,189,123,112,103
207,06043,NaN,3,5,6,6
208,06045,NaN,45,50,45,41
209,06047,NaN,238,173,173,173
210,06049,NaN,2,4,5,6
211,06051,NaN,8,5,4,4
212,06053,NaN,157,125,123,121
213,06055,NaN,60,59,65,69
214,06057,NaN,87,99,117,135
215,06059,NaN,712,963,1062,1157
216,06061,NaN,204,312,380,447
217,06063,NaN,0,1,1,2
218,06065,NaN,329,510,627,725
219,06067,NaN,719,844,813,784
220,06069,NaN,21,26,26,26
221,06071,NaN,1200,1631,1807,1963
222,06073,NaN,1502,1663,1510,1371
223,06075,NaN,475,641,722,807
224,06077,NaN,325,425,453,477
225,06079,NaN,83,140,179,215
226,06081,NaN,233,263,243,226
227,06083,NaN,273,239,260,283
228,06085,NaN,490,586,578,568
229,06087,NaN,37,48,50,52
230,06089,NaN,100,176,238,306
231,06091,NaN,2,2,2,2
232,06093,NaN,56,60,71,82
233,06095,NaN,289,336,326,317
234,06097,NaN,362,339,329,321
235,06099,NaN,361,508,585,661
236,06101,NaN,116,89,86,83
237,06103,NaN,50,62,78,93
238,06105,NaN,14,10,10,10
239,06107,NaN,125,228,302,370
240,06109,NaN,39,36,39,43
241,06111,NaN,309,403,434,459
242,06113,NaN,68,78,74,70
243,06115,NaN,125,90,86,83
244,08001,NaN,363,362,369,373
245,08003,NaN,20,19,18,16
246,08005,NaN,374,380,391,398
247,08007,NaN,19,19,17,16
248,08009,NaN,0,0,0,0
249,08011,NaN,1,1,1,1
250,08013,NaN,151,159,162,164
251,08014,NaN,22,26,26,25
252,08015,NaN,10,10,9,9
253,08017,NaN,0,0,0,0
254,08019,NaN,1,2,2,2
255,08021,NaN,10,7,7,7
256,08023,NaN,1,1,1,1
257,08025,NaN,0,0,0,0
258,08027,NaN,2,3,2,2
259,08029,NaN,47,51,47,43
260,08031,NaN,307,277,258,240
261,08033,NaN,0,0,0,0
262,08035,NaN,175,194,204,211
263,08037,NaN,30,31,29,28
264,08039,NaN,7,8,8,7
265,08041,NaN,587,611,623,631
266,08043,NaN,32,29,28,27
267,08045,NaN,91,77,72,67
268,08047,NaN,0,1,1,1
269,08049,NaN,3,4,4,4
270,08051,NaN,5,4,4,4
271,08053,NaN,5,4,4,4
272,08055,NaN,4,3,3,3
273,08057,NaN,0,0,0,0
274,08059,NaN,270,280,292,301
275,08061,NaN,0,0,0,0
276,08063,NaN,2,3,3,3
277,08065,NaN,3,4,4,4
278,08067,NaN,31,31,30,29
279,08069,NaN,194,202,209,214
280,08071,NaN,15,16,15,14
281,08073,NaN,9,5,4,4
282,08075,NaN,3,3,3,3
283,08077,NaN,251,250,247,244
284,08079,NaN,0,0,0,0
285,08081,NaN,41,38,35,32
286,08083,NaN,21,20,18,17
287,08085,NaN,63,67,61,55
288,08087,NaN,5,6,6,6
289,08089,NaN,2,3,3,3
290,08091,NaN,3,4,3,3
291,08093,NaN,12,9,9,8
292,08095,NaN,2,1,1,1
293,08097,NaN,7,8,7,7
294,08099,NaN,1,2,2,2
295,08101,NaN,82,86,92,97
296,08103,NaN,12,14,13,12
297,08105,NaN,17,15,14,13
298,08107,NaN,46,37,34,32
299,08109,NaN,2,2,2,2
300,08111,NaN,0,0,0,0
301,08113,NaN,6,6,6,5
302,08115,NaN,0,0,0,0
303,08117,NaN,28,25,23,21
304,08119,NaN,6,6,6,6
305,08121,NaN,0,0,0,0
306,08123,NaN,232,228,233,236
307,08125,NaN,2,3,3,3
308,09001,NaN,153,219,247,269
309,09003,NaN,190,255,277,293
310,09005,NaN,25,36,40,43
311,09007,NaN,35,45,47,48
312,09009,NaN,177,249,279,302
313,09011,NaN,43,58,63,66
314,09013,NaN,15,21,24,26
315,09015,NaN,16,23,26,28
316,10001,NaN,56,58,60,60
317,10003,NaN,207,196,203,206
318,10005,NaN,92,87,87,86
319,11001,NaN,141,181,190,196
320,12001,NaN,346,373,337,305
321,12003,NaN,144,155,140,126
322,12005,NaN,575,644,606,569
323,12007,NaN,114,123,111,101
324,12009,NaN,1495,1723,1666,1603
325,12011,NaN,3614,3953,3626,3321
326,12013,NaN,56,61,55,49
327,12015,NaN,189,232,238,240
328,12017,NaN,173,207,206,204
329,12019,NaN,736,840,808,774
330,12021,NaN,724,866,870,865
331,12023,NaN,145,165,156,148
332,12027,NaN,25,29,28,27
333,12029,NaN,21,23,21,19
334,12031,NaN,4406,4960,4693,4429
335,12033,NaN,428,513,515,513
336,12035,NaN,244,278,266,253
337,12037,NaN,14,15,14,12
338,12039,NaN,73,81,74,68
339,12041,NaN,40,43,39,35
340,12043,NaN,9,10,9,8
341,12045,NaN,42,45,41,37
342,12047,NaN,14,15,14,13
343,12049,NaN,75,81,74,67
344,12051,NaN,55,62,58,54
345,12053,NaN,325,385,382,376
346,12055,NaN,128,154,155,153
347,12057,NaN,2781,3052,2813,2591
348,12059,NaN,15,16,15,14
349,12061,NaN,231,270,265,258
350,12063,NaN,136,150,139,129
351,12065,NaN,8,9,9,8
352,12067,NaN,7,8,7,7
353,12069,NaN,797,945,942,931
354,12071,NaN,1172,1446,1487,1507
355,12073,NaN,424,467,431,398
356,12075,NaN,88,97,90,83
357,12077,NaN,20,22,20,18
358,12079,NaN,17,18,17,15
359,12081,NaN,702,840,840,832
360,12083,NaN,667,772,749,722
361,12085,NaN,356,387,353,321
362,12086,NaN,6622,7298,6732,6183
363,12087,NaN,105,125,124,122
364,12089,NaN,443,492,458,426
365,12091,NaN,313,380,391,400
366,12093,NaN,58,66,62,59
367,12095,NaN,3464,3779,3459,3164
368,12097,NaN,1077,1260,1235,1202
369,12099,NaN,2365,2585,2371,2172
370,12101,NaN,952,1135,1133,1120
371,12103,NaN,1299,1433,1328,1229
372,12105,NaN,1542,1822,1804,1772
373,12107,NaN,206,232,220,207
374,12109,NaN,758,873,845,815
375,12111,NaN,684,807,802,791
376,12113,NaN,232,275,271,266
377,12115,NaN,559,678,687,688
378,12117,NaN,1162,1346,1309,1265
379,12119,NaN,145,172,170,167
380,12121,NaN,65,72,66,61
381,12123,NaN,25,27,24,22
382,12125,NaN,49,53,48,43
383,12127,NaN,1422,1647,1601,1549
384,12129,NaN,45,49,44,40
385,12131,NaN,103,122,120,117
386,12133,NaN,41,44,40,36
387,13001,NaN,8,9,9,9
388,13003,NaN,11,12,11,10
389,13005,NaN,10,11,10,9
390,13007,NaN,9,10,9,8
391,13009,NaN,11,14,14,14
392,13011,NaN,8,10,10,9
393,13013,NaN,35,45,48,49
394,13015,NaN,71,94,100,104
395,13017,NaN,10,12,11,11
396,13019,NaN,15,18,17,16
397,13021,NaN,73,94,99,103
398,13023,NaN,12,13,12,12
399,13025,NaN,12,14,13,13
400,13027,NaN,2,3,3,3
401,13029,NaN,20,24,23,22
402,13031,NaN,32,39,39,39
403,13033,NaN,20,23,21,20
404,13035,NaN,12,15,14,14
405,13037,NaN,2,2,2,2
406,13039,NaN,88,99,91,83
407,13043,NaN,1,1,1,1
408,13045,NaN,48,64,68,70
409,13047,NaN,38,45,44,43
410,13049,NaN,35,39,36,32
411,13051,NaN,184,233,241,246
412,13053,NaN,103,114,103,93
413,13055,NaN,13,16,15,15
414,13057,NaN,76,90,86,82
415,13059,NaN,46,64,69,73
416,13061,NaN,1,1,1,1
417,13063,NaN,93,109,103,98
418,13065,NaN,1,1,1,1
419,13067,NaN,393,553,621,673
420,13069,NaN,37,43,40,38
421,13071,NaN,18,22,21,20
422,13073,NaN,52,74,83,89
423,13075,NaN,12,14,14,13
424,13077,NaN,63,84,91,95
425,13079,NaN,5,5,5,5
426,13081,NaN,8,9,9,9
427,13083,NaN,4,6,6,6
428,13085,NaN,3,5,6,6
