,County,551,556,563,570,577
0,01001,NaN,60,63,64,64
1,01003,NaN,972,845,784,725
2,01005,NaN,43,36,33,31
3,01007,NaN,72,61,55,50
4,01009,NaN,108,95,91,86
5,01011,NaN,5,5,5,5
6,01013,NaN,55,47,42,37
7,01015,NaN,255,221,216,209
8,01017,NaN,66,56,52,48
9,01019,NaN,41,31,28,25
10,01021,NaN,75,70,66,62
11,01023,NaN,14,10,9,8
12,01025,NaN,71,55,50,45
13,01027,NaN,9,10,10,9
14,01029,NaN,32,27,24,22
15,01031,NaN,159,143,130,117
16,01033,NaN,119,93,87,80
17,01035,NaN,10,10,9,8
18,01037,NaN,23,21,19,18
19,01039,NaN,130,108,97,87
20,01041,NaN,22,19,18,16
21,01043,NaN,130,118,113,108
22,01045,NaN,222,172,154,137
23,01047,NaN,37,32,31,29
24,01049,NaN,164,140,129,120
25,01051,NaN,150,141,134,127
26,01053,NaN,117,89,80,72
27,01055,NaN,246,204,187,173
28,01057,NaN,18,18,17,16
29,01059,NaN,57,52,48,44
30,01061,NaN,83,66,59,53
31,01063,NaN,31,23,20,18
32,01065,NaN,23,21,19,18
33,01067,NaN,40,36,32,29
34,01069,NaN,394,310,281,257
35,01071,NaN,134,106,97,89
36,01073,NaN,1062,1050,1026,988
37,01075,NaN,12,10,10,9
38,01077,NaN,216,174,162,151
39,01079,NaN,30,29,29,28
40,01081,NaN,209,213,216,215
41,01083,NaN,147,128,123,117
42,01085,NaN,8,8,8,7
43,01087,NaN,10,12,12,12
44,01089,NaN,551,497,486,469
45,01091,NaN,35,29,27,25
46,01093,NaN,48,45,43,40
47,01095,NaN,173,150,142,135
48,01097,NaN,1726,1549,1452,1355
49,01099,NaN,47,40,36,33
50,01101,NaN,345,324,326,323
51,01103,NaN,119,132,135,135
52,01105,NaN,2,3,3,3
53,01107,NaN,11,12,12,12
54,01109,NaN,38,36,34,32
55,01111,NaN,44,37,33,30
56,01113,NaN,49,47,47,47
57,01115,NaN,174,157,150,143
58,01117,NaN,411,405,405,399
59,01119,NaN,11,9,9,8
60,01121,NaN,118,118,115,111
61,01123,NaN,83,80,75,69
62,01125,NaN,321,313,309,302
63,01127,NaN,97,92,89,85
64,01129,NaN,42,31,28,25
65,01131,NaN,14,11,11,10
66,01133,NaN,42,38,35,33
67,02013,NaN,3,4,4,4
68,02016,NaN,10,13,14,14
69,02020,NaN,459,618,688,758
70,02050,NaN,31,40,44,48
71,02060,NaN,0,0,0,0
72,02068,NaN,1,2,2,2
73,02070,NaN,5,6,6,6
74,02090,NaN,59,85,99,113
75,02100,NaN,0,0,0,0
76,02105,NaN,0,0,0,0
77,02110,NaN,56,73,81,91
78,02122,NaN,120,152,163,177
79,02130,NaN,14,24,31,38
80,02150,NaN,22,29,33,37
81,02158,NaN,15,20,22,23
82,02164,NaN,0,0,0,0
83,02170,NaN,90,121,134,146
84,02180,NaN,12,17,20,22
85,02185,NaN,4,8,10,12
86,02188,NaN,5,7,8,9
87,02195,NaN,3,4,4,4
88,02198,NaN,3,6,7,9
89,02220,NaN,219,153,139,126
90,02230,NaN,0,0,0,0
91,02240,NaN,10,14,16,17
92,02261,NaN,1,2,3,4
93,02275,NaN,1,2,2,2
94,02282,NaN,0,0,0,0
95,02290,NaN,1,3,3,4
96,04001,NaN,111,141,170,201
97,04003,NaN,65,103,134,168
98,04005,NaN,131,144,155,165
99,04007,NaN,87,113,137,163
100,04009,NaN,45,52,63,74
101,04011,NaN,7,8,7,7
102,04012,NaN,15,20,21,21
103,04013,NaN,7089,7878,8905,9977
104,04015,NaN,600,647,741,845
105,04017,NaN,215,259,311,368
106,04019,NaN,751,831,922,1010
107,04021,NaN,896,1011,1176,1350
108,04023,NaN,39,52,66,81
109,04025,NaN,399,515,617,736
110,04027,NaN,113,160,212,269
111,05001,NaN,72,64,58,53
112,05003,NaN,42,40,38,36
113,05005,NaN,350,336,339,345
114,05007,NaN,1050,978,974,979
115,05009,NaN,241,228,229,232
116,05011,NaN,32,33,31,28
117,05013,NaN,11,9,9,8
118,05015,NaN,125,114,113,114
119,05017,NaN,16,13,11,10
120,05019,NaN,69,54,50,46
121,05021,NaN,36,35,32,29
122,05023,NaN,164,133,131,131
123,05025,NaN,27,28,26,23
124,05027,NaN,51,50,53,56
125,05029,NaN,41,37,35,33
126,05031,NaN,511,457,442,431
127,05033,NaN,161,161,165,169
128,05035,NaN,84,84,89,94
129,05037,NaN,79,64,57,51
130,05039,NaN,26,24,21,19
131,05041,NaN,23,22,20,18
132,05043,NaN,43,39,36,33
133,05045,NaN,574,532,519,508
134,05047,NaN,31,29,27,26
135,05049,NaN,58,49,44,39
136,05051,NaN,539,471,457,446
137,05053,NaN,78,70,63,57
138,05055,NaN,158,157,157,159
139,05057,NaN,37,32,31,30
140,05059,NaN,213,183,181,181
141,05061,NaN,45,35,32,29
142,05063,NaN,177,167,167,170
143,05065,NaN,61,55,49,43
144,05067,NaN,48,40,37,34
145,05069,NaN,353,326,321,319
146,05071,NaN,68,71,72,74
147,05073,NaN,6,5,5,5
148,05075,NaN,29,29,27,26
149,05077,NaN,16,13,12,11
