,County,446,451,458,465,472
0,01001,6727,64,45,32,22
1,01003,20638,67,47,33,23
2,01005,2249,11,8,5,4
3,01007,2564,11,8,5,4
4,01009,6488,19,14,10,7
5,01011,1213,3,2,1,1
6,01013,2123,12,9,6,5
7,01015,14286,33,24,17,12
8,01017,3500,9,6,5,3
9,01019,1820,6,4,3,2
10,01021,4083,18,13,9,6
11,01023,587,2,2,1,1
12,01025,3463,11,6,4,3
13,01027,1494,5,4,3,2
14,01029,1460,4,3,2,1
15,01031,5401,7,5,3,2
16,01033,6205,15,11,8,6
17,01035,1090,3,2,1,1
18,01037,993,26,19,14,10
19,01039,4053,5,4,2,2
20,01041,1493,5,0,0,0
21,01043,9475,48,35,25,18
22,01045,4768,4,3,2,1
23,01047,3527,12,9,6,5
24,01049,8747,34,25,18,13
25,01051,9994,22,16,11,8
26,01053,3880,8,5,4,3
27,01055,13664,10,7,5,4
28,01057,2089,13,9,7,5
29,01059,4199,7,5,3,2
30,01061,2458,5,4,3,2
31,01063,907,2,1,1,0
32,01065,2187,9,7,5,3
33,01067,1878,5,4,3,2
34,01069,10383,22,16,11,8
35,01071,6755,12,8,6,4
36,01073,75413,303,185,112,68
37,01075,1393,0,0,0,0
38,01077,9218,45,33,24,17
39,01079,2953,13,9,6,4
40,01081,15524,54,37,26,18
41,01083,9814,34,24,17,12
42,01085,1364,1,1,1,0
43,01087,1548,3,2,1,1
44,01089,33868,156,107,74,51
45,01091,2486,5,0,0,0
46,01093,3066,3,2,1,1
47,01095,11957,51,37,26,19
48,01097,37774,91,62,42,28
49,01099,1715,3,2,2,1
50,01101,23969,97,68,47,33
51,01103,14140,11,8,6,4
52,01105,1079,0,0,0,0
53,01107,2329,1,0,0,0
54,01109,3058,6,5,3,2
55,01111,1769,11,8,6,4
56,01113,4289,40,28,20,14
57,01115,9429,36,26,18,13
58,01117,23112,25,17,12,8
59,01119,1029,1,1,0,0
60,01121,8060,34,25,18,13
61,01123,3893,16,12,8,6
62,01125,25283,70,49,34,24
63,01127,7092,16,12,8,6
64,01129,1640,0,0,0,0
65,01131,1243,2,0,0,0
66,01133,2723,3,2,1,1
67,02013,364,0,0,0,0
68,02016,658,3,3,3,2
69,02020,29308,323,236,175,133
70,02050,3849,17,13,11,9
71,02060,0,10,0,0,0
72,02068,93,1,1,0,0
73,02070,224,2,2,1,1
74,02090,6866,90,66,49,36
75,02100,29,0,0,0,0
76,02105,0,0,0,0,0
77,02110,1336,18,14,10,8
78,02122,4268,47,36,27,21
79,02130,407,3,2,2,2
80,02150,1094,6,5,4,3
81,02158,1243,4,4,3,2
82,02164,188,0,0,0,0
83,02170,10623,249,183,135,100
84,02180,345,5,4,2,2
85,02185,1053,2,2,2,1
86,02188,602,3,3,2,2
87,02195,161,1,1,1,0
88,02198,86,0,0,0,0
89,02220,343,4,3,2,2
90,02230,20,0,0,0,0
91,02240,632,7,5,4,3
92,02261,0,455,0,0,0
93,02275,41,2,2,1,1
94,02282,73,0,0,0,0
95,02290,356,3,2,2,1
96,04001,11256,86,62,44,32
97,04003,11750,77,57,42,31
98,04005,17346,127,87,60,41
99,04007,6853,278,203,148,109
100,04009,5521,145,104,74,53
101,04011,569,2,1,1,0
102,04012,2450,2,2,1,1
103,04013,528888,958,201,42,8
104,04015,22324,91,66,47,34
105,04017,15998,242,170,119,84
106,04019,113764,363,204,114,64
107,04021,50276,393,261,173,114
108,04023,7875,22,16,11,8
109,04025,18436,66,48,36,27
110,04027,36930,99,66,44,30
111,05001,2086,6,4,3,2
112,05003,1914,6,4,3,2
113,05005,3103,16,12,9,7
114,05007,28382,106,71,48,32
115,05009,3758,11,8,6,4
116,05011,1356,0,0,0,0
117,05013,409,0,0,0,0
118,05015,2764,8,6,4,3
119,05017,1610,0,0,0,0
120,05019,2093,5,4,3,2
121,05021,1728,3,2,2,1
122,05023,1950,3,2,1,1
123,05025,943,2,1,1,0
124,05027,2332,9,7,5,3
125,05029,2197,5,4,2,2
126,05031,13158,38,27,20,14
127,05033,7005,9,7,5,3
128,05035,5917,19,14,10,7
129,05037,1933,5,3,2,1
130,05039,757,0,0,0,0
131,05041,1361,3,2,2,1
132,05043,1989,3,2,2,1
133,05045,12290,44,31,22,16
134,05047,1681,1,1,0,0
135,05049,1101,0,0,0,0
136,05051,10062,15,11,8,6
137,05053,1637,0,0,0,0
138,05055,6044,15,11,8,5
139,05057,1985,1,1,1,0
140,05059,5033,13,10,7,5
141,05061,1644,3,2,1,1
142,05063,3730,7,5,4,2
143,05065,1663,2,1,1,1
144,05067,3210,0,0,0,0
145,05069,8770,14,10,8,6
146,05071,2893,6,4,3,2
147,05073,545,2,1,1,0
148,05075,2075,4,3,2,1
149,05077,1660,0,0,0,0
150,05079,3188,3,2,1,1
151,05081,1224,0,0,0,0
152,05083,2207,0,0,0,0
153,05085,7111,31,22,16,11
154,05087,1442,3,2,2,1
155,05089,1040,4,3,2,1
156,05091,4229,8,6,4,3
157,05093,5777,13,10,7,5
158,05095,862,0,0,0,0
159,05097,752,0,0,0,0
160,05099,818,0,0,0,0
