,County,592,598,605,612,619
0,01001,NaN,327,285,259,236
1,01003,NaN,1469,1387,1304,1227
2,01005,NaN,162,136,120,106
3,01007,NaN,209,166,145,127
4,01009,NaN,383,318,287,260
5,01011,NaN,32,28,26,24
6,01013,NaN,118,95,84,74
7,01015,NaN,938,797,722,657
8,01017,NaN,219,188,166,148
9,01019,NaN,173,139,121,106
10,01021,NaN,267,228,205,185
11,01023,NaN,23,18,17,16
12,01025,NaN,167,135,119,106
13,01027,NaN,90,79,69,61
14,01029,NaN,116,91,79,69
15,01031,NaN,323,281,253,229
16,01033,NaN,267,233,213,195
17,01035,NaN,75,66,57,50
18,01037,NaN,101,77,67,59
19,01039,NaN,195,180,162,147
20,01041,NaN,103,89,77,68
21,01043,NaN,731,579,518,465
22,01045,NaN,366,326,290,259
23,01047,NaN,188,157,141,127
24,01049,NaN,399,359,326,297
25,01051,NaN,494,428,387,352
26,01053,NaN,266,223,198,176
27,01055,NaN,603,533,483,439
28,01057,NaN,73,62,56,52
29,01059,NaN,187,152,136,122
30,01061,NaN,203,178,156,138
31,01063,NaN,28,26,24,22
32,01065,NaN,108,84,74,66
33,01067,NaN,107,91,80,71
34,01069,NaN,603,538,491,450
35,01071,NaN,320,280,251,226
36,01073,NaN,4193,3852,3555,3293
37,01075,NaN,38,38,36,34
38,01077,NaN,445,399,369,342
39,01079,NaN,160,136,123,112
40,01081,NaN,704,629,574,526
41,01083,NaN,600,518,465,420
42,01085,NaN,37,34,31,28
43,01087,NaN,92,75,67,60
44,01089,NaN,1904,1690,1547,1423
45,01091,NaN,113,94,84,75
46,01093,NaN,186,154,138,124
47,01095,NaN,769,660,591,532
48,01097,NaN,2555,2471,2383,2297
49,01099,NaN,232,175,151,130
50,01101,NaN,1058,971,893,825
51,01103,NaN,824,692,619,557
52,01105,NaN,44,37,33,29
53,01107,NaN,107,90,80,72
54,01109,NaN,190,164,147,131
55,01111,NaN,194,154,133,116
56,01113,NaN,179,162,151,142
57,01115,NaN,799,663,591,529
58,01117,NaN,1438,1251,1141,1045
59,01119,NaN,19,19,19,19
60,01121,NaN,665,567,503,448
61,01123,NaN,339,273,240,212
62,01125,NaN,1136,975,883,804
63,01127,NaN,382,342,310,282
64,01129,NaN,66,66,60,54
65,01131,NaN,37,35,32,29
66,01133,NaN,213,170,148,130
67,02013,NaN,6,7,7,7
68,02016,NaN,14,16,16,16
69,02020,NaN,1266,1739,1980,2210
70,02050,NaN,86,92,82,73
71,02060,NaN,0,0,0,0
72,02068,NaN,10,11,10,8
73,02070,NaN,27,28,24,22
74,02090,NaN,253,293,287,282
75,02100,NaN,4,5,4,3
76,02105,NaN,0,0,0,0
77,02110,NaN,134,148,140,132
78,02122,NaN,285,317,301,285
79,02130,NaN,64,70,66,61
80,02150,NaN,48,54,51,48
81,02158,NaN,28,30,28,26
82,02164,NaN,7,8,7,6
83,02170,NaN,335,380,364,350
84,02180,NaN,42,48,43,39
85,02185,NaN,73,76,66,58
86,02188,NaN,40,42,37,33
87,02195,NaN,7,8,8,8
88,02198,NaN,21,22,20,18
89,02220,NaN,18,21,21,20
90,02230,NaN,0,1,0,0
91,02240,NaN,18,21,21,20
92,02261,NaN,3,5,8,9
93,02275,NaN,4,5,4,4
94,02282,NaN,3,3,2,2
95,02290,NaN,11,13,13,13
96,04001,NaN,497,371,356,341
97,04003,NaN,389,384,427,470
98,04005,NaN,421,456,511,562
99,04007,NaN,319,278,262,247
100,04009,NaN,292,237,215,195
101,04011,NaN,36,30,27,24
102,04012,NaN,91,70,64,60
103,04013,NaN,19841,24050,28063,31857
104,04015,NaN,1040,1143,1292,1436
105,04017,NaN,403,447,495,541
106,04019,NaN,2760,3571,4310,5033
107,04021,NaN,1841,2167,2422,2657
108,04023,NaN,80,90,95,97
109,04025,NaN,906,1082,1249,1413
110,04027,NaN,596,626,676,725
111,05001,NaN,120,97,86,77
112,05003,NaN,145,120,105,92
113,05005,NaN,113,132,145,154
114,05007,NaN,1033,947,907,875
115,05009,NaN,163,156,157,158
116,05011,NaN,62,51,46,42
