,County,621,626,633,640,647
0,01001,NaN,97,70,52,38
1,01003,NaN,287,208,158,121
2,01005,NaN,65,39,28,21
3,01007,NaN,50,37,27,20
4,01009,NaN,121,90,66,48
5,01011,NaN,7,6,5,3
6,01013,NaN,18,16,12,9
7,01015,NaN,370,275,205,154
8,01017,NaN,60,46,34,25
9,01019,NaN,48,34,25,18
10,01021,NaN,76,55,41,30
11,01023,NaN,24,21,15,11
12,01025,NaN,60,40,29,21
13,01027,NaN,31,22,16,12
14,01029,NaN,68,49,35,25
15,01031,NaN,110,89,65,48
16,01033,NaN,73,58,43,32
17,01035,NaN,17,11,8,6
18,01037,NaN,27,21,15,11
19,01039,NaN,64,51,38,28
20,01041,NaN,23,16,12,9
21,01043,NaN,241,180,133,98
22,01045,NaN,127,86,63,47
23,01047,NaN,40,29,21,16
24,01049,NaN,118,87,64,48
25,01051,NaN,177,128,95,71
26,01053,NaN,47,34,25,19
27,01055,NaN,234,182,135,101
28,01057,NaN,34,25,18,13
29,01059,NaN,64,48,35,26
30,01061,NaN,56,43,31,23
31,01063,NaN,11,8,6,4
32,01065,NaN,18,12,9,6
33,01067,NaN,30,23,17,12
34,01069,NaN,162,127,95,71
35,01071,NaN,150,104,76,56
36,01073,NaN,1168,854,654,503
37,01075,NaN,29,24,17,13
38,01077,NaN,197,147,108,80
39,01079,NaN,61,39,28,21
40,01081,NaN,229,178,136,104
41,01083,NaN,232,175,130,96
42,01085,NaN,16,9,6,5
43,01087,NaN,31,24,17,13
44,01089,NaN,964,742,564,430
45,01091,NaN,39,23,17,12
46,01093,NaN,53,40,29,22
47,01095,NaN,222,176,129,95
48,01097,NaN,444,343,269,212
49,01099,NaN,34,27,20,15
50,01101,NaN,343,244,186,142
51,01103,NaN,320,235,175,130
52,01105,NaN,2,2,1,1
53,01107,NaN,34,26,19,14
54,01109,NaN,44,29,22,16
55,01111,NaN,127,84,61,44
56,01113,NaN,82,58,43,32
57,01115,NaN,165,123,91,68
58,01117,NaN,374,286,213,160
59,01119,NaN,7,5,4,3
60,01121,NaN,298,207,153,114
61,01123,NaN,119,86,63,46
62,01125,NaN,415,319,244,188
63,01127,NaN,172,124,91,67
64,01129,NaN,15,12,9,7
65,01131,NaN,29,24,17,13
66,01133,NaN,44,36,26,19
67,02013,NaN,9,9,8,7
68,02016,NaN,17,18,16,14
69,02020,NaN,1705,2207,2318,2410
70,02050,NaN,126,126,102,83
71,02060,NaN,0,0,0,0
72,02068,NaN,7,9,8,8
73,02070,NaN,33,35,31,27
74,02090,NaN,690,875,913,949
75,02100,NaN,8,10,10,9
76,02105,NaN,19,19,19,19
77,02110,NaN,143,174,175,176
78,02122,NaN,361,469,495,516
79,02130,NaN,48,57,56,55
80,02150,NaN,117,119,100,86
81,02158,NaN,26,27,24,21
82,02164,NaN,18,18,13,10
83,02170,NaN,740,906,909,912
84,02180,NaN,36,42,40,39
85,02185,NaN,84,86,71,59
86,02188,NaN,79,79,64,53
87,02195,NaN,18,19,15,13
88,02198,NaN,10,14,15,16
89,02220,NaN,21,26,27,27
90,02230,NaN,4,5,4,4
91,02240,NaN,25,27,24,22
92,02261,NaN,0,1,1,2
93,02275,NaN,6,7,6,6
94,02282,NaN,9,9,7,5
95,02290,NaN,32,32,27,24
96,04001,NaN,110,94,80,71
97,04003,NaN,408,300,253,221
98,04005,NaN,363,257,195,148
99,04007,NaN,106,85,76,69
100,04009,NaN,99,76,65,58
101,04011,NaN,26,27,22,19
102,04012,NaN,53,44,37,31
103,04013,NaN,10735,8051,6303,4942
104,04015,NaN,549,466,413,377
105,04017,NaN,373,271,227,195
106,04019,NaN,1819,1274,981,759
107,04021,NaN,1213,976,824,712
108,04023,NaN,75,54,44,36
109,04025,NaN,500,428,386,358
110,04027,NaN,268,199,164,138
111,05001,NaN,39,23,17,13
112,05003,NaN,53,32,23,17
113,05005,NaN,59,39,31,25
114,05007,NaN,539,298,210,153
115,05009,NaN,99,55,40,30
116,05011,NaN,22,11,8,6
117,05013,NaN,12,7,5,4
118,05015,NaN,27,18,14,11
119,05017,NaN,16,9,5,3
120,05019,NaN,48,29,21,16
121,05021,NaN,49,28,20,15
122,05023,NaN,74,43,32,24
123,05025,NaN,16,10,7,5
124,05027,NaN,52,28,21,16
125,05029,NaN,34,20,15,12
126,05031,NaN,348,198,139,100
127,05033,NaN,150,89,65,48
128,05035,NaN,110,63,44,32
129,05037,NaN,61,35,25,18
130,05039,NaN,6,4,3,2
131,05041,NaN,46,25,17,12
132,05043,NaN,87,45,31,22
133,05045,NaN,201,119,89,68
134,05047,NaN,27,17,13,10
135,05049,NaN,20,12,9,7
136,05051,NaN,136,85,65,51
137,05053,NaN,28,18,14,11
138,05055,NaN,240,133,94,67
139,05057,NaN,46,27,20,15
140,05059,NaN,82,38,26,18
141,05061,NaN,28,18,12,9
142,05063,NaN,166,95,67,47
143,05065,NaN,59,32,23,17
144,05067,NaN,55,31,22,16
145,05069,NaN,85,48,36,27
146,05071,NaN,101,53,37,26
147,05073,NaN,21,12,9,6
148,05075,NaN,66,36,26,19
149,05077,NaN,26,10,6,3
