,County,432,437,444,451,458
0,01001,6577,99,52,27,15
1,01003,20487,198,180,161,144
2,01005,2226,24,27,28,28
3,01007,2536,1,2,2,2
4,01009,6426,30,21,15,11
5,01011,1204,5,3,1,1
6,01013,2097,35,23,17,13
7,01015,14206,31,25,19,15
8,01017,3485,19,16,13,11
9,01019,1804,22,24,27,30
10,01021,4029,25,30,31,30
11,01023,584,10,15,21,27
12,01025,3462,4,2,1,1
13,01027,1480,0,0,1,0
14,01029,1451,13,12,10,9
15,01031,5379,9,12,11,10
16,01033,6160,22,14,9,6
17,01035,1086,1,4,5,5
18,01037,942,3,7,8,9
19,01039,4037,18,13,10,7
20,01041,1502,26,14,8,5
21,01043,9356,37,28,22,17
22,01045,4755,18,22,22,21
23,01047,3515,24,29,31,31
24,01049,8693,12,8,5,4
25,01051,9941,154,81,44,24
26,01053,3858,9,11,11,10
27,01055,13636,6,6,5,4
28,01057,2061,0,0,0,0
29,01059,4184,5,3,1,1
30,01061,2445,19,18,17,15
31,01063,903,0,1,1,1
32,01065,2159,0,0,0,0
33,01067,1865,1,2,2,2
34,01069,10315,28,43,46,45
35,01071,6722,16,9,6,3
36,01073,74571,455,420,373,325
37,01075,1384,13,11,9,8
38,01077,9102,86,77,70,63
39,01079,2922,22,24,25,24
40,01081,15394,79,87,84,77
41,01083,9728,33,38,37,33
42,01085,1359,0,0,0,0
43,01087,1535,29,31,31,31
44,01089,33480,253,301,309,302
45,01091,2496,5,3,2,1
46,01093,3050,4,9,10,9
47,01095,11842,48,27,16,10
48,01097,37458,227,343,383,391
49,01099,1702,10,14,17,18
50,01101,23687,510,326,225,164
51,01103,14116,18,14,11,8
52,01105,1078,0,0,0,0
53,01107,2322,6,4,2,2
54,01109,3037,10,19,22,23
55,01111,1749,40,40,40,40
56,01113,4218,42,61,70,76
57,01115,9331,58,48,40,33
58,01117,22994,180,148,122,101
59,01119,1022,3,7,9,10
60,01121,7967,105,89,77,67
61,01123,3845,8,20,23,23
62,01125,25015,87,57,39,27
63,01127,7046,48,35,26,19
64,01129,1638,2,5,6,6
65,01131,1247,0,0,0,0
66,01133,2716,21,12,6,4
67,02013,364,0,1,1,1
68,02016,652,1,3,3,2
69,02020,28119,65,133,151,149
70,02050,3752,0,0,0,0
71,02060,0,9,0,0,0
72,02068,86,2,5,6,8
73,02070,208,1,3,5,6
74,02090,6570,13,26,27,24
75,02100,29,0,1,1,2
76,02105,0,0,0,0,0
77,02110,1287,6,16,21,25
78,02122,4120,4,9,9,8
79,02130,387,6,15,22,29
80,02150,1070,2,4,5,5
81,02158,1220,0,0,0,0
82,02164,185,0,0,0,0
83,02170,9774,26,37,36,31
84,02180,336,2,5,8,10
85,02185,1038,0,1,1,1
86,02188,597,1,3,3,4
87,02195,153,3,8,10,12
88,02198,84,1,2,4,6
89,02220,329,2,5,8,10
90,02230,20,0,0,0,0
91,02240,602,3,7,8,8
92,02261,0,1,2,4,5
93,02275,33,0,1,2,4
94,02282,72,0,0,0,0
95,02290,350,2,5,6,7
96,04001,10801,16,9,5,3
97,04003,11588,110,113,111,107
98,04005,17051,67,39,24,15
99,04007,6538,18,11,7,4
100,04009,5361,22,12,7,4
101,04011,564,7,8,8,9
102,04012,2442,5,4,2,2
103,04013,523808,2553,1443,832,489
104,04015,22075,109,111,101,88
105,04017,15644,37,20,11,6
106,04019,112477,918,929,939,943
107,04021,49264,659,466,340,253
108,04023,7808,42,21,10,5
109,04025,18319,61,140,171,187
110,04027,36752,55,29,15,8
111,05001,2072,6,4,3,2
112,05003,1897,6,12,13,13
113,05005,3063,43,56,62,64
114,05007,28085,166,118,86,65
115,05009,3737,16,18,17,16
116,05011,1356,16,8,4,2
117,05013,409,1,3,4,4
118,05015,2748,13,11,10,9
119,05017,1609,0,0,0,0
120,05019,2078,14,14,13,12
121,05021,1722,0,1,1,1
122,05023,1942,22,24,25,26
123,05025,937,0,0,1,0
124,05027,2314,9,13,14,13
125,05029,2186,2,4,4,4
126,05031,13069,38,23,14,9
127,05033,6971,30,20,14,10
128,05035,5859,11,7,5,3
129,05037,1917,0,0,0,0
130,05039,756,0,2,2,2
131,05041,1355,0,1,1,1
132,05043,1984,6,5,4,3
133,05045,12160,54,67,67,63
134,05047,1670,8,9,9,9
135,05049,1099,1,3,4,4
136,05051,10024,31,44,45,41
137,05053,1632,19,18,17,15
138,05055,5999,21,12,6,4
139,05057,1976,27,25,23,21
140,05059,4988,57,28,14,7
141,05061,1637,5,3,2,1
142,05063,3710,3,6,7,7
143,05065,1654,0,0,0,0
144,05067,3204,0,0,0,0
145,05069,8729,12,9,6,4
146,05071,2875,14,14,13,11
147,05073,541,1,4,4,5
148,05075,2065,5,3,1,1
149,05077,1655,0,0,0,0
150,05079,3177,0,0,0,0
151,05081,1217,7,8,8,7
152,05083,2206,2,5,5,5
153,05085,7039,19,33,36,34
154,05087,1435,2,6,7,8
155,05089,1031,8,20,25,29
156,05091,4200,12,23,26,26
157,05093,5741,11,6,3,2
158,05095,859,0,0,0,0
159,05097,750,2,4,5,6
160,05099,816,1,3,3,3
161,05101,705,1,3,3,3
162,05103,2286,4,9,11,10
163,05105,821,3,7,8,9
164,05107,1735,3,7,8,9
165,05109,997,2,4,5,5
166,05111,3113,0,0,0,0
167,05113,1958,8,10,10,10
168,05115,7843,11,8,5,4
169,05117,887,0,1,1,1
170,05119,38262,203,221,215,199
171,05121,2053,0,1,1,1
172,05123,3509,5,3,1,1
173,05125,11707,66,68,64,59
174,05127,928,1,3,3,4
175,05129,668,1,3,3,4
176,05131,15013,20,17,13,10
177,05133,2775,0,0,0,0
178,05135,1549,7,8,8,8
179,05137,982,2,5,6,6
180,05139,3913,18,24,24,23
181,05141,1240,5,13,16,17
182,05143,30151,83,50,31,20
183,05145,7784,41,47,46,43
184,05147,632,1,2,2,2
185,05149,3406,0,0,0,0
186,06001,83243,675,834,909,955
187,06003,88,0,0,0,0
188,06005,3541,11,12,11,10
189,06007,11285,85,141,174,202
190,06009,2006,13,32,43,53
191,06011,2164,2,3,4,4
192,06013,65230,702,855,934,986
193,06015,1138,14,34,46,57
194,06017,9441,44,104,145,190
195,06019,99004,614,400,275,195
196,06021,2309,27,25,23,22
197,06023,3473,41,101,143,185
198,06025,27426,99,55,31,17
199,06027,1397,6,14,16,17
200,06029,106127,355,185,96,50
201,06031,22610,2,3,2,2
202,06033,3320,30,57,71,81
203,06035,5653,1,1,0,0
204,06037,1218643,2910,1523,796,417
