,County,690,696,703,710,717
0,01001,NaN,65,80,93,103
1,01003,NaN,230,293,353,403
2,01005,NaN,24,35,43,49
3,01007,NaN,27,38,45,50
4,01009,NaN,110,114,123,129
5,01011,NaN,10,14,17,19
6,01013,NaN,25,36,42,47
7,01015,NaN,111,140,166,186
8,01017,NaN,42,52,61,68
9,01019,NaN,37,45,52,57
10,01021,NaN,74,85,93,100
11,01023,NaN,12,17,20,22
12,01025,NaN,18,28,35,41
13,01027,NaN,15,23,28,32
14,01029,NaN,25,29,34,38
15,01031,NaN,49,69,85,98
16,01033,NaN,59,76,88,98
17,01035,NaN,11,19,24,28
18,01037,NaN,23,27,30,33
19,01039,NaN,75,78,86,93
20,01041,NaN,15,24,29,33
21,01043,NaN,159,171,181,190
22,01045,NaN,64,80,95,107
23,01047,NaN,36,51,61,69
24,01049,NaN,130,134,144,152
25,01051,NaN,165,151,162,171
26,01053,NaN,28,46,59,69
27,01055,NaN,114,136,157,174
28,01057,NaN,38,39,44,47
29,01059,NaN,53,61,68,74
30,01061,NaN,31,44,53,60
31,01063,NaN,10,13,16,18
32,01065,NaN,21,28,31,34
33,01067,NaN,27,35,40,44
34,01069,NaN,108,142,168,188
35,01071,NaN,113,109,115,120
36,01073,NaN,443,550,659,748
37,01075,NaN,28,31,37,41
38,01077,NaN,144,160,173,184
39,01079,NaN,48,57,65,72
40,01081,NaN,145,174,197,215
41,01083,NaN,126,139,154,165
42,01085,NaN,11,13,16,19
43,01087,NaN,23,29,35,40
44,01089,NaN,458,464,486,504
45,01091,NaN,14,24,30,35
46,01093,NaN,30,49,60,69
47,01095,NaN,128,151,170,185
48,01097,NaN,373,520,635,731
49,01099,NaN,16,29,37,44
50,01101,NaN,186,221,259,290
51,01103,NaN,197,197,209,217
52,01105,NaN,6,11,14,17
53,01107,NaN,23,30,37,42
54,01109,NaN,41,54,62,68
55,01111,NaN,34,43,50,55
56,01113,NaN,65,74,85,93
57,01115,NaN,132,147,165,178
58,01117,NaN,245,276,313,341
59,01119,NaN,10,16,19,22
60,01121,NaN,108,120,137,151
61,01123,NaN,66,71,81,88
62,01125,NaN,259,267,287,302
63,01127,NaN,131,144,155,163
64,01129,NaN,13,21,27,32
65,01131,NaN,14,18,21,24
66,01133,NaN,40,49,57,63
67,02013,NaN,2,4,5,6
68,02016,NaN,4,8,10,12
69,02020,NaN,473,627,688,737
70,02050,NaN,35,40,40,40
71,02060,NaN,0,0,0,0
72,02068,NaN,2,4,5,7
73,02070,NaN,14,18,20,21
74,02090,NaN,143,206,241,269
75,02100,NaN,3,5,6,7
76,02105,NaN,3,3,3,3
77,02110,NaN,66,91,105,116
78,02122,NaN,106,147,169,186
79,02130,NaN,61,74,76,78
80,02150,NaN,23,33,40,45
81,02158,NaN,47,50,46,43
82,02164,NaN,5,6,5,5
83,02170,NaN,215,275,296,311
84,02180,NaN,46,52,52,52
85,02185,NaN,13,18,21,24
86,02188,NaN,41,45,42,40
87,02195,NaN,8,12,14,15
88,02198,NaN,17,22,24,26
89,02220,NaN,16,22,26,29
90,02230,NaN,1,2,3,3
91,02240,NaN,12,17,21,23
92,02261,NaN,2,3,5,7
93,02275,NaN,2,5,6,7
94,02282,NaN,1,1,1,1
95,02290,NaN,7,11,15,17
96,04001,NaN,286,282,288,294
97,04003,NaN,557,565,578,592
98,04005,NaN,523,516,519,523
99,04007,NaN,400,343,333,325
100,04009,NaN,158,159,162,165
101,04011,NaN,24,33,37,40
102,04012,NaN,62,70,74,78
103,04013,NaN,16186,16156,16420,16687
104,04015,NaN,715,730,758,782
105,04017,NaN,702,654,639,627
106,04019,NaN,3196,3180,3152,3135
107,04021,NaN,2296,1996,1945,1906
108,04023,NaN,206,181,175,171
109,04025,NaN,1212,1172,1191,1212
110,04027,NaN,384,389,408,423
111,05001,NaN,34,45,53,59
112,05003,NaN,41,52,61,68
113,05005,NaN,129,148,160,170
114,05007,NaN,582,667,736,792
115,05009,NaN,154,154,159,164
116,05011,NaN,19,27,32,36
117,05013,NaN,5,9,11,13
118,05015,NaN,71,79,89,96
119,05017,NaN,15,25,28,30
120,05019,NaN,32,50,60,68
121,05021,NaN,35,46,51,56
122,05023,NaN,88,98,106,112
123,05025,NaN,33,31,33,34
124,05027,NaN,34,46,57,65
125,05029,NaN,69,73,77,81
126,05031,NaN,310,345,372,392
127,05033,NaN,128,161,185,204
128,05035,NaN,92,122,142,157
129,05037,NaN,28,41,49,55
130,05039,NaN,8,14,17,20
131,05041,NaN,24,29,34,38
132,05043,NaN,32,44,52,58
133,05045,NaN,337,365,396,422
134,05047,NaN,33,43,51,57
135,05049,NaN,51,51,53,55
136,05051,NaN,194,235,273,303
137,05053,NaN,37,49,56,61
138,05055,NaN,140,155,165,172
139,05057,NaN,80,74,79,83
140,05059,NaN,81,101,114,124
141,05061,NaN,42,47,51,55
142,05063,NaN,120,137,150,159
143,05065,NaN,44,50,54,58
144,05067,NaN,57,60,63,66
145,05069,NaN,100,142,171,192
146,05071,NaN,65,80,91,99
147,05073,NaN,8,14,17,20
148,05075,NaN,42,51,59,64
149,05077,NaN,22,26,29,30
150,05079,NaN,41,42,42,42
151,05081,NaN,22,32,40,45
152,05083,NaN,39,53,63,71
153,05085,NaN,198,221,241,257
154,05087,NaN,80,78,80,81
155,05089,NaN,81,80,82,84
156,05091,NaN,77,102,120,135
157,05093,NaN,126,147,157,166
158,05095,NaN,21,21,24,25
159,05097,NaN,26,27,30,32
160,05099,NaN,16,22,26,30
