,State,341,346,353,360,367,374,381,388,395
0,Washington,3195,62,65,70,75,80,85,88,91
1,Illinois,17470,1121,1098,1086,1077,1068,1060,1056,1056
2,California,24419,2322,2866,3480,4196,4975,5701,6300,6734
3,Arizona,8469,693,773,853,937,1020,1093,1150,1190
4,Massachusetts,12158,441,490,539,590,641,687,723,748
5,Wisconsin,5060,361,344,333,325,319,314,312,311
6,Texas,27038,1483,1580,1687,1810,1940,2057,2149,2215
7,Nebraska,1587,105,99,95,92,90,88,86,86
8,Utah,1219,94,94,95,96,97,97,98,98
9,Oregon,1433,133,135,136,137,138,138,137,136
10,Florida,21308,795,868,944,1026,1110,1183,1242,1283
11,New York,37548,1044,1170,1295,1424,1551,1663,1750,1812
12,Rhode Island,1742,112,111,108,104,99,94,90,87
13,Georgia,10696,383,438,496,560,627,688,738,774
14,New Hampshire,715,71,80,89,98,107,115,121,125
15,North Carolina,6561,372,408,445,485,525,562,591,611
16,New Jersey,18651,532,565,603,647,692,732,763,785
17,Colorado,4631,298,281,264,247,230,213,199,190
18,Maryland,5740,329,345,359,372,382,389,394,398
19,Nevada,2971,285,298,310,321,330,336,341,343
20,Tennessee,6588,630,732,846,978,1119,1250,1359,1437
21,Hawaii,285,13,14,15,17,18,19,21,21
22,Indiana,7886,529,533,538,545,550,554,555,556
23,Kentucky,2563,157,159,162,166,169,171,172,172
24,Minnesota,5219,338,299,268,240,213,188,168,154
25,Oklahoma,2383,182,196,212,229,246,261,273,282
26,Pennsylvania,15055,1712,1856,2008,2176,2349,2500,2617,2697
27,South Carolina,5173,233,262,294,330,368,404,432,453
28,District of Columbia,771,25,27,28,29,30,31,31,32
29,Kansas,2544,278,288,304,323,342,359,372,383
30,Missouri,5477,418,408,402,398,396,393,391,390
31,Vermont,129,19,20,22,23,24,25,25,26
32,Virginia,4861,282,313,344,377,410,439,461,477
33,Connecticut,5904,258,278,299,323,347,368,385,397
34,Iowa,3744,207,193,183,175,166,160,157,156
35,Louisiana,7336,244,251,258,266,272,276,278,279
36,Ohio,8571,611,657,708,764,821,870,909,937
37,Michigan,12754,876,811,753,695,635,577,529,495
38,South Dakota,1446,124,113,102,92,83,76,70,67
39,Arkansas,3537,328,355,384,415,447,476,499,516
40,Delaware,898,37,41,45,50,54,58,61,63
41,Mississippi,4634,264,280,294,306,317,325,331,334
42,New Mexico,2382,182,181,182,183,185,185,185,185
43,North Dakota,1270,52,44,38,32,27,23,20,18
44,Wyoming,405,6,6,6,5,5,5,5,5
45,Alaska,200,12,12,11,10,10,9,9,8
46,Maine,326,49,59,71,85,100,115,126,135
47,Alabama,4712,313,346,380,416,451,483,508,526
48,Idaho,1377,111,110,110,111,112,112,113,113
49,Montana,927,33,30,27,25,23,21,19,18
50,Puerto Rico,1456,86,92,97,103,108,113,116,119
51,Virgin Islands,23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,121,0,0,0,0,0,0,0,0
53,West Virginia,1263,187,208,232,260,289,315,336,352
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
