,State,354,360,367,374,381
0,Washington,3698,230,277,297,323
1,Illinois,19293,1002,1117,1254,1445
2,California,30004,2538,3214,3701,4293
3,Arizona,10141,792,1151,1679,2206
4,Massachusetts,13151,516,620,729,840
5,Wisconsin,5570,152,148,143,139
6,Texas,30479,1400,1802,2335,2943
7,Nebraska,1760,NaN,NaN,NaN,NaN
8,Utah,1392,NaN,NaN,NaN,NaN
9,Oregon,1604,NaN,NaN,NaN,NaN
10,Florida,22912,915,1181,1541,1968
11,New York,39632,1104,1160,1144,1121
12,Rhode Island,1916,NaN,NaN,NaN,NaN
13,Georgia,11458,511,938,1340,2053
14,New Hampshire,869,NaN,NaN,NaN,NaN
15,North Carolina,7567,377,384,392,399
16,New Jersey,19854,536,630,742,811
17,Colorado,5208,361,476,676,825
18,Maryland,6272,329,446,588,753
19,Nevada,3467,240,300,354,437
20,Tennessee,7785,588,701,828,929
21,Hawaii,308,NaN,NaN,NaN,NaN
22,Indiana,8985,626,749,886,921
23,Kentucky,2901,NaN,NaN,NaN,NaN
24,Minnesota,5775,357,421,555,729
25,Oklahoma,2761,NaN,NaN,NaN,NaN
26,Pennsylvania,17717,1373,1926,2461,3049
27,South Carolina,5811,492,785,1060,1493
28,District of Columbia,817,NaN,NaN,NaN,NaN
29,Kansas,3141,332,420,539,592
30,Missouri,6133,291,421,606,713
31,Vermont,156,NaN,NaN,NaN,NaN
32,Virginia,5383,260,298,341,371
33,Connecticut,6324,369,507,688,831
34,Iowa,4138,233,282,396,549
35,Louisiana,7873,244,271,294,330
36,Ohio,9627,531,660,841,1088
37,Michigan,14145,718,811,920,895
38,South Dakota,1585,NaN,NaN,NaN,NaN
39,Arkansas,4043,336,418,520,600
40,Delaware,972,NaN,NaN,NaN,NaN
41,Mississippi,5167,229,252,278,302
42,New Mexico,2749,NaN,NaN,NaN,NaN
43,North Dakota,1352,NaN,NaN,NaN,NaN
44,Wyoming,489,NaN,NaN,NaN,NaN
45,Alaska,224,NaN,NaN,NaN,NaN
46,Maine,432,NaN,NaN,NaN,NaN
47,Alabama,5334,159,201,256,312
48,Idaho,1534,NaN,NaN,NaN,NaN
49,Montana,1056,NaN,NaN,NaN,NaN
50,Puerto Rico,1630,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,124,NaN,NaN,NaN,NaN
53,West Virginia,1582,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
