,State,228,234,241,248,255
0,Washington,1953,49,49,49,49
1,Illinois,8390,110,102,95,88
2,California,13731,801,816,830,851
3,Arizona,5221,241,259,278,300
4,Massachusetts,9125,102,96,91,85
5,Wisconsin,1168,32,30,29,27
6,Texas,13654,1081,1124,1163,1233
7,Nebraska,404,NaN,NaN,NaN,NaN
8,Utah,422,NaN,NaN,NaN,NaN
9,Oregon,481,NaN,NaN,NaN,NaN
10,Florida,11849,758,780,804,845
11,New York,32987,60,50,43,36
12,Rhode Island,1055,9,7,5,4
13,Georgia,6037,455,448,434,427
14,New Hampshire,433,NaN,NaN,NaN,NaN
15,North Carolina,2890,147,145,142,139
16,New Jersey,15989,7,6,6,5
17,Colorado,1972,26,26,26,25
18,Maryland,3799,50,45,41,38
19,Nevada,1389,91,95,99,104
20,Tennessee,1865,177,183,188,194
21,Hawaii,85,NaN,NaN,NaN,NaN
22,Indiana,3364,62,59,56,53
23,Kentucky,996,NaN,NaN,NaN,NaN
24,Minnesota,1909,46,46,46,45
25,Oklahoma,853,NaN,NaN,NaN,NaN
26,Pennsylvania,7750,83,79,76,74
27,South Carolina,2887,212,220,227,236
28,District of Columbia,611,NaN,NaN,NaN,NaN
29,Kansas,481,NaN,NaN,NaN,NaN
30,Missouri,1685,59,56,53,51
31,Vermont,58,NaN,NaN,NaN,NaN
32,Virginia,2678,96,96,96,97
33,Connecticut,4468,4,4,3,3
34,Iowa,1167,62,59,58,57
35,Louisiana,5093,172,154,128,121
36,Ohio,4259,129,125,123,120
37,Michigan,6806,66,60,55,50
38,South Dakota,173,NaN,NaN,NaN,NaN
39,Arkansas,894,NaN,NaN,NaN,NaN
40,Delaware,609,NaN,NaN,NaN,NaN
41,Mississippi,2584,184,191,196,200
42,New Mexico,803,NaN,NaN,NaN,NaN
43,North Dakota,156,NaN,NaN,NaN,NaN
44,Wyoming,42,NaN,NaN,NaN,NaN
45,Alaska,42,NaN,NaN,NaN,NaN
46,Maine,134,NaN,NaN,NaN,NaN
47,Alabama,2276,139,146,151,157
48,Idaho,385,NaN,NaN,NaN,NaN
49,Montana,117,NaN,NaN,NaN,NaN
50,Puerto Rico,477,NaN,NaN,NaN,NaN
51,Virgin Islands,17,NaN,NaN,NaN,NaN
52,Guam,14,NaN,NaN,NaN,NaN
53,West Virginia,249,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
