,State,298,304,311,318,325
0,Washington,2519,70,75,80,83
1,Illinois,11162,446,488,528,565
2,California,18262,297,301,305,304
3,Arizona,6302,172,188,207,226
4,Massachusetts,10329,142,144,148,147
5,Wisconsin,2751,200,188,177,167
6,Texas,19995,723,815,921,1032
7,Nebraska,779,NaN,NaN,NaN,NaN
8,Utah,718,NaN,NaN,NaN,NaN
9,Oregon,761,NaN,NaN,NaN,NaN
10,Florida,17518,395,452,504,536
11,New York,34032,128,118,107,98
12,Rhode Island,1254,NaN,NaN,NaN,NaN
13,Georgia,8957,539,593,653,712
14,New Hampshire,499,NaN,NaN,NaN,NaN
15,North Carolina,4806,215,218,222,225
16,New Jersey,16566,67,68,68,66
17,Colorado,2546,102,114,116,123
18,Maryland,4302,65,68,71,74
19,Nevada,1909,79,108,145,185
20,Tennessee,3893,250,281,313,345
21,Hawaii,222,NaN,NaN,NaN,NaN
22,Indiana,4910,284,305,327,348
23,Kentucky,1661,NaN,NaN,NaN,NaN
24,Minnesota,2961,191,218,249,274
25,Oklahoma,1528,NaN,NaN,NaN,NaN
26,Pennsylvania,9290,196,216,241,260
27,South Carolina,4112,95,93,90,86
28,District of Columbia,660,NaN,NaN,NaN,NaN
29,Kansas,1256,NaN,NaN,NaN,NaN
30,Missouri,3387,179,197,211,229
31,Vermont,59,NaN,NaN,NaN,NaN
32,Virginia,3800,58,69,80,93
33,Connecticut,4737,64,73,80,84
34,Iowa,1989,118,131,145,158
35,Louisiana,6132,97,100,106,112
36,Ohio,5722,164,168,170,170
37,Michigan,8376,239,246,250,250
38,South Dakota,644,NaN,NaN,NaN,NaN
39,Arkansas,2183,160,182,206,234
40,Delaware,736,NaN,NaN,NaN,NaN
41,Mississippi,3543,94,101,109,116
42,New Mexico,1215,NaN,NaN,NaN,NaN
43,North Dakota,736,NaN,NaN,NaN,NaN
44,Wyoming,144,NaN,NaN,NaN,NaN
45,Alaska,98,NaN,NaN,NaN,NaN
46,Maine,165,NaN,NaN,NaN,NaN
47,Alabama,3248,121,131,143,154
48,Idaho,759,NaN,NaN,NaN,NaN
49,Montana,520,NaN,NaN,NaN,NaN
50,Puerto Rico,935,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,92,NaN,NaN,NaN,NaN
53,West Virginia,582,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
