,State,201,206,213,220,227
0,Washington,1697,78,82,87,93
1,Illinois,7846,107,108,111,114
2,California,10476,935,1059,1199,1368
3,Arizona,4154,549,637,742,868
4,Massachusetts,8741,110,115,124,134
5,Wisconsin,998,61,75,93,116
6,Texas,9230,1935,2377,2884,3603
7,Nebraska,348,NaN,NaN,NaN,NaN
8,Utah,345,NaN,NaN,NaN,NaN
9,Oregon,357,NaN,NaN,NaN,NaN
10,Florida,8277,1361,1657,2011,2427
11,New York,32764,67,60,54,48
12,Rhode Island,1015,3,1,1,0
13,Georgia,4229,383,459,549,667
14,New Hampshire,419,NaN,NaN,NaN,NaN
15,North Carolina,2199,229,270,323,384
16,New Jersey,15878,71,72,73,74
17,Colorado,1862,45,55,67,81
18,Maryland,3591,88,99,114,128
19,Nevada,963,132,177,239,322
20,Tennessee,1233,123,140,159,181
21,Hawaii,34,NaN,NaN,NaN,NaN
22,Indiana,3044,66,69,72,74
23,Kentucky,775,41,43,46,48
24,Minnesota,1701,43,51,57,68
25,Oklahoma,605,54,61,67,77
26,Pennsylvania,7314,103,117,138,160
27,South Carolina,2048,418,546,712,934
28,District of Columbia,591,NaN,NaN,NaN,NaN
29,Kansas,386,NaN,NaN,NaN,NaN
30,Missouri,1341,56,62,67,73
31,Vermont,58,NaN,NaN,NaN,NaN
32,Virginia,2327,132,164,200,243
33,Connecticut,4444,24,34,48,69
34,Iowa,934,49,59,67,78
35,Louisiana,4287,273,326,375,452
36,Ohio,3673,220,249,282,319
37,Michigan,6526,46,47,48,50
38,South Dakota,146,NaN,NaN,NaN,NaN
39,Arkansas,555,NaN,NaN,NaN,NaN
40,Delaware,591,NaN,NaN,NaN,NaN
41,Mississippi,1912,228,273,332,399
42,New Mexico,690,NaN,NaN,NaN,NaN
43,North Dakota,113,NaN,NaN,NaN,NaN
44,Wyoming,28,NaN,NaN,NaN,NaN
45,Alaska,26,NaN,NaN,NaN,NaN
46,Maine,125,NaN,NaN,NaN,NaN
47,Alabama,1797,177,198,224,252
48,Idaho,239,NaN,NaN,NaN,NaN
49,Montana,75,NaN,NaN,NaN,NaN
50,Puerto Rico,279,NaN,NaN,NaN,NaN
51,Virgin Islands,9,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN
53,West Virginia,141,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
