,State,319,325,332,339,346
0,Washington,2925,122,123,120,112
1,Illinois,14116,1153,1428,1523,1490
2,California,19928,518,584,655,695
3,Arizona,6950,279,339,405,476
4,Massachusetts,11004,319,393,408,417
5,Wisconsin,3952,295,286,277,269
6,Texas,23137,1276,1627,1886,2192
7,Nebraska,1205,NaN,NaN,NaN,NaN
8,Utah,939,NaN,NaN,NaN,NaN
9,Oregon,1033,NaN,NaN,NaN,NaN
10,Florida,19177,732,909,1017,1164
11,New York,34958,259,246,231,203
12,Rhode Island,1413,NaN,NaN,NaN,NaN
13,Georgia,9806,357,447,570,628
14,New Hampshire,564,NaN,NaN,NaN,NaN
15,North Carolina,5543,214,218,220,222
16,New Jersey,17321,265,276,277,274
17,Colorado,3356,367,399,414,406
18,Maryland,4846,325,436,464,488
19,Nevada,2315,151,166,181,188
20,Tennessee,4943,382,424,466,507
21,Hawaii,262,NaN,NaN,NaN,NaN
22,Indiana,6242,481,501,503,491
23,Kentucky,2072,130,138,145,149
24,Minnesota,4043,648,1093,1786,2075
25,Oklahoma,1896,NaN,NaN,NaN,NaN
26,Pennsylvania,11255,1020,1470,1666,1829
27,South Carolina,4566,165,198,242,270
28,District of Columbia,697,NaN,NaN,NaN,NaN
29,Kansas,1786,NaN,NaN,NaN,NaN
30,Missouri,4284,361,409,444,460
31,Vermont,79,NaN,NaN,NaN,NaN
32,Virginia,4200,131,140,148,155
33,Connecticut,5146,243,270,279,280
34,Iowa,2717,347,541,810,926
35,Louisiana,6584,144,148,143,138
36,Ohio,6959,549,769,897,947
37,Michigan,10321,739,753,716,641
38,South Dakota,1110,NaN,NaN,NaN,NaN
39,Arkansas,2660,174,199,224,248
40,Delaware,793,NaN,NaN,NaN,NaN
41,Mississippi,3961,136,148,155,163
42,New Mexico,1749,NaN,NaN,NaN,NaN
43,North Dakota,1019,NaN,NaN,NaN,NaN
44,Wyoming,266,NaN,NaN,NaN,NaN
45,Alaska,143,NaN,NaN,NaN,NaN
46,Maine,227,NaN,NaN,NaN,NaN
47,Alabama,3889,142,172,188,206
48,Idaho,1035,NaN,NaN,NaN,NaN
49,Montana,736,NaN,NaN,NaN,NaN
50,Puerto Rico,1192,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,838,NaN,NaN,NaN,NaN
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
