,County,732,738,745,752,759,766,773
0,01001,NaN,833,603,365,198,101,51
1,01003,NaN,5445,4739,3156,1734,860,397
2,01005,NaN,617,641,584,430,271,154
3,01007,NaN,587,450,267,137,61,25
4,01009,NaN,1157,1098,804,490,269,136
5,01011,NaN,154,112,72,39,20,9
6,01013,NaN,347,281,193,115,63,30
7,01015,NaN,3047,3068,2387,1546,932,514
8,01017,NaN,622,442,264,146,74,36
9,01019,NaN,673,643,454,259,131,61
10,01021,NaN,1079,930,616,343,170,77
11,01023,NaN,287,281,219,151,89,50
12,01025,NaN,810,649,388,192,87,35
13,01027,NaN,427,328,200,99,48,24
14,01029,NaN,237,219,165,100,51,23
15,01031,NaN,1062,814,492,245,109,51
16,01033,NaN,2454,2151,1316,650,277,110
17,01035,NaN,291,272,207,134,82,46
18,01037,NaN,346,346,289,217,156,113
19,01039,NaN,1042,1100,854,527,264,117
20,01041,NaN,292,278,222,157,93,55
21,01043,NaN,2701,2498,1665,886,409,178
22,01045,NaN,879,685,431,230,114,54
23,01047,NaN,860,743,492,279,137,62
24,01049,NaN,2113,2201,1628,920,456,204
25,01051,NaN,1510,1175,695,364,175,84
26,01053,NaN,1079,964,643,345,156,65
27,01055,NaN,2728,2279,1406,744,341,153
28,01057,NaN,429,396,253,132,59,24
29,01059,NaN,1271,1164,727,356,148,60
30,01061,NaN,496,546,435,280,157,77
31,01063,NaN,147,142,109,78,49,29
32,01065,NaN,435,340,214,116,56,23
33,01067,NaN,365,319,203,103,46,16
34,01069,NaN,2190,1868,1224,669,336,160
35,01071,NaN,1559,1636,1153,638,308,139
36,01073,NaN,15364,11049,6192,3048,1374,619
37,01075,NaN,394,401,272,140,65,26
38,01077,NaN,2991,2622,1659,850,386,160
39,01079,NaN,942,975,694,388,191,81
40,01081,NaN,3800,3457,2606,1694,995,558
41,01083,NaN,2489,2119,1320,686,320,142
42,01085,NaN,185,145,106,69,44,24
43,01087,NaN,360,295,221,144,84,49
44,01089,NaN,8333,6476,3834,1950,895,389
45,01091,NaN,434,397,282,165,88,43
46,01093,NaN,977,887,548,273,120,49
47,01095,NaN,2748,2590,1745,953,451,200
48,01097,NaN,9772,6686,3737,1808,800,339
49,01099,NaN,744,882,771,520,285,139
50,01101,NaN,3601,2685,1749,1070,610,320
51,01103,NaN,4268,3677,2294,1161,512,212
52,01105,NaN,122,90,60,33,20,9
53,01107,NaN,638,499,294,141,61,24
54,01109,NaN,553,555,455,303,179,102
