,County,781,787,794,801,808,815,822
0,01001,NaN,19,14,13,14,14,19
1,01003,NaN,73,47,35,31,31,32
2,01005,NaN,7,7,17,31,57,111
3,01007,NaN,3,2,2,1,0,0
4,01009,NaN,46,38,32,36,38,47
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,349,373,407,459,526,622
8,01017,NaN,1,0,0,0,1,5
9,01019,NaN,7,3,1,2,5,7
10,01021,NaN,125,141,151,175,205,265
11,01023,NaN,5,0,0,0,0,0
12,01025,NaN,7,7,7,7,7,8
13,01027,NaN,0,0,0,0,3,7
14,01029,NaN,0,0,0,0,0,2
15,01031,NaN,7,3,2,2,6,6
16,01033,NaN,32,21,14,14,14,15
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,7,7,9,17,30,52
19,01039,NaN,0,0,0,0,0,0
20,01041,NaN,0,0,0,0,0,0
21,01043,NaN,35,19,10,7,7,7
22,01045,NaN,1,0,0,0,0,0
23,01047,NaN,7,6,4,2,6,7
24,01049,NaN,98,149,193,260,360,490
25,01051,NaN,11,7,7,7,7,7
26,01053,NaN,0,0,0,0,1,4
27,01055,NaN,15,12,10,12,13,19
28,01057,NaN,34,11,2,0,0,0
29,01059,NaN,7,5,7,5,5,6
30,01061,NaN,7,3,0,0,0,5
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,3,0,0,0,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,32,18,14,12,9,10
35,01071,NaN,41,47,52,69,85,124
36,01073,NaN,2540,5011,8535,11516,11480,9058
37,01075,NaN,23,15,11,9,9,12
38,01077,NaN,24,12,7,5,4,4
39,01079,NaN,18,9,6,1,3,3
40,01081,NaN,14,7,5,5,7,12
41,01083,NaN,32,17,8,7,7,6
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,0,0,0,1,5,8
44,01089,NaN,204,176,149,136,151,172
45,01091,NaN,9,0,0,0,0,0
46,01093,NaN,44,44,52,61,79,106
47,01095,NaN,65,120,191,334,564,876
48,01097,NaN,201,71,22,7,0,0
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,84,68,65,65,79,110
51,01103,NaN,30,13,8,6,3,5
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,42,52,56,66,71,90
54,01109,NaN,0,0,0,0,0,0
55,01111,NaN,0,0,0,0,0,0
56,01113,NaN,7,4,5,7,9,15
57,01115,NaN,217,312,458,665,950,1269
58,01117,NaN,1696,3146,4618,5288,4709,3426
59,01119,NaN,4,0,0,0,0,0
60,01121,NaN,14,16,24,28,35,34
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,450,452,493,595,801,1092
63,01127,NaN,17,13,7,7,8,13
64,01129,NaN,8,1,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,7,1,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,337,264,229,223,249,319
70,02050,NaN,381,728,949,974,806,572
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,7,7,6,7,5,4
74,02090,NaN,98,65,51,48,50,59
75,02100,NaN,8,1,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,74,59,53,48,50,53
78,02122,NaN,103,63,44,31,27,26
79,02130,NaN,38,39,35,31,30,28
80,02150,NaN,25,18,14,17,17,16
81,02158,NaN,150,193,184,150,119,92
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,100,64,47,43,42,41
84,02180,NaN,91,61,36,21,13,7
85,02185,NaN,9,5,1,1,1,1
86,02188,NaN,68,53,33,21,13,7
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,8,7,7,6,1,1
89,02220,NaN,14,11,7,6,4,1
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,1,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,,,,,,NaN
95,02290,NaN,7,7,1,0,0,0
96,04001,NaN,105,133,178,249,364,505
97,04003,NaN,45,28,20,17,16,19
98,04005,NaN,63,64,65,69,75,98
99,04007,NaN,7,4,2,0,6,7
100,04009,NaN,14,22,31,46,65,95
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,7,8,9,10,14,14
103,04013,NaN,4359,6219,8948,12930,19665,31031
104,04015,NaN,79,86,97,114,161,243
105,04017,NaN,78,82,78,80,87,104
106,04019,NaN,519,604,708,815,1063,1571
107,04021,NaN,159,169,174,171,200,249
108,04023,NaN,1,0,0,0,0,0
109,04025,NaN,31,24,23,26,34,51
110,04027,NaN,85,88,101,119,168,247
111,05001,NaN,8,7,7,7,9,14
112,05003,NaN,4,0,0,0,0,0
113,05005,NaN,50,51,51,60,70,83
114,05007,NaN,150,119,102,100,120,140
115,05009,NaN,34,37,42,53,71,109
116,05011,NaN,0,0,0,0,0,0
117,05013,NaN,3,0,0,0,0,0
118,05015,NaN,43,61,96,154,242,342
119,05017,NaN,0,0,0,0,0,0
120,05019,NaN,27,28,27,25,32,39
121,05021,NaN,0,0,0,0,4,7
122,05023,NaN,14,11,9,12,13,18
123,05025,NaN,0,0,0,0,0,0
124,05027,NaN,17,8,7,7,8,14
125,05029,NaN,3,0,0,0,0,0
126,05031,NaN,222,218,235,280,360,493
127,05033,NaN,21,13,7,8,8,12
128,05035,NaN,100,138,176,227,293,347
129,05037,NaN,34,31,31,40,53,71
130,05039,NaN,0,0,0,0,0,0
131,05041,NaN,0,0,0,0,0,0
132,05043,NaN,4,0,0,0,0,0
133,05045,NaN,72,64,62,67,77,98
134,05047,NaN,15,15,22,32,49,75
135,05049,NaN,7,7,8,10,13,17
136,05051,NaN,310,517,825,1212,1560,1653
137,05053,NaN,18,18,15,20,22,30
138,05055,NaN,56,55,68,79,108,161
139,05057,NaN,21,29,32,48,68,86
140,05059,NaN,45,40,42,39,43,52
141,05061,NaN,7,6,7,7,8,13
142,05063,NaN,7,7,0,1,0,5
143,05065,NaN,0,1,3,3,5,7
144,05067,NaN,24,27,27,28,31,36
145,05069,NaN,14,10,8,10,14,22
146,05071,NaN,41,44,54,72,89,132
147,05073,NaN,0,0,0,0,0,0
148,05075,NaN,25,19,15,15,17,18
149,05077,NaN,7,10,13,26,40,64
150,05079,NaN,0,0,0,0,0,0
151,05081,NaN,5,0,0,0,0,0
152,05083,NaN,17,20,21,23,32,40
153,05085,NaN,70,70,77,89,109,139
154,05087,NaN,15,15,18,20,25,32
155,05089,NaN,18,15,16,24,32,47
156,05091,NaN,29,22,22,28,39,57
157,05093,NaN,47,44,42,41,48,58
158,05095,NaN,0,0,0,0,0,0
159,05097,NaN,0,0,0,0,0,0
160,05099,NaN,0,0,0,0,0,0
161,05101,NaN,0,0,0,0,0,0
162,05103,NaN,14,11,9,7,7,7
163,05105,NaN,2,1,1,4,6,7
164,05107,NaN,1,0,0,0,0,2
165,05109,NaN,18,24,30,34,38,44
166,05111,NaN,5,1,1,1,4,5
167,05113,NaN,10,8,7,9,12,14
168,05115,NaN,24,14,9,7,7,9
169,05117,NaN,0,0,0,0,0,0
170,05119,NaN,236,211,218,255,359,616
171,05121,NaN,40,49,44,40,36,29
172,05123,NaN,14,14,13,14,18,19
173,05125,NaN,80,60,50,49,50,65
174,05127,NaN,2,0,0,0,0,0
175,05129,NaN,8,4,0,0,0,0
176,05131,NaN,51,48,48,60,77,126
177,05133,NaN,19,11,7,7,7,13
178,05135,NaN,1,0,0,0,0,0
179,05137,NaN,4,0,0,0,0,0
180,05139,NaN,47,65,82,110,149,218
181,05141,NaN,0,1,0,7,7,11
182,05143,NaN,96,46,27,19,17,17
183,05145,NaN,80,55,48,45,51,65
184,05147,NaN,0,0,0,0,0,0
185,05149,NaN,8,3,0,0,0,0
186,06001,NaN,667,243,89,33,19,21
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,49,56,60,61,67,75
189,06007,NaN,133,136,165,218,323,563
190,06009,NaN,12,7,3,4,7,14
191,06011,NaN,6,0,0,0,4,7
192,06013,NaN,793,804,892,1139,1698,2700
193,06015,NaN,40,33,27,21,21,22
194,06017,NaN,75,79,86,104,129,187
195,06019,NaN,742,607,538,579,729,1045
196,06021,NaN,41,68,86,115,153,200
197,06023,NaN,122,125,130,154,204,285
198,06025,NaN,117,84,62,49,40,35
199,06027,NaN,9,11,11,13,13,14
200,06029,NaN,1137,406,141,49,21,13
201,06031,NaN,173,111,75,52,38,36
202,06033,NaN,93,111,134,189,288,449
203,06035,NaN,11,1,0,0,0,0
204,06037,NaN,7498,7497,7917,9090,11808,16183
205,06039,NaN,83,60,50,44,44,46
206,06041,NaN,179,215,284,423,625,940
207,06043,NaN,9,6,4,7,6,7
208,06045,NaN,156,217,276,379,505,700
209,06047,NaN,189,179,183,215,291,459
210,06049,NaN,0,0,0,0,0,0
211,06051,NaN,0,0,0,0,0,0
212,06053,NaN,251,266,301,388,566,894
213,06055,NaN,143,143,148,159,187,243
214,06057,NaN,34,30,32,36,43,62
215,06059,NaN,1085,893,873,1039,1555,2634
216,06061,NaN,159,137,135,154,195,285
217,06063,NaN,8,6,3,4,6,8
218,06065,NaN,1024,927,903,1031,1415,2449
219,06067,NaN,943,998,1161,1405,2046,3160
220,06069,NaN,27,24,23,23,29,34
221,06071,NaN,1627,1896,2401,3409,5239,8529
222,06073,NaN,3706,2946,2533,2470,2622,3156
223,06075,NaN,149,47,16,4,0,0
224,06077,NaN,321,271,238,248,328,485
225,06079,NaN,207,181,177,186,236,327
226,06081,NaN,690,875,1096,1498,2302,3551
227,06083,NaN,131,84,60,41,37,35
228,06085,NaN,1038,923,887,997,1282,1776
229,06087,NaN,313,297,301,326,396,488
230,06089,NaN,143,157,181,221,324,504
231,06091,NaN,0,0,0,0,0,0
232,06093,NaN,43,68,144,256,475,806
233,06095,NaN,298,304,318,389,591,948
234,06097,NaN,485,540,617,787,1087,1642
235,06099,NaN,3732,7835,11572,11870,9080,5889
236,06101,NaN,176,267,413,656,1055,1519
237,06103,NaN,36,29,28,30,44,69
238,06105,NaN,5,0,0,0,0,0
239,06107,NaN,468,484,537,673,931,1392
240,06109,NaN,135,128,125,118,112,117
241,06111,NaN,225,172,140,132,137,159
242,06113,NaN,125,118,117,131,174,249
243,06115,NaN,14,13,14,17,32,45
244,08001,NaN,398,421,475,584,829,1233
245,08003,NaN,34,43,47,51,53,64
246,08005,NaN,433,420,454,567,792,1161
247,08007,NaN,14,23,27,32,46,56
248,08009,NaN,0,0,0,0,0,0
249,08011,NaN,2,0,0,0,0,0
250,08013,NaN,350,383,431,508,626,857
251,08014,NaN,44,40,40,44,49,59
252,08015,NaN,38,50,59,77,95,116
253,08017,NaN,0,0,0,0,0,0
254,08019,NaN,0,0,0,0,1,1
255,08021,NaN,7,0,0,5,7,7
256,08023,NaN,0,0,0,0,0,0
257,08025,NaN,14,13,13,11,12,9
258,08027,NaN,0,0,0,0,0,0
259,08029,NaN,19,14,10,9,9,9
260,08031,NaN,612,667,774,955,1252,1788
261,08033,NaN,0,0,0,0,0,0
262,08035,NaN,263,271,293,344,422,545
263,08037,NaN,64,87,118,181,282,421
264,08039,NaN,9,5,0,0,1,1
265,08041,NaN,1046,1195,1366,1766,2508,3580
266,08043,NaN,152,139,135,135,148,164
267,08045,NaN,55,46,42,38,41,44
268,08047,NaN,0,0,0,0,0,0
269,08049,NaN,13,11,14,15,15,20
270,08051,NaN,22,11,7,9,10,13
271,08053,NaN,0,0,0,0,0,0
272,08055,NaN,12,13,14,14,14,17
273,08057,NaN,0,0,0,0,0,0
274,08059,NaN,633,793,1025,1438,2105,3044
275,08061,NaN,0,0,0,0,0,0
276,08063,NaN,1,0,0,2,0,1
277,08065,NaN,0,0,0,0,0,0
278,08067,NaN,174,256,342,444,554,664
279,08069,NaN,389,323,286,276,292,337
280,08071,NaN,91,113,128,137,147,143
281,08073,NaN,23,27,24,23,15,14
282,08075,NaN,63,75,64,57,44,40
283,08077,NaN,196,177,167,179,208,260
284,08079,NaN,0,0,0,0,0,0
285,08081,NaN,7,4,7,8,12,14
286,08083,NaN,72,101,122,143,172,198
287,08085,NaN,34,34,44,59,83,124
288,08087,NaN,17,23,33,45,65,100
289,08089,NaN,24,27,31,37,50,59
290,08091,NaN,0,0,0,0,0,0
291,08093,NaN,7,7,9,13,18,26
292,08095,NaN,0,0,0,0,0,0
293,08097,NaN,22,16,14,13,16,18
294,08099,NaN,3,0,0,0,1,6
295,08101,NaN,533,776,1063,1412,1813,2038
296,08103,NaN,2,0,0,0,0,0
297,08105,NaN,13,8,7,8,8,8
298,08107,NaN,145,275,509,820,1056,1048
299,08109,NaN,0,0,0,0,0,0
300,08111,NaN,0,0,0,0,0,0
301,08113,NaN,0,0,0,0,0,0
302,08115,NaN,0,0,0,0,0,0
303,08117,NaN,39,40,50,65,100,151
304,08119,NaN,53,78,101,140,190,230
305,08121,NaN,0,0,0,0,0,0
306,08123,NaN,374,383,410,465,593,793
307,08125,NaN,0,0,0,0,0,0
308,09001,NaN,804,1026,1375,1966,2898,4255
309,09003,NaN,345,314,315,378,537,820
310,09005,NaN,30,18,12,9,11,10
311,09007,NaN,149,157,168,202,254,345
312,09009,NaN,1515,2841,4923,7958,11055,12293
313,09011,NaN,305,344,397,489,698,961
314,09013,NaN,36,28,23,22,22,28
315,09015,NaN,37,30,29,29,30,36
316,10001,NaN,110,92,84,80,90,120
