,County,641,647,654,661,668,675,682
0,01001,NaN,57,59,56,59,61,67
1,01003,NaN,152,130,114,108,100,108
2,01005,NaN,7,7,6,4,2,1
3,01007,NaN,14,12,7,7,7,2
4,01009,NaN,72,69,64,60,58,60
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,7,7,7,7,7,7
7,01015,NaN,66,34,19,14,9,7
8,01017,NaN,21,22,22,21,21,23
9,01019,NaN,15,14,10,7,7,7
10,01021,NaN,31,27,20,19,15,13
11,01023,NaN,9,2,0,0,0,0
12,01025,NaN,14,13,8,7,7,7
13,01027,NaN,18,14,13,11,9,8
14,01029,NaN,3,0,0,0,0,0
15,01031,NaN,15,10,7,7,7,7
16,01033,NaN,49,40,37,31,30,27
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,14,15,15,18,21,27
19,01039,NaN,28,16,12,8,7,7
20,01041,NaN,6,2,0,0,0,0
21,01043,NaN,91,73,59,44,40,39
22,01045,NaN,20,13,11,7,9,11
23,01047,NaN,81,90,90,95,97,96
24,01049,NaN,67,58,51,52,51,58
25,01051,NaN,176,186,204,236,279,337
26,01053,NaN,36,37,37,37,40,47
27,01055,NaN,42,40,41,41,47,56
28,01057,NaN,18,11,8,7,7,7
29,01059,NaN,15,9,7,6,5,5
30,01061,NaN,4,0,0,0,0,0
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,33,26,19,15,11,10
33,01067,NaN,7,2,0,0,0,0
34,01069,NaN,68,54,48,45,43,41
35,01071,NaN,71,62,56,54,53,59
36,01073,NaN,616,800,955,1105,1286,1521
37,01075,NaN,40,36,26,18,14,10
38,01077,NaN,134,125,109,101,94,97
39,01079,NaN,40,40,38,35,33,34
40,01081,NaN,247,449,641,907,1262,1670
41,01083,NaN,101,87,70,61,53,48
42,01085,NaN,5,3,0,0,0,0
43,01087,NaN,20,14,12,8,7,7
44,01089,NaN,233,166,121,91,72,59
45,01091,NaN,23,22,21,15,15,14
46,01093,NaN,27,22,21,18,14,14
47,01095,NaN,59,58,49,46,45,46
48,01097,NaN,351,318,302,302,307,338
49,01099,NaN,11,7,1,0,0,0
50,01101,NaN,145,124,114,105,102,108
51,01103,NaN,215,251,263,265,271,275
52,01105,NaN,0,2,2,6,6,7
53,01107,NaN,7,5,0,0,0,0
54,01109,NaN,34,40,40,35,32,30
55,01111,NaN,19,9,7,4,0,0
56,01113,NaN,77,109,123,142,160,185
57,01115,NaN,92,87,86,85,86,96
58,01117,NaN,281,345,397,465,559,716
59,01119,NaN,13,10,9,7,7,7
60,01121,NaN,71,39,19,11,9,8
61,01123,NaN,28,16,9,7,7,7
62,01125,NaN,150,123,108,109,110,119
63,01127,NaN,81,70,57,48,42,40
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,7,4,2,0,0,0
66,01133,NaN,32,22,17,12,8,7
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,1798,1530,1196,902,678,514
70,02050,NaN,168,137,110,85,66,53
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,30,22,14,9,5,1
74,02090,NaN,500,411,329,258,210,174
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,122,97,77,57,43,31
78,02122,NaN,452,405,354,317,275,239
79,02130,NaN,27,22,13,7,4,0
80,02150,NaN,67,46,29,17,11,7
81,02158,NaN,60,53,43,31,26,18
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,793,703,568,442,333,250
84,02180,NaN,51,43,28,16,10,7
85,02185,NaN,37,25,15,8,7,2
86,02188,NaN,64,42,25,14,9,6
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,0,0,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,2,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,269,341,396,458,518,569
97,04003,NaN,289,240,202,172,155,137
98,04005,NaN,498,598,735,845,942,1069
99,04007,NaN,265,359,422,460,493,480
100,04009,NaN,201,235,255,264,271,264
101,04011,NaN,19,14,9,7,7,4
102,04012,NaN,28,23,20,14,11,7
103,04013,NaN,8470,8306,8384,8420,8665,9371
104,04015,NaN,452,452,452,465,485,501
105,04017,NaN,481,552,581,574,556,543
106,04019,NaN,1794,1837,1904,2032,2180,2319
107,04021,NaN,1099,1071,951,810,660,502
108,04023,NaN,68,88,108,133,157,191
109,04025,NaN,540,568,569,571,552,546
