,County,295,304,311,318,325,332,339
0,01001,2385,156,179,187,179,159,81
1,01003,7454,334,346,347,334,327,181
2,01005,1113,43,43,43,42,38,20
3,01007,966,58,57,58,56,54,27
4,01009,2429,323,353,354,313,250,116
5,01011,669,0,0,0,0,0,0
6,01013,1062,14,14,14,14,14,8
7,01015,5345,283,262,246,242,230,126
8,01017,1514,85,90,93,88,87,48
9,01019,870,50,55,53,51,51,25
10,01021,2048,62,58,61,57,55,31
11,01023,407,0,0,0,0,0,1
12,01025,1472,39,41,42,40,39,23
13,01027,825,30,30,29,28,28,15
14,01029,646,18,18,18,20,19,10
15,01031,2074,112,112,112,103,100,54
16,01033,2603,296,314,306,274,230,108
17,01035,627,12,14,18,18,19,9
18,01037,247,14,15,14,14,15,9
19,01039,1991,80,71,67,64,58,32
20,01041,665,10,13,14,14,14,8
21,01043,3454,465,496,496,470,415,218
22,01045,2111,186,213,216,196,174,85
23,01047,2025,39,43,45,43,44,24
24,01049,4057,217,212,206,199,182,96
25,01051,3544,152,173,179,173,165,87
26,01053,1847,5,7,9,14,14,8
27,01055,5087,342,325,304,291,268,139
28,01057,702,51,56,55,52,48,25
29,01059,2286,39,30,28,26,25,15
30,01061,1065,55,63,65,62,63,32
31,01063,364,0,0,0,0,0,0
32,01065,847,8,7,7,7,7,4
33,01067,799,12,11,14,14,14,8
34,01069,4631,288,341,362,357,330,178
35,01071,2595,191,188,183,167,147,75
36,01073,26813,1608,1780,1784,1717,1626,870
37,01075,576,31,28,28,27,26,13
38,01077,3140,226,149,120,113,110,61
39,01079,1037,65,59,58,55,51,30
40,01081,7043,291,351,372,370,357,195
41,01083,3512,298,308,308,292,266,138
42,01085,753,0,0,0,0,0,0
43,01087,630,31,43,46,45,44,24
44,01089,10806,892,1020,1052,1028,998,538
45,01091,1116,7,8,7,8,7,4
46,01093,1243,86,111,123,119,112,59
47,01095,5066,391,461,472,449,390,196
48,01097,18228,703,820,866,863,823,459
49,01099,713,15,20,27,27,29,16
50,01101,11375,513,590,612,591,543,282
51,01103,5157,449,483,488,458,417,212
52,01105,631,0,0,0,0,0,0
53,01107,1040,48,45,42,42,35,17
54,01109,1461,41,42,43,43,38,21
55,01111,912,31,28,29,29,28,16
56,01113,2033,24,16,15,14,14,8
57,01115,3613,199,170,155,153,142,78
58,01117,8635,747,929,992,962,904,470
59,01119,517,4,6,7,7,7,3
60,01121,3045,111,95,96,85,68,30
61,01123,1542,25,25,33,36,32,15
62,01125,11440,371,322,304,295,283,149
63,01127,3203,164,153,150,142,131,72
64,01129,852,0,0,0,0,0,0
65,01131,597,0,0,0,0,0,0
66,01133,1082,50,49,49,47,40,21
67,02013,20,0,0,0,0,0,0
68,02016,105,0,0,0,0,0,0
69,02020,11218,1939,2002,1957,1814,1582,791
70,02050,855,,,,,,NaN
71,02060,0,0,0,0,0,0,0
72,02068,37,0,0,0,0,0,0
73,02070,78,0,0,0,0,0,0
74,02090,2676,0,2,4,5,6,2
75,02100,16,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,693,95,109,113,110,99,49
78,02122,1559,356,444,470,459,425,228
79,02130,153,33,27,20,21,19,11
80,02150,153,0,0,0,0,0,0
81,02158,351,24,13,12,10,7,5
82,02164,124,0,0,0,0,0,0
83,02170,2169,11,14,14,15,14,9
84,02180,157,0,0,0,0,0,0
85,02185,361,0,0,0,0,0,0
86,02188,301,0,0,0,0,0,0
87,02195,21,0,0,0,0,0,0
88,02198,42,,,,,,NaN
89,02220,110,6,2,0,1,1,0
90,02230,7,0,0,0,0,0,0
91,02240,127,0,0,0,0,0,0
92,02261,207,,,,,,NaN
93,02275,19,0,0,0,0,0,0
94,02282,39,0,0,0,0,0,0
95,02290,132,0,0,0,0,0,0
96,04001,4270,121,132,135,138,138,75
97,04003,2572,361,484,528,523,469,239
98,04005,6124,561,638,649,625,585,309
99,04007,2259,167,175,182,170,167,91
100,04009,1562,250,293,303,285,253,128
101,04011,122,0,0,0,0,0,0
102,04012,666,18,23,23,25,23,13
103,04013,170842,12796,15585,16117,14956,12951,6345
104,04015,4893,415,562,615,608,563,293
105,04017,6988,19,18,25,36,42,26
106,04019,31538,3621,4516,4777,4675,4365,2309
107,04021,13174,1011,1187,1261,1219,1102,555
108,04023,3208,0,0,0,0,0,0
109,04025,3409,487,657,736,747,739,399
110,04027,14935,466,392,357,326,297,155
111,05001,807,45,43,39,37,35,18
112,05003,643,0,0,0,0,0,0
113,05005,1016,228,238,237,212,173,83
114,05007,9977,1333,1501,1521,1404,1205,596
115,05009,1308,150,174,170,161,141,72
116,05011,390,0,0,0,0,0,0
117,05013,95,21,21,20,20,17,9
118,05015,1141,39,36,37,35,34,20
119,05017,1073,0,0,0,0,0,0
120,05019,648,44,42,42,42,35,20
121,05021,609,43,37,39,38,34,18
122,05023,570,51,58,58,56,50,29
123,05025,286,6,7,7,6,7,3
124,05027,839,50,57,62,57,56,30
125,05029,453,59,82,89,87,81,39
126,05031,5766,669,687,670,632,560,285
127,05033,2519,266,290,283,259,219,103
128,05035,2815,208,220,211,196,176,88
129,05037,653,21,16,14,16,15,10
130,05039,211,0,0,0,0,0,0
131,05041,469,22,21,22,21,21,12
132,05043,488,16,21,21,21,21,12
133,05045,3942,302,331,337,319,302,158
134,05047,644,41,38,36,34,33,19
135,05049,415,38,38,37,35,34,17
136,05051,3053,371,432,445,412,361,177
137,05053,434,28,31,29,28,28,16
138,05055,2067,257,246,233,212,187,96
139,05057,699,85,92,95,87,77,39
140,05059,2522,0,0,0,0,0,1
141,05061,702,59,68,67,63,58,31
142,05063,1795,191,267,283,269,238,114
143,05065,862,114,95,83,68,54,24
144,05067,1136,99,88,77,68,60,31
145,05069,4679,99,81,73,72,70,36
146,05071,1112,46,48,50,47,44,24
147,05073,227,4,2,6,7,7,4
148,05075,986,52,40,38,37,36,20
149,05077,1129,0,0,0,0,2,1
150,05079,2363,,,,,,NaN
151,05081,536,26,27,28,27,26,12
152,05083,696,0,0,0,0,0,0
153,05085,2180,242,263,260,251,232,118
154,05087,507,37,47,50,50,42,23
155,05089,246,61,75,82,74,70,34
156,05091,1850,141,117,105,98,87,46
157,05093,2732,120,105,97,93,83,47
158,05095,260,14,14,14,14,14,8
159,05097,208,0,0,0,0,0,1
160,05099,378,36,34,35,33,28,16
161,05101,360,0,0,0,0,0,0
162,05103,465,46,52,51,52,50,27
163,05105,192,21,25,28,27,26,12
164,05107,825,0,0,0,2,3,4
165,05109,307,8,11,14,13,14,8
166,05111,1414,15,19,26,26,21,9
167,05113,507,92,121,130,114,100,45
168,05115,3074,140,138,134,128,117,62
169,05117,308,25,33,35,33,29,16
170,05119,13855,1243,1494,1559,1497,1363,697
171,05121,799,43,39,36,36,33,16
172,05123,1884,48,49,47,43,43,24
173,05125,3648,520,602,606,562,484,236
174,05127,287,43,43,41,40,34,18
175,05129,241,0,0,1,5,7,4
176,05131,5887,752,911,924,793,623,278
177,05133,1545,0,0,7,7,7,6
178,05135,482,67,78,79,73,67,33
179,05137,423,0,0,0,0,0,0
180,05139,1302,82,88,90,88,83,48
