,County,655,661,668,675,682,689,696
0,01001,NaN,128,87,73,70,82,80
1,01003,NaN,140,155,164,167,180,202
2,01005,NaN,7,7,7,7,7,7
3,01007,NaN,10,10,7,7,7,7
4,01009,NaN,124,148,156,163,168,175
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,28,26,28,26,30,28
7,01015,NaN,47,36,32,34,34,39
8,01017,NaN,26,13,7,7,7,11
9,01019,NaN,14,14,14,14,15,14
10,01021,NaN,102,99,97,99,100,94
11,01023,NaN,1,0,0,0,0,0
12,01025,NaN,18,20,21,22,25,25
13,01027,NaN,17,9,7,7,7,9
14,01029,NaN,6,6,6,4,6,7
15,01031,NaN,45,55,57,64,68,76
16,01033,NaN,60,46,43,44,46,53
17,01035,NaN,0,0,0,0,3,3
18,01037,NaN,6,1,0,3,5,7
19,01039,NaN,18,20,16,20,21,22
20,01041,NaN,7,7,7,7,7,9
21,01043,NaN,91,53,44,40,40,46
22,01045,NaN,14,10,8,8,10,14
23,01047,NaN,50,25,13,10,12,13
24,01049,NaN,23,13,8,8,7,10
25,01051,NaN,164,156,155,167,181,212
26,01053,NaN,28,31,30,31,35,40
27,01055,NaN,44,49,51,57,67,74
28,01057,NaN,76,102,114,107,100,91
29,01059,NaN,36,30,26,26,28,28
30,01061,NaN,7,7,7,7,7,7
31,01063,NaN,0,0,0,0,0,3
32,01065,NaN,6,0,0,0,0,0
33,01067,NaN,1,4,1,7,7,7
34,01069,NaN,66,70,66,70,76,84
35,01071,NaN,73,53,50,52,53,61
36,01073,NaN,110,34,9,1,0,0
37,01075,NaN,42,37,35,30,31,27
38,01077,NaN,97,75,67,71,73,80
39,01079,NaN,85,93,97,99,95,92
40,01081,NaN,91,38,16,7,7,11
41,01083,NaN,135,128,122,123,130,136
42,01085,NaN,1,0,0,0,1,5
43,01087,NaN,18,13,12,9,10,12
44,01089,NaN,188,117,89,81,87,91
45,01091,NaN,10,7,6,6,6,7
46,01093,NaN,61,70,74,71,71,76
47,01095,NaN,87,51,37,40,39,47
48,01097,NaN,566,810,965,1020,1053,1088
49,01099,NaN,4,0,0,1,2,6
50,01101,NaN,61,39,35,35,37,38
51,01103,NaN,182,161,150,155,168,180
52,01105,NaN,7,6,7,6,7,7
53,01107,NaN,20,19,16,16,14,15
54,01109,NaN,12,4,0,0,0,0
55,01111,NaN,5,0,0,0,0,0
56,01113,NaN,30,11,7,2,0,2
57,01115,NaN,79,64,58,58,58,64
58,01117,NaN,112,74,65,66,67,86
59,01119,NaN,11,10,8,11,12,11
60,01121,NaN,37,17,10,7,7,7
61,01123,NaN,10,6,5,7,7,8
62,01125,NaN,241,309,344,359,372,405
63,01127,NaN,185,225,243,246,253,253
64,01129,NaN,0,0,0,0,0,3
65,01131,NaN,7,7,7,7,7,7
66,01133,NaN,46,36,33,30,31,31
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,1286,1086,988,1013,1054,1138
70,02050,NaN,158,153,144,139,134,125
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,24,11,5,3,1,4
74,02090,NaN,421,417,399,407,405,419
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,80,58,52,51,49,50
78,02122,NaN,315,255,228,220,219,223
79,02130,NaN,21,14,10,7,7,10
80,02150,NaN,27,13,8,7,7,7
81,02158,NaN,25,23,16,14,17,15
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,617,519,461,450,431,429
