,County,410,416,423,430,437,444,451
0,01001,6347,62,50,43,40,37,35
1,01003,19935,162,147,133,130,125,125
2,01005,2139,14,8,7,7,7,7
3,01007,2465,8,6,0,0,0,0
4,01009,6256,22,13,8,7,7,7
5,01011,1177,8,7,6,3,4,5
6,01013,2016,13,7,7,7,5,7
7,01015,13963,220,222,235,233,237,241
8,01017,3434,10,7,7,7,7,7
9,01019,1782,0,0,0,0,0,0
10,01021,3922,49,42,42,40,38,41
11,01023,561,0,0,0,0,0,0
12,01025,3445,9,5,0,0,0,0
13,01027,1462,11,8,7,7,7,11
14,01029,1403,7,7,5,6,7,7
15,01031,5261,7,2,0,0,0,0
16,01033,6010,0,0,0,0,0,0
17,01035,1072,5,0,0,0,0,0
18,01037,903,15,13,11,13,14,15
19,01039,3999,25,14,8,7,7,7
20,01041,1469,14,10,7,7,7,7
21,01043,9000,10,7,2,0,3,3
22,01045,4685,34,22,16,13,14,13
23,01047,3428,11,7,7,7,7,7
24,01049,8509,19,12,8,7,7,7
25,01051,9515,77,59,40,37,33,33
26,01053,3795,9,6,2,0,3,2
27,01055,13419,44,31,22,20,21,20
28,01057,2028,0,0,0,0,0,0
29,01059,4008,7,0,0,0,0,0
30,01061,2406,7,1,0,0,0,0
31,01063,889,6,1,0,0,1,2
32,01065,2129,0,0,0,0,0,0
33,01067,1837,8,7,5,1,0,1
34,01069,10130,47,37,28,26,25,25
35,01071,6552,12,7,7,6,7,6
36,01073,72033,617,830,1092,1221,1227,1194
37,01075,1339,0,0,0,0,0,0
38,01077,8630,15,8,7,6,5,6
39,01079,2862,13,7,5,7,6,7
40,01081,15083,90,82,84,79,80,78
41,01083,9440,34,18,11,7,7,7
42,01085,1331,2,0,0,0,0,0
43,01087,1478,13,8,7,7,7,7
44,01089,32708,233,176,135,112,113,107
45,01091,2453,21,19,14,13,9,11
46,01093,2889,7,5,1,0,1,2
47,01095,11460,33,21,15,14,14,14
48,01097,36423,345,345,354,366,367,355
49,01099,1667,1,0,0,0,0,0
50,01101,22805,217,212,213,210,215,209
51,01103,13801,82,85,89,87,87,82
52,01105,1064,0,0,0,0,0,0
53,01107,2263,12,7,7,5,6,4
54,01109,2931,7,2,0,0,0,0
55,01111,1654,7,7,6,6,7,7
56,01113,4081,27,28,28,27,27,27
57,01115,9057,50,35,25,22,22,23
58,01117,22276,250,294,344,367,374,362
59,01119,1010,0,0,0,0,0,1
60,01121,7647,132,152,163,159,138,106
61,01123,3637,49,42,32,31,29,24
62,01125,24457,277,358,449,509,509,499
63,01127,6601,57,45,36,32,30,30
64,01129,1571,7,5,1,0,2,1
65,01131,1231,7,7,6,6,7,7
66,01133,2586,0,0,0,0,0,0
67,02013,363,0,0,0,0,0,0
68,02016,628,,,,,,NaN
69,02020,26933,206,180,158,150,141,140
70,02050,3590,,,,,,NaN
71,02060,0,0,0,0,0,0,0
72,02068,75,0,0,0,0,0,0
73,02070,208,0,0,0,0,0,0
74,02090,6323,93,110,134,144,151,147
75,02100,28,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1262,11,10,11,13,12,12
78,02122,4043,14,14,14,14,14,14
79,02130,376,0,0,0,0,0,0
80,02150,1058,0,0,0,0,0,0
81,02158,1213,0,0,0,0,0,0
82,02164,177,0,0,0,0,0,0
83,02170,8869,184,164,150,140,134,135
84,02180,329,0,0,0,0,0,0
85,02185,1017,3,0,0,0,0,0
86,02188,588,0,0,0,0,0,0
87,02195,139,,,,,,NaN
88,02198,81,0,0,0,0,0,0
89,02220,322,,,,,,NaN
90,02230,20,0,0,0,0,0,0
91,02240,493,,,,,,NaN
92,02261,458,0,0,0,0,0,0
93,02275,31,0,0,0,0,0,0
94,02282,69,0,0,0,0,0,0
95,02290,335,0,0,0,0,0,0
96,04001,10666,89,59,45,39,36,38
97,04003,11330,169,168,173,175,172,164
98,04005,16768,117,95,76,68,64,64
99,04007,6418,31,20,14,14,12,12
100,04009,5319,18,14,9,8,8,8
101,04011,561,0,0,0,0,0,0
102,04012,2420,8,7,6,5,7,7
103,04013,516216,3276,2957,2664,2534,2491,2467
104,04015,21406,166,131,107,95,93,92
105,04017,15748,95,67,44,35,34,30
106,04019,110487,950,919,895,887,891,880
107,04021,46879,621,712,796,835,813,769
108,04023,7656,12,7,7,7,7,7
109,04025,18016,142,160,188,203,204,206
110,04027,36564,55,30,17,10,7,7
111,05001,2005,19,12,7,7,7,7
112,05003,1849,16,14,12,8,8,7
113,05005,2911,28,23,20,21,20,20
114,05007,27508,274,210,169,151,145,140
115,05009,3672,25,18,11,7,7,7
116,05011,1325,1,0,0,0,0,0
117,05013,401,1,0,0,0,0,0
118,05015,2728,9,3,0,0,0,0
119,05017,1592,0,0,0,0,0,0
120,05019,2057,23,15,12,8,8,7
121,05021,1701,1,0,0,0,0,0
122,05023,1895,5,0,0,0,0,0
123,05025,928,3,0,0,0,0,0
124,05027,2282,33,25,20,15,15,14
125,05029,2159,9,7,4,3,2,1
126,05031,12918,58,42,34,29,33,28
127,05033,6845,44,29,20,16,14,15
128,05035,5791,23,14,10,7,7,7
129,05037,1901,2,0,0,0,0,0
130,05039,744,4,1,0,0,0,0
131,05041,1341,6,2,0,0,0,0
132,05043,1955,7,3,0,0,0,0
133,05045,11872,67,46,36,29,27,26
134,05047,1643,8,7,5,2,1,4
135,05049,1083,0,0,0,0,0,0
136,05051,9818,118,73,47,38,34,35
137,05053,1596,14,9,7,7,7,6
138,05055,5924,20,15,9,7,7,7
139,05057,1936,21,14,8,7,7,7
140,05059,4903,86,74,65,60,59,55
141,05061,1605,19,14,10,7,7,7
142,05063,3679,12,6,2,0,1,1
143,05065,1641,7,6,1,0,0,0
144,05067,3182,0,0,0,0,0,0
145,05069,8643,59,40,29,27,21,23
146,05071,2800,23,16,13,9,7,7
147,05073,538,3,0,0,0,0,0
148,05075,2055,7,0,0,0,0,2
149,05077,1646,0,0,0,0,0,0
150,05079,3158,0,0,0,0,0,0
151,05081,1187,14,7,7,7,7,7
152,05083,2187,18,10,7,7,7,7
153,05085,6905,76,44,24,15,14,14
154,05087,1411,2,0,0,0,0,0
155,05089,981,7,5,5,2,2,4
156,05091,4077,52,34,23,19,18,19
157,05093,5688,15,7,3,0,0,0
158,05095,837,4,0,0,0,0,0
159,05097,739,5,0,0,0,0,0
160,05099,797,6,1,0,0,0,0
161,05101,696,0,0,0,0,0,0
162,05103,2239,9,6,1,0,0,0
163,05105,801,7,4,0,0,0,0
164,05107,1717,13,9,7,7,7,7
165,05109,981,7,5,1,0,2,1
166,05111,3086,7,1,0,0,0,0
167,05113,1913,22,15,14,12,11,7
