,County,242,248,255,262,269,276,283
0,01001,1690,108,193,290,348,375,390
1,01003,5061,367,498,632,723,765,786
2,01005,835,9,17,21,28,28,29
3,01007,632,9,8,11,10,13,9
4,01009,1551,45,92,147,188,209,220
5,01011,587,0,0,0,0,0,0
6,01013,909,0,0,0,0,1,4
7,01015,3338,821,1562,2357,2842,3022,2880
8,01017,1130,0,0,0,0,0,5
9,01019,565,39,69,100,119,133,134
10,01021,1485,217,480,749,878,824,630
11,01023,345,0,0,0,0,0,0
12,01025,1049,4,0,0,0,0,0
13,01027,542,26,36,46,58,64,69
14,01029,323,27,31,38,44,51,56
15,01031,1277,99,223,373,473,519,546
16,01033,1606,97,170,255,303,333,342
17,01035,523,5,7,7,7,8,9
18,01037,164,43,67,81,94,106,105
19,01039,1309,72,96,114,118,126,127
20,01041,523,6,6,6,6,3,4
21,01043,1845,7,7,7,8,12,14
22,01045,1330,266,571,878,1032,1018,806
23,01047,1748,75,105,131,141,150,150
24,01049,2355,8,13,23,29,32,32
25,01051,2549,415,855,1331,1629,1712,1480
26,01053,1562,3,0,0,0,4,7
27,01055,3355,203,330,482,589,648,673
28,01057,421,19,23,26,25,26,23
29,01059,1743,50,51,51,48,49,49
30,01061,572,85,172,254,315,333,334
31,01063,300,0,0,0,0,0,0
32,01065,615,8,11,7,10,7,7
33,01067,472,13,16,26,38,46,48
34,01069,2708,1450,2929,3324,2541,1488,750
35,01071,1506,88,115,140,160,169,171
36,01073,19015,2804,4751,6952,8360,9065,9282
37,01075,346,0,0,0,0,0,0
38,01077,1646,131,204,295,355,385,385
39,01079,585,7,7,7,11,12,10
40,01081,5713,5966,9073,7823,4883,2531,1195
41,01083,1995,205,335,485,582,629,649
42,01085,648,0,0,0,0,0,0
43,01087,477,13,22,27,35,39,39
44,01089,7583,455,616,818,962,1024,1045
45,01091,699,0,0,0,0,0,1
46,01093,942,0,0,0,0,0,0
47,01095,3835,16,14,14,14,14,18
48,01097,13066,96,133,175,201,213,215
49,01099,575,0,0,0,0,0,0
50,01101,8674,600,1516,2793,3720,4078,4194
51,01103,3197,222,392,599,723,791,813
52,01105,537,0,0,0,0,0,0
53,01107,635,27,35,40,43,43,44
54,01109,1155,74,104,127,144,150,152
55,01111,608,0,0,0,0,0,0
56,01113,1713,3,7,7,7,7,7
57,01115,2234,519,1009,1541,1850,1941,1755
58,01117,5684,1442,2947,4697,5778,5910,4833
59,01119,418,,,,,,NaN
60,01121,2069,432,974,1498,1638,1236,731
61,01123,1136,22,55,92,140,176,186
62,01125,7240,409,697,1092,1348,1482,1537
63,01127,2226,282,645,1074,1354,1438,1282
64,01129,546,0,0,0,0,0,0
65,01131,531,2,1,5,3,2,4
66,01133,709,44,62,80,90,93,95
67,02013,2,0,0,0,0,0,0
68,02016,7,0,0,0,0,0,0
69,02020,3838,48,89,135,167,178,187
70,02050,95,0,0,0,0,0,0
71,02060,10,0,0,0,0,0,0
72,02068,2,0,0,0,0,0,0
73,02070,7,0,0,0,0,0,0
74,02090,966,,,,,,NaN
75,02100,5,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,267,22,31,38,41,44,45
78,02122,436,6,5,3,3,3,2
79,02130,49,0,0,0,0,0,0
80,02150,20,0,0,0,0,0,0
81,02158,11,0,0,0,0,0,0
82,02164,0,0,0,0,0,0,0
83,02170,579,0,0,0,0,0,0
84,02180,57,0,0,0,0,0,0
85,02185,86,0,0,0,0,0,0
86,02188,91,0,0,0,0,0,0
87,02195,7,0,0,0,0,0,0
88,02198,30,0,0,0,0,0,0
89,02220,44,0,0,0,0,0,0
90,02230,0,0,0,0,0,0,0
91,02240,22,0,0,0,0,0,0
92,02261,76,0,0,0,0,0,0
93,02275,13,0,0,0,0,0,0
94,02282,22,0,0,0,0,0,0
95,02290,79,0,0,0,0,0,0
96,04001,3451,16,13,14,14,10,12
97,04003,1881,4,0,7,10,18,25
98,04005,3744,7,7,7,6,7,7
99,04007,1233,18,15,12,8,7,8
100,04009,792,14,11,8,8,7,7
101,04011,58,0,0,0,0,0,0
102,04012,535,0,0,0,0,0,3
103,04013,139856,3044,3546,3897,4076,4246,4272
104,04015,3896,12,12,10,11,13,14
105,04017,5748,19,16,14,14,14,14
106,04019,24610,959,2320,4183,5537,6215,6515
107,04021,10361,239,146,94,84,99,123
108,04023,2819,3,1,0,0,0,0
109,04025,2480,18,20,21,25,27,30
110,04027,12553,42,33,31,28,28,28
111,05001,354,0,0,0,0,0,0
112,05003,422,0,0,0,0,0,0
113,05005,273,73,119,166,196,206,213
114,05007,6226,461,517,576,611,618,630
115,05009,626,214,314,403,466,488,487
116,05011,335,8,4,1,0,0,0
117,05013,34,0,0,0,0,0,0
118,05015,612,54,59,69,75,77,77
119,05017,994,7,0,0,0,0,0
120,05019,310,6,6,7,7,7,11
121,05021,260,31,40,43,49,49,51
122,05023,314,14,18,21,26,28,27
123,05025,179,1,0,0,0,0,1
124,05027,376,20,21,21,22,21,23
125,05029,246,14,14,15,15,18,21
126,05031,2600,231,500,861,1109,1207,1240
127,05033,1250,81,109,148,173,186,187
128,05035,1871,37,35,34,33,35,35
129,05037,405,33,42,43,46,49,48
130,05039,156,16,14,11,9,8,8
131,05041,280,5,2,1,1,0,0
132,05043,348,6,2,0,1,0,0
133,05045,2260,240,349,482,562,608,623
134,05047,236,4,4,7,7,7,7
135,05049,122,14,18,20,22,22,25
136,05051,1746,140,220,302,355,385,387
137,05053,247,7,13,14,14,18,19
138,05055,788,0,0,0,0,0,0
139,05057,355,0,0,0,0,0,0
140,05059,1839,18,21,21,21,20,21
141,05061,456,3,0,0,0,0,0
142,05063,1025,7,6,7,7,7,7
143,05065,149,16,14,14,14,14,14
144,05067,287,14,14,15,17,16,16
145,05069,2891,75,57,54,52,47,51
146,05071,816,0,0,1,1,0,0
147,05073,90,0,0,0,0,0,4
148,05075,363,0,0,3,5,6,6
149,05077,1046,0,0,0,0,0,0
150,05079,1930,,,,,,NaN
151,05081,344,7,7,7,7,7,7
152,05083,391,1,0,0,0,0,0
153,05085,1033,91,148,210,252,267,276
154,05087,332,0,0,0,0,0,0
155,05089,76,11,19,26,30,35,38
156,05091,770,93,108,126,138,142,144
157,05093,1588,15,16,22,30,40,50
158,05095,118,5,6,7,6,7,7
159,05097,136,15,9,6,1,1,0
160,05099,208,0,0,0,0,0,1
161,05101,214,0,0,0,0,0,0
162,05103,244,43,53,61,65,69,67
163,05105,81,7,8,12,14,14,14
164,05107,456,7,6,3,0,2,2
165,05109,218,4,0,0,0,0,0
166,05111,606,15,14,17,27,41,60
167,05113,251,9,3,0,0,0,0
168,05115,2017,69,85,99,111,115,114
169,05117,136,0,0,0,0,0,0
170,05119,8596,920,1033,1069,1098,1117,1111
171,05121,383,7,7,7,7,7,10
172,05123,1468,0,0,0,0,0,0
173,05125,1938,77,66,62,59,58,58
174,05127,95,0,0,0,0,0,0
175,05129,141,14,14,14,17,20,21
176,05131,3434,144,272,426,538,604,625
177,05133,1194,0,0,0,0,0,0
