,County,473,479,486,493,500,507,514
0,01001,NaN,28,17,14,13,9,7
1,01003,NaN,140,139,145,141,140,133
2,01005,NaN,0,0,0,0,0,0
3,01007,NaN,0,0,0,0,0,0
4,01009,NaN,42,42,42,40,40,37
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,36,32,29,30,31,31
8,01017,NaN,0,0,0,0,0,0
9,01019,NaN,0,0,0,0,0,0
10,01021,NaN,44,44,47,45,43,42
11,01023,NaN,4,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0
13,01027,NaN,0,0,0,0,0,0
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,20,23,24,23,26,21
16,01033,NaN,12,10,7,7,7,7
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,0,0,0,0,0,0
19,01039,NaN,0,0,0,0,0,0
20,01041,NaN,5,0,0,0,0,0
21,01043,NaN,49,48,44,44,45,42
22,01045,NaN,0,0,0,0,0,0
23,01047,NaN,0,0,0,0,0,0
24,01049,NaN,14,14,15,14,14,14
25,01051,NaN,3,1,4,7,7,7
26,01053,NaN,0,0,0,0,0,0
27,01055,NaN,29,43,52,52,50,50
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,0,0,0,0,0,0
30,01061,NaN,17,18,14,14,14,14
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,0,0,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,24,18,14,14,13,12
35,01071,NaN,7,7,7,7,7,7
36,01073,NaN,311,308,305,296,291,279
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,43,36,33,34,32,30
39,01079,NaN,0,0,0,0,0,1
40,01081,NaN,50,37,29,24,24,24
41,01083,NaN,28,26,23,24,21,21
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,5,0,0,0,0,0
44,01089,NaN,193,201,200,193,186,179
45,01091,NaN,7,5,3,0,0,0
46,01093,NaN,14,14,14,13,12,12
47,01095,NaN,71,65,61,57,53,52
48,01097,NaN,130,94,77,71,67,64
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,84,79,74,70,74,66
51,01103,NaN,43,55,67,67,65,64
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,0,0,0,0,0,0
55,01111,NaN,0,0,0,0,0,1
56,01113,NaN,30,29,27,26,27,24
57,01115,NaN,37,34,33,30,30,29
58,01117,NaN,86,102,107,107,101,103
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,0,0,0,0,0,0
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,93,79,73,68,64,63
63,01127,NaN,19,21,16,18,17,15
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,182,150,133,123,120,109
70,02050,NaN,,,,,,NaN
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,282,297,306,302,282,262
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,0,0,0,0,1,2
78,02122,NaN,29,21,20,17,15,14
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,0,0,0,0,0,0
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,110,80,68,58,56,53
84,02180,NaN,,,,,,NaN
85,02185,NaN,,,,,,NaN
86,02188,NaN,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,,,,,,NaN
89,02220,NaN,,,,,,NaN
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,,,,,,NaN
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,1,0,0,0,0,1
97,04003,NaN,35,28,22,21,20,19
98,04005,NaN,69,58,51,49,47,43
99,04007,NaN,0,0,0,0,0,0
100,04009,NaN,0,0,0,0,0,1
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,0,0,0,0,0,0
103,04013,NaN,3283,2826,2547,2396,2294,2181
104,04015,NaN,89,83,77,74,70,65
105,04017,NaN,0,0,0,0,0,0
106,04019,NaN,370,329,305,292,280,262
107,04021,NaN,154,117,94,80,65,45
108,04023,NaN,0,0,0,0,0,0
109,04025,NaN,153,172,188,183,169,160
110,04027,NaN,0,0,0,0,0,0
111,05001,NaN,0,0,0,0,0,0
112,05003,NaN,0,0,0,0,0,0
113,05005,NaN,0,0,0,0,0,0
114,05007,NaN,214,253,275,273,270,250
115,05009,NaN,0,0,0,0,2,4
