,County,564,570,577,584,591,598,605
0,01001,7745,198,230,218,167,122,72
1,01003,27098,2124,2714,2582,1995,1318,771
2,01005,2610,75,93,88,77,57,41
3,01007,2990,70,70,56,41,28,19
4,01009,7567,240,270,265,215,161,110
5,01011,1270,0,0,0,0,0,0
6,01013,2485,71,71,62,45,30,19
7,01015,15741,484,795,1180,1590,1798,1837
8,01017,4088,157,163,139,101,73,46
9,01019,2052,51,46,38,25,16,10
10,01021,4890,132,159,167,151,124,91
11,01023,646,0,0,0,0,0,0
12,01025,3823,82,92,82,62,45,30
13,01027,1694,33,39,45,43,40,37
14,01029,1633,0,0,0,0,0,0
15,01031,6764,415,545,535,426,296,185
16,01033,6889,216,256,247,207,152,106
17,01035,1259,20,24,22,14,9,6
18,01037,1213,21,27,27,27,28,22
19,01039,4974,212,250,235,187,132,83
20,01041,1747,52,63,65,54,40,28
21,01043,10782,291,359,364,318,257,191
22,01045,6002,415,482,430,322,216,136
23,01047,3804,67,73,76,67,60,51
24,01049,9753,286,440,551,593,561,464
25,01051,11187,341,498,574,551,461,360
26,01053,4717,285,301,244,173,98,53
27,01055,15315,447,671,843,875,813,671
28,01057,2298,22,25,23,20,15,8
29,01059,4723,172,211,207,177,129,88
30,01061,3001,183,222,217,173,127,86
31,01063,1002,5,0,0,0,0,0
32,01065,2396,11,9,7,4,1,0
33,01067,2272,197,289,281,192,103,47
34,01069,12638,683,960,1055,969,744,511
35,01071,7521,124,141,147,133,117,97
36,01073,87843,3228,5019,6452,6947,6459,5329
37,01075,1543,20,14,10,5,1,0
38,01077,10542,333,478,545,541,476,379
39,01079,3310,42,55,53,49,39,30
40,01081,17682,600,900,1094,1108,1001,806
41,01083,11027,369,498,530,495,401,293
42,01085,1474,0,0,0,0,0,0
43,01087,1752,47,54,53,48,39,30
44,01089,38351,1160,1748,2252,2520,2500,2207
45,01091,2678,19,24,19,13,9,7
46,01093,3568,106,133,141,127,107,80
47,01095,13491,497,640,673,592,455,327
48,01097,52660,4228,5636,5604,4486,3046,1840
49,01099,2132,127,143,132,110,82,56
50,01101,26769,813,1295,1679,1776,1652,1319
51,01103,15433,320,481,587,610,543,447
52,01105,1124,6,6,5,1,0,0
53,01107,2506,23,17,12,7,2,0
54,01109,3454,103,137,135,115,87,60
55,01111,2078,72,82,81,69,54,38
56,01113,4899,93,119,124,125,116,97
57,01115,11116,485,838,1125,1238,1107,869
58,01117,28122,1031,1430,1565,1438,1152,844
59,01119,1116,5,2,1,0,0,0
60,01121,9141,180,159,111,74,55,44
61,01123,4710,115,98,65,39,24,14
62,01125,27714,621,880,1022,1019,890,737
63,01127,8008,222,280,285,261,208,150
64,01129,1959,63,77,70,57,43,26
65,01131,1337,1,4,3,0,0,0
66,01133,3081,79,91,88,68,49,36
67,02013,380,0,0,0,0,0,0
68,02016,787,0,0,0,0,0,0
69,02020,33917,995,1174,1274,1296,1221,1066
70,02050,4056,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,127,0,0,0,0,0,0
73,02070,247,0,0,0,0,0,0
74,02090,8393,138,170,195,215,224,222
75,02100,31,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1756,57,58,55,55,50,49
78,02122,5485,387,451,451,409,329,251
79,02130,766,0,0,0,0,0,0
80,02150,1298,14,7,5,0,0,0
81,02158,1496,0,0,0,0,0,0
82,02164,210,0,0,0,0,0,0
83,02170,12403,214,260,275,267,240,208
84,02180,490,,,,,,NaN
85,02185,1122,,,,,,NaN
86,02188,681,12,6,0,0,0,0
87,02195,190,0,0,0,0,0,0
88,02198,242,11,6,1,0,0,0
89,02220,824,15,7,3,0,0,0
90,02230,35,,,,,,NaN
91,02240,806,0,0,0,0,0,0
92,02261,0,0,0,0,0,0,0
93,02275,75,0,0,0,0,0,0
94,02282,90,0,0,0,0,0,0
95,02290,387,0,0,0,0,0,0
96,04001,11867,90,101,118,125,131,139
97,04003,12515,121,157,159,145,113,86
98,04005,18882,297,368,410,436,417,391
99,04007,7488,90,94,89,82,68,53
100,04009,5733,14,8,7,2,0,0
101,04011,629,7,3,0,0,0,0
102,04012,2602,0,0,0,0,0,0
103,04013,595609,12822,15284,16537,16327,14973,12962
104,04015,26071,547,560,533,474,405,316
105,04017,17493,229,242,226,191,152,110
106,04019,121658,1308,1651,1947,2195,2288,2336
107,04021,57846,1392,1511,1331,982,604,324
108,04023,8272,52,54,52,40,34,30
109,04025,21516,605,715,759,746,673,597
110,04027,37873,249,392,536,648,703,705
111,05001,2697,110,91,67,49,27,18
112,05003,2274,82,90,83,66,48,32
113,05005,4838,311,383,408,371,294,208
114,05007,33956,1276,1438,1392,1175,897,598
115,05009,5046,258,260,244,203,165,118
116,05011,1649,36,29,23,16,11,7
117,05013,500,8,7,1,0,0,0
118,05015,3409,158,183,183,166,131,96
119,05017,1707,17,14,8,6,2,0
120,05019,2541,70,60,41,26,16,9
121,05021,2003,32,34,26,17,10,7
122,05023,2712,190,186,156,109,72,41
123,05025,1177,16,10,7,1,0,0
124,05027,2670,60,57,50,45,33,23
125,05029,2514,45,41,28,18,9,6
126,05031,16002,750,979,1189,1281,1184,956
127,05033,8040,278,298,267,207,141,86
128,05035,6732,272,322,297,228,148,88
129,05037,2259,67,62,49,38,26,20
130,05039,984,21,17,13,7,2,0
131,05041,1539,27,22,17,12,7,4
132,05043,2359,64,62,49,34,21,13
133,05045,15828,758,781,699,549,379,244
134,05047,1956,82,93,80,54,37,22
135,05049,1389,34,30,24,18,13,8
136,05051,12821,725,776,710,571,407,269
137,05053,2272,122,106,69,42,25,12
138,05055,7183,289,319,284,230,170,115
139,05057,2289,74,78,75,62,44,32
140,05059,6310,292,312,290,237,173,116
141,05061,1853,34,30,20,15,8,4
142,05063,4720,218,254,262,234,180,133
143,05065,2027,45,35,24,15,8,6
144,05067,3473,63,60,48,38,26,17
145,05069,10706,406,413,362,277,194,126
146,05071,3404,142,141,119,89,63,41
147,05073,637,14,11,6,4,0,0
148,05075,2368,46,43,36,29,23,16
149,05077,1827,23,23,20,14,9,7
150,05079,3441,38,49,40,29,19,10
151,05081,1425,28,27,20,13,7,3
152,05083,2618,100,96,80,62,41,25
153,05085,9415,447,395,301,200,120,68
154,05087,1789,58,52,40,27,18,9
155,05089,1626,72,50,33,18,9,7
156,05091,4913,178,194,170,125,80,48
157,05093,6287,157,182,179,154,118,80
158,05095,993,10,9,7,3,0,0
159,05097,854,12,7,6,1,0,0
160,05099,986,12,8,7,0,0,0
161,05101,962,21,16,8,5,0,0
162,05103,2826,104,102,84,60,41,27
163,05105,1161,35,27,13,7,3,0
164,05107,2288,124,108,89,67,38,19
165,05109,1216,41,33,25,18,8,7
166,05111,3648,59,49,38,29,24,20
167,05113,2228,44,43,35,24,18,9
168,05115,9094,371,471,511,476,392,280
169,05117,1041,21,15,8,3,0,0
170,05119,49199,2152,2154,1911,1534,1148,792
171,05121,2391,40,40,33,24,15,9
172,05123,3975,89,82,72,53,35,24
173,05125,15243,679,649,540,409,278,176
174,05127,1107,15,14,10,7,5,0
175,05129,1019,32,19,13,7,1,0
176,05131,17304,609,658,593,482,342,222
177,05133,3008,32,34,27,21,14,10
178,05135,2041,92,76,51,33,18,11
179,05137,1312,48,39,30,27,17,9
180,05139,4486,118,137,139,127,110,82
181,05141,1674,50,42,34,23,14,9
182,05143,35524,1426,1500,1263,931,582,348
183,05145,10259,603,641,584,448,293,184
184,05147,767,22,17,9,5,0,0
185,05149,3710,50,41,30,19,8,6
186,06001,99484,2782,3815,5533,7319,8579,8943
187,06003,91,0,0,0,0,0,0
188,06005,4041,37,39,30,20,12,7
189,06007,13714,455,794,1049,1205,1190,1060
190,06009,2446,131,243,335,393,383,313
191,06011,2381,19,17,14,11,9,7
192,06013,79814,2344,2409,2628,2753,2699,2351
193,06015,1838,142,263,321,323,272,202
194,06017,11575,337,408,446,449,434,391
195,06019,106861,1636,2569,3598,4386,4843,4851
196,06021,2515,5,7,4,0,0,0
197,06023,5510,360,407,391,336,263,188
198,06025,29470,115,104,118,128,141,144
199,06027,1498,,,,,,NaN
200,06029,115007,1963,2345,2283,1914,1416,996
201,06031,24161,285,381,517,637,740,754
202,06033,4613,355,424,396,318,219,148
203,06035,5935,17,19,14,12,7,7
204,06037,1326361,27018,33007,35252,32736,26773,20206
205,06039,17366,286,359,370,328,274,206
206,06041,15271,336,406,489,550,568,536
207,06043,559,7,7,4,0,0,0
208,06045,4892,212,311,372,374,329,262
209,06047,33761,582,884,1206,1456,1561,1488
210,06049,577,0,0,0,0,0,0
211,06051,1339,2,0,0,0,0,0
212,06053,44837,421,617,823,1022,1168,1253
213,06055,10658,218,261,288,278,261,218
214,06057,5967,465,571,538,428,304,193
215,06059,287661,6581,9403,11709,12655,12348,10916
216,06061,26244,312,523,652,705,707,696
217,06063,812,2,6,3,0,0,0
218,06065,313931,433,698,795,774,704,620
219,06067,119636,2530,2711,2872,2909,2777,2498
220,06069,6342,63,68,63,56,48,37
221,06071,310500,4267,5091,5435,5217,4547,3755
222,06073,305983,10129,15490,22031,26676,27325,24472
223,06075,42926,1689,2217,2431,2322,1977,1558
224,06077,78769,645,816,994,1059,1112,1088
225,06079,22579,494,667,826,943,985,974
226,06081,45804,887,1301,1779,2300,2647,2846
227,06083,36308,648,816,1024,1144,1131,1045
228,06085,125235,2222,2860,3185,3304,3202,2891
229,06087,16994,370,516,621,684,664,595
230,06089,13382,385,478,513,503,438,356
231,06091,138,0,0,0,0,0,0
232,06093,2634,66,84,84,85,77,66
233,06095,36848,933,1055,1145,1158,1066,954
234,06097,33753,923,957,903,761,608,468
235,06099,67115,973,1041,1007,880,701,532
236,06101,10498,376,563,751,870,924,918
237,06103,6016,87,118,119,109,88,70
238,06105,495,0,0,0,0,0,0
239,06107,51133,457,724,1043,1344,1589,1747
240,06109,4817,379,574,668,606,465,308
241,06111,85232,1684,2795,4467,6367,8048,8869
242,06113,15423,304,365,379,360,299,238
243,06115,7268,118,103,85,81,83,83
244,08001,63012,578,569,516,419,319,233
245,08003,1820,14,14,12,7,7,7
246,08005,65121,647,756,756,696,600,483
247,08007,1161,12,8,5,1,0,0
248,08009,333,0,0,0,0,0,0
249,08011,1550,0,0,0,0,0,0
250,08013,24995,295,296,288,252,222,184
251,08014,5259,63,63,54,47,36,26
252,08015,1857,7,4,0,0,0,0
253,08017,134,0,0,0,0,0,0
254,08019,516,0,0,0,0,0,0
255,08021,767,0,0,0,0,0,0
256,08023,259,0,0,0,0,0,0
257,08025,2219,0,0,0,0,0,0
