,County,585,591,598,605,612,619,626
0,01001,NaN,224,165,103,59,29,14
1,01003,NaN,1479,1096,767,522,340,214
2,01005,NaN,107,94,72,51,37,26
3,01007,NaN,114,88,58,37,21,12
4,01009,NaN,263,225,169,116,78,50
5,01011,NaN,12,7,3,0,0,0
6,01013,NaN,65,46,29,17,10,7
7,01015,NaN,697,809,895,918,940,911
8,01017,NaN,159,114,73,42,23,12
9,01019,NaN,92,74,52,33,20,11
10,01021,NaN,222,205,159,118,81,49
11,01023,NaN,6,2,0,0,0,0
12,01025,NaN,84,66,46,30,17,10
13,01027,NaN,105,113,102,85,67,51
14,01029,NaN,7,7,4,2,0,0
15,01031,NaN,257,206,160,117,86,57
16,01033,NaN,191,170,141,105,73,50
17,01035,NaN,62,50,36,22,15,10
18,01037,NaN,62,60,61,58,58,62
19,01039,NaN,176,125,87,57,37,24
20,01041,NaN,74,58,40,26,15,8
21,01043,NaN,451,361,259,174,113,68
22,01045,NaN,320,211,135,82,49,29
23,01047,NaN,90,73,64,58,49,41
24,01049,NaN,335,337,338,322,293,240
25,01051,NaN,494,466,414,347,270,200
26,01053,NaN,173,81,40,18,7,2
27,01055,NaN,357,285,275,275,281,271
28,01057,NaN,40,27,19,13,8,7
29,01059,NaN,146,149,131,106,78,53
30,01061,NaN,148,106,68,45,29,18
31,01063,NaN,14,13,7,2,0,0
32,01065,NaN,50,43,33,22,15,7
33,01067,NaN,64,44,28,16,9,3
34,01069,NaN,383,301,261,224,200,170
35,01071,NaN,231,227,208,182,148,113
36,01073,NaN,4383,4651,4584,4197,3503,2820
37,01075,NaN,31,22,15,7,5,0
38,01077,NaN,440,423,373,330,263,200
39,01079,NaN,125,106,73,49,27,16
40,01081,NaN,661,596,590,568,533,487
41,01083,NaN,306,258,235,211,187,160
42,01085,NaN,4,4,2,0,0,0
43,01087,NaN,53,49,37,26,18,13
44,01089,NaN,1665,1667,1582,1426,1205,936
45,01091,NaN,79,64,48,29,17,12
46,01093,NaN,158,144,118,84,53,34
47,01095,NaN,416,343,307,275,223,184
48,01097,NaN,1814,1215,937,782,638,518
49,01099,NaN,150,104,65,37,19,11
50,01101,NaN,1172,1322,1393,1298,1099,876
51,01103,NaN,470,458,445,406,351,294
52,01105,NaN,19,14,7,4,0,0
53,01107,NaN,49,35,21,14,7,2
54,01109,NaN,106,102,87,69,54,40
55,01111,NaN,122,110,80,57,34,22
56,01113,NaN,187,200,190,172,150,118
57,01115,NaN,492,454,492,530,541,537
58,01117,NaN,1201,1198,1067,857,649,478
59,01119,NaN,6,1,0,0,0,0
60,01121,NaN,292,177,93,55,38,28
61,01123,NaN,159,93,49,28,16,14
62,01125,NaN,700,724,681,599,494,402
63,01127,NaN,263,200,160,126,95,71
64,01129,NaN,42,19,11,7,6,0
65,01131,NaN,12,8,6,1,0,0
66,01133,NaN,125,89,58,35,20,11
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,,,,,,NaN
69,02020,NaN,1203,1225,1215,1129,1014,862
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,338,421,498,522,511,465
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,184,182,174,150,126,99
78,02122,NaN,419,392,331,262,198,147
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,28,16,8,5,0,0
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,428,435,393,334,272,208
84,02180,NaN,,,,,,NaN
85,02185,NaN,9,5,0,0,0,0
86,02188,NaN,3,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,11,6,0,0,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,,,,,,NaN
95,02290,NaN,,,,,,NaN
96,04001,NaN,166,172,178,189,199,205
97,04003,NaN,193,171,142,100,69,45
98,04005,NaN,329,358,388,418,430,425
99,04007,NaN,163,140,114,94,73,53
100,04009,NaN,135,148,134,116,95,80
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,0,0,0,0,0,0
103,04013,NaN,15813,16122,15477,14075,12311,10216
104,04015,NaN,527,435,373,309,245,195
105,04017,NaN,280,229,180,136,99,67
106,04019,NaN,2029,2155,2352,2494,2549,2586
107,04021,NaN,998,705,413,216,107,54
108,04023,NaN,63,59,51,43,36,31
109,04025,NaN,686,703,688,650,585,524
110,04027,NaN,412,502,612,714,793,836
111,05001,NaN,87,58,38,22,12,6
112,05003,NaN,121,90,58,35,16,10
113,05005,NaN,137,107,86,69,53,40
114,05007,NaN,1030,827,622,438,304,205
115,05009,NaN,132,110,93,76,60,49
116,05011,NaN,32,30,22,14,9,6
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,115,100,83,68,50,36
119,05017,NaN,27,20,12,7,5,0
120,05019,NaN,50,32,19,9,5,0
121,05021,NaN,60,48,33,20,12,7
122,05023,NaN,118,100,73,51,33,19
123,05025,NaN,13,8,4,0,0,0
124,05027,NaN,109,97,78,61,42,31
125,05029,NaN,59,37,22,12,4,0
126,05031,NaN,783,751,716,646,584,499
127,05033,NaN,268,227,165,105,64,40
128,05035,NaN,206,168,126,89,62,42
129,05037,NaN,62,57,44,31,23,17
130,05039,NaN,7,3,0,0,0,0
131,05041,NaN,28,18,13,8,4,2
132,05043,NaN,30,22,13,8,5,1
133,05045,NaN,491,415,327,234,162,110
134,05047,NaN,79,50,34,17,11,6
135,05049,NaN,21,15,10,8,7,5
136,05051,NaN,326,264,215,159,117,88
137,05053,NaN,57,40,23,10,6,0
138,05055,NaN,338,275,201,135,89,58
139,05057,NaN,61,46,34,25,18,13
140,05059,NaN,160,125,99,72,58,41
141,05061,NaN,58,46,30,17,11,7
142,05063,NaN,162,143,125,101,79,59
143,05065,NaN,28,16,9,6,1,0
144,05067,NaN,59,37,23,12,7,4
145,05069,NaN,235,188,133,96,67,42
146,05071,NaN,123,99,67,46,26,13
147,05073,NaN,8,7,3,0,0,0
148,05075,NaN,90,71,58,45,37,27
149,05077,NaN,17,13,10,7,7,6
150,05079,NaN,13,6,0,0,0,0
151,05081,NaN,57,47,28,17,9,7
152,05083,NaN,122,100,66,40,24,12
153,05085,NaN,284,203,130,76,40,21
154,05087,NaN,63,40,24,14,7,1
155,05089,NaN,47,34,22,12,7,5
156,05091,NaN,119,87,56,32,20,11
157,05093,NaN,185,145,107,72,48,33
158,05095,NaN,10,6,2,0,0,0
159,05097,NaN,20,17,11,7,7,0
160,05099,NaN,19,11,7,3,0,0
161,05101,NaN,15,10,6,0,0,0
162,05103,NaN,44,35,26,18,14,10
163,05105,NaN,24,14,7,1,0,0
164,05107,NaN,88,60,33,16,7,1
165,05109,NaN,49,38,24,15,9,5
166,05111,NaN,102,71,40,25,14,9
167,05113,NaN,80,73,55,38,23,14
168,05115,NaN,433,417,347,254,179,117
169,05117,NaN,15,9,5,1,0,0
170,05119,NaN,1111,818,575,394,264,174
171,05121,NaN,69,49,31,16,8,1
172,05123,NaN,76,63,46,30,18,13
173,05125,NaN,344,260,183,123,82,54
174,05127,NaN,29,25,17,9,6,0
175,05129,NaN,13,7,1,0,0,0
176,05131,NaN,631,517,379,253,159,94
177,05133,NaN,86,71,54,36,26,16
178,05135,NaN,37,18,10,3,0,0
179,05137,NaN,35,31,28,19,15,9
180,05139,NaN,134,143,136,117,99,76
181,05141,NaN,34,26,17,12,7,6
182,05143,NaN,1192,916,629,396,238,134
183,05145,NaN,324,238,159,110,66,40
184,05147,NaN,18,11,6,0,0,0
185,05149,NaN,95,80,55,37,21,12
186,06001,NaN,3773,4978,6678,8191,9166,9077
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,116,90,63,43,28,16
189,06007,NaN,784,907,957,929,827,707
190,06009,NaN,210,236,247,236,213,176
191,06011,NaN,86,77,67,57,46,37
192,06013,NaN,2816,3495,3783,3712,3374,2865
193,06015,NaN,211,212,181,130,92,61
194,06017,NaN,519,502,475,426,378,321
195,06019,NaN,3671,4206,4669,4726,4452,3905
196,06021,NaN,72,68,53,39,26,17
197,06023,NaN,412,381,320,249,186,135
