,County,550,556,563,570,577,584,591
0,01001,NaN,57,69,78,81,75,62
1,01003,NaN,1265,1958,2243,2082,1658,1119
2,01005,NaN,17,16,13,9,7,7
3,01007,NaN,27,29,22,20,11,8
4,01009,NaN,98,138,154,157,140,120
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,40,52,56,52,42,32
7,01015,NaN,263,540,971,1480,1899,1997
8,01017,NaN,52,77,86,89,78,63
9,01019,NaN,20,18,16,13,7,7
10,01021,NaN,87,116,135,142,122,102
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,30,29,22,15,9,6
13,01027,NaN,5,7,7,7,7,7
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,209,286,340,350,305,244
16,01033,NaN,57,76,88,90,86,76
17,01035,NaN,7,2,0,0,0,0
18,01037,NaN,17,20,24,23,22,20
19,01039,NaN,120,158,169,155,124,92
20,01041,NaN,5,3,0,0,0,0
21,01043,NaN,144,205,257,275,279,246
22,01045,NaN,229,316,357,347,296,220
23,01047,NaN,26,32,31,31,28,25
24,01049,NaN,218,411,632,792,825,711
25,01051,NaN,167,227,304,359,360,317
26,01053,NaN,93,142,172,176,163,129
27,01055,NaN,317,544,783,935,971,823
28,01057,NaN,9,12,8,7,6,1
29,01059,NaN,35,54,62,64,59,50
30,01061,NaN,71,112,141,142,131,107
31,01063,NaN,14,9,4,0,0,0
32,01065,NaN,3,0,0,0,0,0
33,01067,NaN,13,18,18,17,14,7
34,01069,NaN,403,619,772,821,753,619
35,01071,NaN,94,115,127,134,126,116
36,01073,NaN,1560,2882,4683,6551,8080,8040
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,110,131,146,159,159,146
39,01079,NaN,14,19,16,13,14,8
40,01081,NaN,247,378,508,619,636,595
41,01083,NaN,162,232,291,327,326,292
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,12,8,7,7,5,2
44,01089,NaN,600,979,1465,1892,2127,2183
45,01091,NaN,8,7,2,0,0,0
46,01093,NaN,30,32,32,27,23,20
47,01095,NaN,183,293,396,461,492,459
48,01097,NaN,2400,3891,4960,5027,4251,2983
49,01099,NaN,42,50,48,48,44,37
50,01101,NaN,378,631,938,1258,1445,1411
51,01103,NaN,132,206,269,327,366,346
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,28,28,25,21,15,10
55,01111,NaN,14,21,17,16,13,9
56,01113,NaN,38,52,61,64,67,59
57,01115,NaN,260,466,689,870,925,821
58,01117,NaN,452,650,823,899,891,816
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,93,120,119,107,85,69
61,01123,NaN,79,67,47,30,19,14
62,01125,NaN,352,595,822,964,985,890
63,01127,NaN,109,144,171,183,183,168
64,01129,NaN,3,2,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,46,67,74,73,59,52
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,762,1029,1299,1486,1521,1427
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,54,82,100,115,129,126
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,83,142,182,205,187,157
78,02122,NaN,214,301,351,372,354,305
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,7,2,0,0,0,0
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,84,119,127,129,119,110
84,02180,NaN,0,0,0,0,0,0
85,02185,NaN,0,0,0,0,0,0
86,02188,NaN,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,21,19,12,5,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,96,130,162,181,194,194
97,04003,NaN,42,42,43,35,30,27
98,04005,NaN,119,152,178,204,220,233
99,04007,NaN,78,85,93,90,80,65
100,04009,NaN,16,11,7,1,0,0
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,0,0,0,0,0,0
103,04013,NaN,7819,10392,12376,13374,13422,12414
104,04015,NaN,564,679,749,738,677,557
105,04017,NaN,177,216,226,216,191,148
106,04019,NaN,944,1354,1790,2257,2615,2773
107,04021,NaN,739,926,984,892,684,466
108,04023,NaN,20,15,15,10,7,7
109,04025,NaN,530,683,786,811,778,690
110,04027,NaN,29,34,38,38,33,29
111,05001,NaN,54,43,37,34,27,22
112,05003,NaN,31,42,45,40,32,23
113,05005,NaN,442,687,846,811,627,389
114,05007,NaN,1206,1619,1739,1501,1125,750
115,05009,NaN,260,365,425,419,360,270
116,05011,NaN,38,37,34,29,19,12
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,130,177,209,219,186,144
119,05017,NaN,0,1,0,0,0,0
120,05019,NaN,39,37,32,25,18,10
121,05021,NaN,7,7,6,4,0,0
122,05023,NaN,146,187,185,156,120,83
123,05025,NaN,8,7,1,0,0,0
124,05027,NaN,48,56,62,56,46,40
125,05029,NaN,22,18,14,7,4,0
126,05031,NaN,646,1011,1266,1298,1090,806
127,05033,NaN,170,226,242,231,189,152
128,05035,NaN,70,100,114,127,117,104
129,05037,NaN,43,56,51,42,33,24
130,05039,NaN,10,7,6,0,0,0
131,05041,NaN,7,7,7,1,0,0
132,05043,NaN,40,41,38,31,24,16
133,05045,NaN,625,748,784,730,578,434
134,05047,NaN,20,14,11,7,4,0
135,05049,NaN,38,42,39,32,25,16
136,05051,NaN,543,795,933,926,747,525
137,05053,NaN,84,90,78,61,44,29
138,05055,NaN,193,259,283,284,243,196
139,05057,NaN,21,25,24,22,17,14
140,05059,NaN,170,239,292,305,272,221
141,05061,NaN,27,20,15,8,6,0
142,05063,NaN,236,305,343,335,280,208
143,05065,NaN,62,59,46,34,23,13
144,05067,NaN,42,54,53,47,37,26
145,05069,NaN,414,576,648,567,430,287
146,05071,NaN,52,54,49,39,29,19
147,05073,NaN,0,0,0,0,0,0
148,05075,NaN,29,31,29,22,21,16
149,05077,NaN,7,7,8,7,7,7
150,05079,NaN,0,1,0,0,0,0
151,05081,NaN,7,7,7,2,0,0
152,05083,NaN,74,98,105,94,74,53
153,05085,NaN,370,435,409,336,245,155
154,05087,NaN,39,37,28,21,12,7
155,05089,NaN,89,75,55,35,23,12
156,05091,NaN,75,106,114,110,98,77
157,05093,NaN,73,98,119,124,116,99
158,05095,NaN,7,6,5,2,0,0
159,05097,NaN,9,7,1,0,0,0
160,05099,NaN,8,9,7,6,0,0
161,05101,NaN,12,9,7,1,0,0
162,05103,NaN,73,80,76,64,55,38
163,05105,NaN,33,27,16,10,5,1
164,05107,NaN,153,334,434,366,237,120
165,05109,NaN,14,14,9,7,5,0
166,05111,NaN,26,29,29,28,22,18
167,05113,NaN,14,13,9,7,2,0
168,05115,NaN,215,327,435,496,491,402
169,05117,NaN,4,6,6,2,0,0
170,05119,NaN,2032,2489,2684,2475,1972,1420
171,05121,NaN,11,14,14,11,7,6
172,05123,NaN,41,46,39,30,25,16
173,05125,NaN,619,751,759,665,526,369
174,05127,NaN,12,7,7,3,0,0
175,05129,NaN,36,41,32,21,12,7
176,05131,NaN,372,499,591,603,532,428
177,05133,NaN,7,7,6,0,0,0
178,05135,NaN,60,58,54,42,29,19
179,05137,NaN,32,43,49,46,37,28
180,05139,NaN,92,142,180,185,172,139
181,05141,NaN,40,39,32,25,18,12
182,05143,NaN,926,1226,1349,1250,1019,728
183,05145,NaN,401,531,585,541,454,324
