,County,753,759,766,773,780,787,794
0,01001,15307,257,93,32,12,6,0
1,01003,54444,480,183,75,28,13,6
2,01005,5409,47,20,9,8,8,13
3,01007,6314,54,22,7,1,0,0
4,01009,14556,160,69,29,16,7,6
5,01011,2266,13,3,0,0,0,0
6,01013,4993,73,34,17,8,4,0
7,01015,31185,427,210,124,83,64,52
8,01017,8373,51,18,6,0,0,0
9,01019,5005,53,18,5,0,0,0
10,01021,10354,119,45,17,7,0,0
11,01023,1938,55,34,22,15,11,8
12,01025,6959,52,16,5,0,0,0
13,01027,4035,45,15,5,0,0,0
14,01029,3504,44,17,7,0,0,0
15,01031,13206,117,42,14,5,0,0
16,01033,15922,175,57,19,5,0,0
17,01035,2816,21,6,0,0,0,0
18,01037,2864,32,11,7,8,12,21
19,01039,9137,207,65,17,3,0,0
20,01041,3741,45,16,5,0,0,0
21,01043,24020,287,98,32,10,2,0
22,01045,12318,156,85,45,24,15,8
23,01047,8173,114,53,23,11,6,0
24,01049,18338,207,98,48,25,12,9
25,01051,22693,256,87,27,8,1,0
26,01053,9887,83,34,13,5,0,0
27,01055,28270,326,155,72,37,17,9
28,01057,4524,43,14,5,0,0,0
29,01059,9681,140,49,17,4,0,0
30,01061,6102,93,57,36,28,22,17
31,01063,1787,14,6,0,0,0,0
32,01065,4515,32,13,5,0,0,0
33,01067,4385,47,19,5,0,0,0
34,01069,24594,286,138,67,32,16,8
35,01071,14751,217,82,29,10,3,0
36,01073,180496,1494,560,213,81,33,14
37,01075,3540,39,16,7,3,0,1
38,01077,23583,277,99,37,15,5,1
39,01079,7417,91,34,12,3,0,0
40,01081,37267,301,106,44,21,13,11
41,01083,24274,266,106,39,14,7,0
42,01085,2587,28,14,6,1,0,0
43,01087,3796,43,15,6,0,0,0
44,01089,86721,1214,529,221,97,42,18
45,01091,4693,47,33,28,26,24,22
46,01093,7846,79,25,8,1,0,0
47,01095,26902,310,99,30,9,2,0
48,01097,110593,896,423,203,97,46,26
49,01099,5217,60,26,13,7,10,14
50,01101,53853,655,210,64,18,5,0
51,01103,35309,401,146,50,20,8,0
52,01105,2014,21,7,1,0,0,0
53,01107,5001,35,15,7,6,2,0
