,County,452,458,465,472,479,486,493
0,01001,NaN,39,42,41,41,37,33
1,01003,NaN,64,65,62,61,56,50
2,01005,NaN,2,2,2,3,5,3
3,01007,NaN,0,0,0,0,0,0
4,01009,NaN,25,28,29,27,26,24
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,84,144,179,182,177,169
8,01017,NaN,0,0,0,0,0,0
9,01019,NaN,0,0,0,0,0,0
10,01021,NaN,14,9,9,7,7,7
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,0,0,0,0,0,0
13,01027,NaN,0,0,0,0,0,0
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,13,20,21,21,19,20
16,01033,NaN,22,27,31,30,28,27
17,01035,NaN,0,0,0,0,0,0
18,01037,NaN,0,0,0,0,0,1
19,01039,NaN,0,0,0,0,0,0
20,01041,NaN,0,0,0,0,0,0
21,01043,NaN,49,47,42,40,39,35
22,01045,NaN,0,0,0,0,0,1
23,01047,NaN,0,0,0,0,0,0
24,01049,NaN,12,10,8,8,8,7
25,01051,NaN,15,7,7,6,6,7
26,01053,NaN,0,0,0,0,0,0
27,01055,NaN,6,5,3,3,7,6
28,01057,NaN,7,3,0,0,0,0
29,01059,NaN,0,0,0,0,0,0
30,01061,NaN,0,0,0,0,0,0
31,01063,NaN,0,0,0,0,0,0
32,01065,NaN,0,0,0,0,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,24,18,14,14,14,13
35,01071,NaN,14,12,14,11,12,11
36,01073,NaN,192,95,53,36,32,32
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,39,38,36,34,31,29
39,01079,NaN,0,0,0,0,0,0
40,01081,NaN,85,114,132,131,125,116
41,01083,NaN,48,49,48,46,45,40
42,01085,NaN,7,6,1,3,2,2
43,01087,NaN,5,7,7,7,7,7
44,01089,NaN,263,363,411,417,374,343
45,01091,NaN,0,0,0,0,0,0
46,01093,NaN,7,7,7,7,6,7
47,01095,NaN,64,72,75,72,69,61
48,01097,NaN,292,612,823,862,815,729
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,85,64,55,48,45,41
51,01103,NaN,7,7,5,7,7,7
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,0,0,0,0,0,0
55,01111,NaN,1,0,0,0,0,0
56,01113,NaN,21,21,19,17,16,15
57,01115,NaN,42,45,47,45,42,41
58,01117,NaN,32,27,26,25,21,21
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,0,0,0,0,0,0
61,01123,NaN,0,0,0,0,0,0
62,01125,NaN,86,76,74,71,64,60
63,01127,NaN,14,15,14,14,13,14
64,01129,NaN,7,1,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,13,7,6,5,6,3
69,02020,NaN,362,252,203,180,163,144
70,02050,NaN,,,,,,NaN
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,8,6,1,1,0,0
74,02090,NaN,74,90,99,95,91,79
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,0,0,0,0,0,0
78,02122,NaN,32,34,34,33,30,27
79,02130,NaN,,,,,,NaN
80,02150,NaN,,,,,,NaN
81,02158,NaN,7,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,192,166,148,137,123,108
84,02180,NaN,0,0,0,0,0,0
85,02185,NaN,0,0,0,0,0,0
