,State,775,780,787,794,801
0,Washington,NaN,174,145,126,104
1,Illinois,NaN,226,176,142,118
2,California,NaN,944,795,704,600
3,Arizona,NaN,132,92,100,89
4,Massachusetts,NaN,167,121,110,77
5,Wisconsin,NaN,170,147,124,118
6,Texas,NaN,844,686,562,450
7,Nebraska,NaN,47,50,38,50
8,Utah,NaN,39,32,30,29
9,Oregon,NaN,101,95,89,79
10,Florida,NaN,848,695,571,527
11,New York,NaN,180,139,111,98
12,Rhode Island,NaN,8,6,4,3
13,Georgia,NaN,404,343,267,225
14,New Hampshire,NaN,20,15,12,10
15,North Carolina,NaN,224,197,134,104
16,New Jersey,NaN,117,97,88,68
17,Colorado,NaN,53,46,37,36
18,Maryland,NaN,58,45,32,23
19,Nevada,NaN,118,109,94,82
20,Tennessee,NaN,224,177,153,130
21,Hawaii,NaN,21,18,16,12
22,Indiana,NaN,170,122,83,68
23,Kentucky,NaN,212,206,190,177
24,Minnesota,NaN,93,77,65,53
25,Oklahoma,NaN,220,168,131,106
26,Pennsylvania,NaN,288,203,170,152
27,South Carolina,NaN,150,117,93,81
28,District of Columbia,NaN,2,2,2,2
29,Kansas,NaN,36,31,22,22
30,Missouri,NaN,243,193,166,158
31,Vermont,NaN,9,10,7,7
32,Virginia,NaN,306,257,154,138
33,Connecticut,NaN,55,43,33,26
34,Iowa,NaN,74,70,51,47
35,Louisiana,NaN,129,103,78,71
36,Ohio,NaN,129,105,96,99
37,Michigan,NaN,304,252,212,181
38,South Dakota,NaN,21,18,16,12
39,Arkansas,NaN,175,162,130,116
40,Delaware,NaN,21,16,11,8
41,Mississippi,NaN,117,84,66,49
42,New Mexico,NaN,63,56,41,34
43,North Dakota,NaN,10,8,4,4
44,Wyoming,NaN,18,14,9,7
45,Alaska,NaN,20,19,16,18
46,Maine,NaN,71,59,64,60
47,Alabama,NaN,215,179,148,134
48,Idaho,NaN,58,53,49,40
49,Montana,NaN,30,28,25,25
50,Puerto Rico,NaN,20,16,13,10
51,Virgin Islands,NaN,0,0,0,0
52,Guam,NaN,8,7,6,6
53,West Virginia,NaN,112,102,86,78
54,Northern Mariana Islands,NaN,2,2,1,1
55,American Samoa,NaN,0,0,0,0
