,State,761,766,773,780,787
0,Washington,NaN,255,216,182,147
1,Illinois,NaN,382,341,265,199
2,California,NaN,1293,998,913,793
3,Arizona,NaN,328,285,255,228
4,Massachusetts,NaN,243,180,144,101
5,Wisconsin,NaN,171,139,99,83
6,Texas,NaN,1274,1059,1013,898
7,Nebraska,NaN,48,41,34,24
8,Utah,NaN,74,64,61,46
9,Oregon,NaN,102,91,89,73
10,Florida,NaN,1068,912,882,734
11,New York,NaN,396,312,240,146
12,Rhode Island,NaN,19,14,11,7
13,Georgia,NaN,587,446,390,340
14,New Hampshire,NaN,36,28,22,16
15,North Carolina,NaN,426,356,317,249
16,New Jersey,NaN,238,202,149,111
17,Colorado,NaN,101,70,58,43
18,Maryland,NaN,99,72,61,44
19,Nevada,NaN,147,114,99,76
20,Tennessee,NaN,437,345,248,216
21,Hawaii,NaN,39,33,36,27
22,Indiana,NaN,318,251,206,155
23,Kentucky,NaN,211,193,174,137
24,Minnesota,NaN,174,159,138,98
25,Oklahoma,NaN,297,243,215,164
26,Pennsylvania,NaN,424,333,249,228
27,South Carolina,NaN,324,272,222,170
28,District of Columbia,NaN,5,5,4,3
29,Kansas,NaN,115,98,85,65
30,Missouri,NaN,315,247,216,170
31,Vermont,NaN,14,11,9,8
32,Virginia,NaN,427,287,212,165
33,Connecticut,NaN,80,67,45,30
34,Iowa,NaN,110,106,79,67
35,Louisiana,NaN,204,166,146,114
36,Ohio,NaN,79,74,62,49
37,Michigan,NaN,447,338,269,209
38,South Dakota,NaN,34,31,26,21
39,Arkansas,NaN,220,174,160,105
40,Delaware,NaN,39,33,22,17
41,Mississippi,NaN,264,225,187,124
42,New Mexico,NaN,101,87,70,63
43,North Dakota,NaN,20,14,12,8
44,Wyoming,NaN,19,15,13,9
45,Alaska,NaN,21,20,19,14
46,Maine,NaN,77,80,66,92
47,Alabama,NaN,265,227,204,182
48,Idaho,NaN,103,98,93,87
49,Montana,NaN,36,31,25,26
50,Puerto Rico,NaN,40,29,22,21
51,Virgin Islands,NaN,2,2,1,1
52,Guam,NaN,10,10,9,8
53,West Virginia,NaN,144,119,97,83
54,Northern Mariana Islands,NaN,2,2,2,1
55,American Samoa,NaN,0,0,0,0
