,State,768,773,780,787,794
0,Washington,NaN,186,154,129,107
1,Illinois,NaN,285,214,168,116
2,California,NaN,965,841,758,660
3,Arizona,NaN,367,305,244,234
4,Massachusetts,NaN,194,146,105,70
5,Wisconsin,NaN,134,113,80,80
6,Texas,NaN,1032,903,836,709
7,Nebraska,NaN,56,45,36,29
8,Utah,NaN,49,43,36,32
9,Oregon,NaN,109,89,76,54
10,Florida,NaN,760,687,575,459
11,New York,NaN,304,218,150,126
12,Rhode Island,NaN,10,8,5,3
13,Georgia,NaN,509,434,363,308
14,New Hampshire,NaN,31,23,19,16
15,North Carolina,NaN,328,275,223,196
16,New Jersey,NaN,205,158,121,116
17,Colorado,NaN,65,54,44,33
18,Maryland,NaN,76,58,41,30
19,Nevada,NaN,129,108,86,86
20,Tennessee,NaN,390,290,210,159
21,Hawaii,NaN,28,24,20,17
22,Indiana,NaN,243,169,124,101
23,Kentucky,NaN,191,176,128,123
24,Minnesota,NaN,120,91,76,68
25,Oklahoma,NaN,259,226,171,127
26,Pennsylvania,NaN,383,306,221,172
27,South Carolina,NaN,220,172,137,91
28,District of Columbia,NaN,3,3,2,2
29,Kansas,NaN,52,45,32,29
30,Missouri,NaN,319,244,210,177
31,Vermont,NaN,10,9,7,6
32,Virginia,NaN,400,321,256,195
33,Connecticut,NaN,76,60,41,32
34,Iowa,NaN,108,91,74,61
35,Louisiana,NaN,180,146,125,95
36,Ohio,NaN,217,145,141,88
37,Michigan,NaN,331,259,170,139
38,South Dakota,NaN,24,20,16,12
39,Arkansas,NaN,145,136,112,89
40,Delaware,NaN,24,18,15,13
41,Mississippi,NaN,155,124,88,69
42,New Mexico,NaN,100,76,60,40
43,North Dakota,NaN,16,11,10,8
44,Wyoming,NaN,21,19,16,17
45,Alaska,NaN,17,15,12,9
46,Maine,NaN,93,91,76,65
47,Alabama,NaN,246,202,165,134
48,Idaho,NaN,66,60,53,46
49,Montana,NaN,45,42,31,31
50,Puerto Rico,NaN,23,15,11,8
51,Virgin Islands,NaN,1,1,1,1
52,Guam,NaN,6,6,5,5
53,West Virginia,NaN,127,108,97,65
54,Northern Mariana Islands,NaN,4,3,3,3
55,American Samoa,NaN,0,0,0,0
